rank,feature_id,rank_by,rank_score,active_ratio,mean_activation,std_activation
88,2036,active_ratio,0.9789999723434448,0.9789999723434448,0.13066764175891876,0.11091428250074387
89,2936,active_ratio,0.9779999852180481,0.9779999852180481,0.16075697541236877,0.1368049830198288
90,711,active_ratio,0.9769999980926514,0.9769999980926514,0.23332861065864563,0.2321752905845642
91,2932,active_ratio,0.9769999980926514,0.9769999980926514,0.11018184572458267,0.09548408538103104
92,4247,active_ratio,0.9760000109672546,0.9760000109672546,0.15782716870307922,0.20358753204345703
93,1782,active_ratio,0.9739999771118164,0.9739999771118164,0.4394102990627289,0.4499451816082001
94,3361,active_ratio,0.9739999771118164,0.9739999771118164,0.4196513593196869,0.4311925768852234
95,609,active_ratio,0.9739999771118164,0.9739999771118164,0.32767191529273987,0.403977632522583
96,909,active_ratio,0.9739999771118164,0.9739999771118164,0.2711258828639984,0.23993587493896484
97,1766,active_ratio,0.9739999771118164,0.9739999771118164,0.2478804886341095,0.24260513484477997
98,2571,active_ratio,0.9729999899864197,0.9729999899864197,0.31204646825790405,0.3131864368915558
99,1058,active_ratio,0.9710000157356262,0.9710000157356262,0.45597854256629944,0.5887935161590576
100,4082,active_ratio,0.9710000157356262,0.9710000157356262,0.109473317861557,0.07580601423978806
101,2955,active_ratio,0.9700000286102295,0.9700000286102295,0.1585649847984314,0.1725405752658844
102,964,active_ratio,0.968999981880188,0.968999981880188,0.40205100178718567,0.4353061616420746
103,4984,active_ratio,0.968999981880188,0.968999981880188,0.21997758746147156,0.1733563393354416
104,4408,active_ratio,0.9679999947547913,0.9679999947547913,0.4116833209991455,0.4447552263736725
105,1829,active_ratio,0.9679999947547913,0.9679999947547913,0.21562770009040833,0.2121964395046234
106,5087,active_ratio,0.9670000076293945,0.9670000076293945,0.37359049916267395,0.5288416743278503
107,2816,active_ratio,0.9670000076293945,0.9670000076293945,0.3219741880893707,0.398203045129776
108,851,active_ratio,0.9670000076293945,0.9670000076293945,0.2859179377555847,0.3076099157333374
109,4379,active_ratio,0.9670000076293945,0.9670000076293945,0.2739672064781189,0.23318320512771606
110,4157,active_ratio,0.9670000076293945,0.9670000076293945,0.15479981899261475,0.1664441078901291
111,12,active_ratio,0.9660000205039978,0.9660000205039978,0.6376247406005859,0.6246862411499023
112,4640,active_ratio,0.9660000205039978,0.9660000205039978,0.41979503631591797,0.40724754333496094
113,4272,active_ratio,0.9660000205039978,0.9660000205039978,0.20109841227531433,0.22486168146133423
114,3945,active_ratio,0.9660000205039978,0.9660000205039978,0.1637924313545227,0.16754889488220215
115,4977,active_ratio,0.9660000205039978,0.9660000205039978,0.08874945342540741,0.08452412486076355
116,3212,active_ratio,0.9649999737739563,0.9649999737739563,0.35258108377456665,0.34316378831863403
117,2799,active_ratio,0.9649999737739563,0.9649999737739563,0.158738911151886,0.1531796008348465
118,1473,active_ratio,0.9620000123977661,0.9620000123977661,0.3146468997001648,0.4801540970802307
119,3633,active_ratio,0.9620000123977661,0.9620000123977661,0.25214409828186035,0.2721830904483795
120,5044,active_ratio,0.9620000123977661,0.9620000123977661,0.18449202179908752,0.1700495183467865
121,1284,active_ratio,0.9620000123977661,0.9620000123977661,0.11483460664749146,0.09220951050519943
122,3459,active_ratio,0.9620000123977661,0.9620000123977661,0.09728177636861801,0.08221139013767242
123,4601,active_ratio,0.9610000252723694,0.9610000252723694,0.2619404196739197,0.41263318061828613
124,437,active_ratio,0.9610000252723694,0.9610000252723694,0.1962399184703827,0.18981648981571198
125,2828,active_ratio,0.9599999785423279,0.9599999785423279,0.5979456901550293,0.6817464232444763
126,4347,active_ratio,0.9599999785423279,0.9599999785423279,0.26178863644599915,0.23446926474571228
127,3738,active_ratio,0.9599999785423279,0.9599999785423279,0.17668534815311432,0.1688523143529892
128,4323,active_ratio,0.9599999785423279,0.9599999785423279,0.16791284084320068,0.18433287739753723
129,1515,active_ratio,0.9580000042915344,0.9580000042915344,0.23277847468852997,0.2210995852947235
130,3127,active_ratio,0.9580000042915344,0.9580000042915344,0.1635001301765442,0.1556883156299591
131,1661,active_ratio,0.9570000171661377,0.9570000171661377,0.16121479868888855,0.1711260974407196
132,3702,active_ratio,0.9559999704360962,0.9559999704360962,0.39279258251190186,0.3641796410083771
133,3368,active_ratio,0.9559999704360962,0.9559999704360962,0.21742624044418335,0.20247019827365875
134,3544,active_ratio,0.9549999833106995,0.9549999833106995,0.4758293926715851,0.40145400166511536
135,1066,active_ratio,0.9549999833106995,0.9549999833106995,0.3992708623409271,0.397858202457428
136,3908,active_ratio,0.9549999833106995,0.9549999833106995,0.30242210626602173,0.2708940804004669
137,3136,active_ratio,0.9549999833106995,0.9549999833106995,0.2252509593963623,0.2141856849193573
138,3806,active_ratio,0.9549999833106995,0.9549999833106995,0.09155073016881943,0.08211009949445724
139,598,active_ratio,0.9539999961853027,0.9539999961853027,0.19978755712509155,0.21005335450172424
140,881,active_ratio,0.9539999961853027,0.9539999961853027,0.1805521845817566,0.2129793018102646
141,2670,active_ratio,0.953000009059906,0.953000009059906,0.30407077074050903,0.2952596843242645
142,63,active_ratio,0.953000009059906,0.953000009059906,0.29235780239105225,0.36010199785232544
143,5101,active_ratio,0.9520000219345093,0.9520000219345093,0.20467163622379303,0.2060190737247467
144,3507,active_ratio,0.9520000219345093,0.9520000219345093,0.1577596664428711,0.129786878824234
145,5019,active_ratio,0.9509999752044678,0.9509999752044678,0.4793791174888611,0.4727114140987396
146,723,active_ratio,0.9509999752044678,0.9509999752044678,0.3368440568447113,0.36437806487083435
147,2958,active_ratio,0.949999988079071,0.949999988079071,0.4745309352874756,0.564284086227417
148,4625,active_ratio,0.949999988079071,0.949999988079071,0.28310278058052063,0.3892684876918793
149,4905,active_ratio,0.9490000009536743,0.9490000009536743,0.18128880858421326,0.16100110113620758
150,774,active_ratio,0.9490000009536743,0.9490000009536743,0.16605551540851593,0.21518053114414215
151,1712,active_ratio,0.9480000138282776,0.9480000138282776,0.1561240702867508,0.14440782368183136
152,390,active_ratio,0.9459999799728394,0.9459999799728394,0.3002696633338928,0.3315016031265259
153,4982,active_ratio,0.9459999799728394,0.9459999799728394,0.19239270687103271,0.24709545075893402
154,5010,active_ratio,0.9459999799728394,0.9459999799728394,0.16719458997249603,0.19802069664001465
155,2145,active_ratio,0.9459999799728394,0.9459999799728394,0.10334710031747818,0.10692622512578964
156,4822,active_ratio,0.9449999928474426,0.9449999928474426,0.2053242325782776,0.18509143590927124
157,1903,active_ratio,0.9449999928474426,0.9449999928474426,0.17152729630470276,0.15657846629619598
158,2691,active_ratio,0.9440000057220459,0.9440000057220459,0.16577909886837006,0.2084234654903412
159,601,active_ratio,0.9440000057220459,0.9440000057220459,0.1001872643828392,0.1105034127831459
160,2965,active_ratio,0.9430000185966492,0.9430000185966492,0.2663191556930542,0.22544574737548828
161,498,active_ratio,0.9430000185966492,0.9430000185966492,0.20226913690567017,0.24620336294174194
162,1522,active_ratio,0.9430000185966492,0.9430000185966492,0.1765855997800827,0.18027162551879883
163,2920,active_ratio,0.9419999718666077,0.9419999718666077,0.4176672697067261,0.4790060222148895
164,2434,active_ratio,0.9419999718666077,0.9419999718666077,0.2963217794895172,0.34337761998176575
165,1560,active_ratio,0.9419999718666077,0.9419999718666077,0.2652760446071625,0.2703292965888977
166,205,active_ratio,0.9419999718666077,0.9419999718666077,0.1796712428331375,0.21658173203468323
167,707,active_ratio,0.9409999847412109,0.9409999847412109,0.40740731358528137,0.3931845426559448
168,3969,active_ratio,0.9409999847412109,0.9409999847412109,0.1701045036315918,0.17145654559135437
169,3621,active_ratio,0.9390000104904175,0.9390000104904175,0.23652604222297668,0.28263282775878906
170,5117,active_ratio,0.9380000233650208,0.9380000233650208,0.15222501754760742,0.1804487407207489
171,4134,active_ratio,0.9369999766349792,0.9369999766349792,0.2582915723323822,0.27025890350341797
172,266,active_ratio,0.9369999766349792,0.9369999766349792,0.21519529819488525,0.23356343805789948
173,5096,active_ratio,0.9369999766349792,0.9369999766349792,0.17959102988243103,0.20139767229557037
174,811,active_ratio,0.9330000281333923,0.9330000281333923,0.1938490867614746,0.25224828720092773
175,972,active_ratio,0.9300000071525574,0.9300000071525574,0.2461509257555008,0.24139773845672607
176,2792,active_ratio,0.9279999732971191,0.9279999732971191,0.28081241250038147,0.36866360902786255
177,4540,active_ratio,0.9279999732971191,0.9279999732971191,0.2533561885356903,0.3030962646007538
178,3957,active_ratio,0.9279999732971191,0.9279999732971191,0.23622143268585205,0.24514293670654297
179,144,active_ratio,0.9279999732971191,0.9279999732971191,0.22465983033180237,0.25347939133644104
180,1816,active_ratio,0.9269999861717224,0.9269999861717224,0.3816065490245819,0.5071842670440674
181,898,active_ratio,0.9269999861717224,0.9269999861717224,0.17864911258220673,0.18418008089065552
182,1368,active_ratio,0.9269999861717224,0.9269999861717224,0.11713453382253647,0.15338775515556335
183,2226,active_ratio,0.9259999990463257,0.9259999990463257,0.3797476887702942,0.5178509950637817
184,627,active_ratio,0.9259999990463257,0.9259999990463257,0.2894725501537323,0.3539541959762573
185,736,active_ratio,0.9240000247955322,0.9240000247955322,0.10829265415668488,0.10032141953706741
186,2585,active_ratio,0.9229999780654907,0.9229999780654907,0.31553536653518677,0.3893071115016937
187,4553,active_ratio,0.9229999780654907,0.9229999780654907,0.15693031251430511,0.1563442051410675
188,1681,active_ratio,0.9210000038146973,0.9210000038146973,0.8621489405632019,0.8851536512374878
189,4401,active_ratio,0.9210000038146973,0.9210000038146973,0.08904938399791718,0.09278353303670883
190,254,active_ratio,0.9200000166893005,0.9200000166893005,0.20685642957687378,0.25836458802223206
191,47,active_ratio,0.9190000295639038,0.9190000295639038,0.27325573563575745,0.35475054383277893
192,2486,active_ratio,0.9179999828338623,0.9179999828338623,0.14010046422481537,0.18839943408966064
193,2325,active_ratio,0.9169999957084656,0.9169999957084656,0.43551528453826904,0.6864551305770874
194,4866,active_ratio,0.9169999957084656,0.9169999957084656,0.40527909994125366,0.4589787721633911
195,4474,active_ratio,0.9169999957084656,0.9169999957084656,0.30045580863952637,0.3698173463344574
196,4151,active_ratio,0.9150000214576721,0.9150000214576721,0.5075483918190002,0.5832926630973816
197,2351,active_ratio,0.9150000214576721,0.9150000214576721,0.24730658531188965,0.30890169739723206
198,1482,active_ratio,0.9139999747276306,0.9139999747276306,0.3179287314414978,0.42094606161117554
199,4452,active_ratio,0.9120000004768372,0.9120000004768372,0.18503867089748383,0.26178035140037537
200,34,active_ratio,0.9110000133514404,0.9110000133514404,0.3590153753757477,0.4788411557674408
