rank,feature_id,score
1,6494,-0.00044963276013731956
2,3262,-0.0004433637950569391
3,931,-0.0004245974705554545
4,6466,-0.00042255743755958974
5,2064,-0.000340663711540401
6,7040,-0.0003395071835257113
7,4715,-0.0003329752362333238
8,9297,-0.00032468620338477194
9,1943,-0.00031022069742903113
10,5095,-0.0002940044505521655
