step_idx,timestep,feature_id,taris_score,pos_mu,neg_mu,diff
0,958,4494,0.009123417548835278,0.5975863933563232,0.10748428106307983,0.4901021122932434
0,958,4921,0.008772128261625767,0.2921556234359741,0.030752258375287056,0.261403352022171
0,958,3222,0.008392749354243279,0.4567948877811432,0.02873886190354824,0.4280560314655304
0,958,338,0.007903028279542923,0.37352585792541504,0.010528030805289745,0.362997829914093
0,958,4518,0.006354822777211666,0.467642605304718,0.0005952453357167542,0.4670473635196686
0,958,1363,0.0060852025635540485,0.3605590760707855,0.00889152567833662,0.3516675531864166
0,958,274,0.004990783520042896,0.547061562538147,0.016031799837946892,0.5310297608375549
0,958,3407,0.004466685466468334,0.630502462387085,0.08420044183731079,0.5463020205497742
0,958,4364,0.0043951477855443954,0.6554139852523804,0.08782608062028885,0.5675879120826721
0,958,3659,0.0041749561205506325,0.4632532596588135,0.11631347984075546,0.3469397723674774
0,958,3354,0.004104790277779102,0.24844035506248474,0.0027065277099609375,0.2457338273525238
0,958,4270,0.004050455056130886,0.5326662659645081,0.0024220275226980448,0.5302442312240601
0,958,2967,0.0039994977414608,0.35872313380241394,0.0025392912793904543,0.35618385672569275
0,958,1769,0.003995242062956095,0.7578334808349609,0.15310104191303253,0.6047324538230896
0,958,2437,0.0038426383398473263,0.36426085233688354,0.028775634244084358,0.33548521995544434
0,958,3409,0.0038264847826212645,0.4507603347301483,0.01276756264269352,0.43799278140068054
0,958,1062,0.0036698889452964067,0.7231096029281616,0.09490829706192017,0.6282013058662415
0,958,1461,0.003385013435035944,0.261116623878479,0.00022178649669513106,0.2608948349952698
0,958,4144,0.0033206224907189608,0.36792799830436707,0.025720825418829918,0.3422071635723114
0,958,545,0.00328713096678257,1.0234017372131348,0.35000696778297424,0.6733947992324829
0,958,575,0.0032661757431924343,0.5475246906280518,0.0,0.5475246906280518
0,958,3444,0.003183102235198021,0.531941831111908,0.14452148973941803,0.3874203562736511
0,958,425,0.0031711128540337086,0.47132956981658936,0.06569153070449829,0.40563803911209106
0,958,2760,0.003143653739243746,0.3205777108669281,0.0017047119326889515,0.31887298822402954
0,958,2683,0.0030041253194212914,0.19240905344486237,0.0,0.19240905344486237
0,958,817,0.0029653096571564674,0.18588882684707642,0.0,0.18588882684707642
0,958,1617,0.0028610953595489264,0.15488654375076294,0.002050209091976285,0.15283633768558502
0,958,1034,0.002857048297300935,0.3546220362186432,0.018542861565947533,0.3360791802406311
0,958,343,0.0028098835609853268,0.1141040027141571,0.02904968336224556,0.08505432307720184
0,958,4609,0.002800583140924573,0.20218749344348907,0.0001087188720703125,0.20207877457141876
0,958,3173,0.002761616837233305,0.43670395016670227,0.24999572336673737,0.1867082267999649
0,958,2659,0.0027539453003555536,0.06827789545059204,0.0016616439679637551,0.0666162520647049
0,958,1492,0.0027360771782696247,0.20486511290073395,0.06076202541589737,0.14410308003425598
0,958,2602,0.0027046555187553167,0.10308700799942017,0.0004730224609375,0.10261398553848267
0,958,3022,0.002691662171855569,0.0646599605679512,0.01742454618215561,0.04723541438579559
0,958,2681,0.002683008788153529,0.16478393971920013,0.0,0.16478393971920013
0,958,489,0.002655999269336462,0.024435730651021004,0.019285354763269424,0.005150375887751579
0,958,3595,0.0026139584369957447,0.197707861661911,0.00012672424782067537,0.19758114218711853
0,958,2790,0.0025215193163603544,0.20859359204769135,0.0034202574752271175,0.2051733285188675
0,958,2980,0.002488229190930724,0.2348187267780304,0.0015789795434102416,0.23323974013328552
0,958,3066,0.0024729096330702305,0.13673309981822968,0.1275065541267395,0.009226545691490173
0,958,2386,0.0023375186137855053,0.10941406339406967,0.0004937744233757257,0.10892029106616974
0,958,3485,0.002336520003154874,0.2150932252407074,0.0052961730398237705,0.20979705452919006
0,958,1509,0.002326051238924265,0.1163913756608963,0.0007104492397047579,0.11568092554807663
0,958,1335,0.002296354388818145,0.20927299559116364,0.0001045989993144758,0.20916838943958282
0,958,910,0.002278787549585104,0.2640082538127899,0.004883041605353355,0.2591252028942108
0,958,3370,0.0022526367101818323,0.42678892612457275,0.14648887515068054,0.2803000509738922
0,958,3509,0.0022402494214475155,0.24806347489356995,0.0,0.24806347489356995
0,958,3850,0.002212829887866974,0.1321670114994049,0.001774749718606472,0.13039226830005646
0,958,4113,0.0020911807660013437,0.17722587287425995,0.0,0.17722587287425995
1,925,4494,0.009123417548835278,0.8672692775726318,0.1254463642835617,0.7418228983879089
1,925,4921,0.008772128261625767,0.774933397769928,0.14360961318016052,0.6313238143920898
1,925,3222,0.008392749354243279,0.805246114730835,0.054247740656137466,0.7509983777999878
1,925,338,0.007903028279542923,0.7006299495697021,0.023436279967427254,0.6771936416625977
1,925,4518,0.006354822777211666,0.60453200340271,0.0006387329194694757,0.6038932800292969
1,925,1363,0.0060852025635540485,0.6292654275894165,0.045786820352077484,0.5834786295890808
1,925,274,0.004990783520042896,0.732811689376831,0.029174422845244408,0.7036372423171997
1,925,3407,0.004466685466468334,0.6988632082939148,0.1353318840265274,0.5635313391685486
1,925,4364,0.0043951477855443954,0.6198022961616516,0.08481834083795547,0.5349839329719543
1,925,3659,0.0041749561205506325,0.703214168548584,0.1856907606124878,0.5175234079360962
1,925,3354,0.004104790277779102,0.4139941334724426,0.010998534969985485,0.40299558639526367
1,925,4270,0.004050455056130886,0.614541232585907,0.00625953683629632,0.608281672000885
1,925,2967,0.0039994977414608,0.44322577118873596,0.006954403128474951,0.4362713694572449
1,925,1769,0.003995242062956095,1.1412659883499146,0.3236270248889923,0.8176389932632446
1,925,2437,0.0038426383398473263,0.4431735873222351,0.03003379888832569,0.41313979029655457
1,925,3409,0.0038264847826212645,0.5889303088188171,0.022527160122990608,0.5664031505584717
1,925,1062,0.0036698889452964067,0.7151370048522949,0.11280166357755661,0.6023353338241577
1,925,1461,0.003385013435035944,0.3820473849773407,0.0,0.3820473849773407
1,925,4144,0.0033206224907189608,0.4865076541900635,0.10439422726631165,0.38211342692375183
1,925,545,0.00328713096678257,1.0539252758026123,0.4018174111843109,0.652107834815979
1,925,575,0.0032661757431924343,0.6022226810455322,0.0003718567022588104,0.6018508076667786
1,925,3444,0.003183102235198021,0.5430614352226257,0.14658966660499573,0.39647176861763
1,925,425,0.0031711128540337086,0.6468054056167603,0.09568130224943161,0.551124095916748
1,925,2760,0.003143653739243746,0.38102424144744873,0.006065673660486937,0.3749585747718811
1,925,2683,0.0030041253194212914,0.2205362766981125,0.0018255615141242743,0.21871072053909302
1,925,817,0.0029653096571564674,0.2668195962905884,0.00011848449503304437,0.2667011022567749
1,925,1617,0.0028610953595489264,0.2779039144515991,0.0019161223899573088,0.27598780393600464
1,925,1034,0.002857048297300935,0.35018661618232727,0.0310378260910511,0.3191487789154053
1,925,343,0.0028098835609853268,0.2600935995578766,0.06156780198216438,0.1985258013010025
1,925,4609,0.002800583140924573,0.24401459097862244,0.0010845947545021772,0.24292999505996704
1,925,3173,0.002761616837233305,0.5106076598167419,0.2369205504655838,0.27368712425231934
1,925,2659,0.0027539453003555536,0.10226062685251236,0.0007003021310083568,0.1015603244304657
1,925,1492,0.0027360771782696247,0.31811997294425964,0.11404044926166534,0.2040795236825943
1,925,2602,0.0027046555187553167,0.16906704008579254,0.0015691375592723489,0.1674979031085968
1,925,3022,0.002691662171855569,0.20185981690883636,0.05643554776906967,0.1454242765903473
1,925,2681,0.002683008788153529,0.1921881139278412,0.0,0.1921881139278412
1,925,489,0.002655999269336462,0.1348254382610321,0.05777221545577049,0.07705321907997131
1,925,3595,0.0026139584369957447,0.3263356685638428,0.008626556023955345,0.3177091181278229
1,925,2790,0.0025215193163603544,0.2771410346031189,0.006113510113209486,0.271027535200119
1,925,2980,0.002488229190930724,0.22127662599086761,0.003248062217608094,0.21802856028079987
1,925,3066,0.0024729096330702305,0.24549560248851776,0.17337967455387115,0.0721159279346466
1,925,2386,0.0023375186137855053,0.21006469428539276,0.0001516723568784073,0.20991301536560059
1,925,3485,0.002336520003154874,0.360129714012146,0.022366028279066086,0.3377636969089508
1,925,1509,0.002326051238924265,0.1924881786108017,0.0002683257916942239,0.19221985340118408
1,925,1335,0.002296354388818145,0.21519111096858978,0.0018444823799654841,0.21334663033485413
1,925,910,0.002278787549585104,0.35585716366767883,0.011882323771715164,0.3439748287200928
1,925,3370,0.0022526367101818323,0.42586684226989746,0.13639892637729645,0.2894679307937622
1,925,3509,0.0022402494214475155,0.287202924489975,0.00011520386033225805,0.28708770871162415
1,925,3850,0.002212829887866974,0.18631790578365326,0.007179794367402792,0.17913810908794403
1,925,4113,0.0020911807660013437,0.1984616070985794,0.0007170105236582458,0.19774459302425385
2,892,4494,0.009123417548835278,1.0458886623382568,0.15472404658794403,0.8911646008491516
2,892,4921,0.008772128261625767,0.992207944393158,0.21559417247772217,0.7766137719154358
2,892,3222,0.008392749354243279,0.8366320729255676,0.06711333990097046,0.7695187330245972
2,892,338,0.007903028279542923,0.9298251271247864,0.052207641303539276,0.8776174783706665
2,892,4518,0.006354822777211666,0.7029359936714172,0.00028747558826580644,0.7026485204696655
2,892,1363,0.0060852025635540485,0.6916079521179199,0.07084991782903671,0.620758056640625
2,892,274,0.004990783520042896,0.6917275190353394,0.030706405639648438,0.6610211133956909
2,892,3407,0.004466685466468334,0.611340343952179,0.1714194416999817,0.43992090225219727
2,892,4364,0.0043951477855443954,0.5459643006324768,0.060890503227710724,0.4850738048553467
2,892,3659,0.0041749561205506325,0.7749845385551453,0.18637512624263763,0.5886093974113464
2,892,3354,0.004104790277779102,0.47392404079437256,0.02347564697265625,0.4504483938217163
2,892,4270,0.004050455056130886,0.5835988521575928,0.012967986986041069,0.5706308484077454
2,892,2967,0.0039994977414608,0.49858978390693665,0.0052113342098891735,0.4933784604072571
2,892,1769,0.003995242062956095,1.0573219060897827,0.36230796575546265,0.6950139403343201
2,892,2437,0.0038426383398473263,0.5034845471382141,0.0374373234808445,0.4660472273826599
2,892,3409,0.0038264847826212645,0.6258642673492432,0.026237525045871735,0.5996267199516296
2,892,1062,0.0036698889452964067,0.6665406823158264,0.12454383820295334,0.5419968366622925
2,892,1461,0.003385013435035944,0.43809574842453003,0.0007916259928606451,0.4373041093349457
2,892,4144,0.0033206224907189608,0.5057530403137207,0.1776391565799713,0.3281138837337494
2,892,545,0.00328713096678257,1.052879810333252,0.4457446336746216,0.6071351766586304
2,892,575,0.0032661757431924343,0.5115585327148438,0.0003744506975635886,0.5111840963363647
2,892,3444,0.003183102235198021,0.48676666617393494,0.15578170120716095,0.3309849500656128
2,892,425,0.0031711128540337086,0.6511377096176147,0.11702907830476761,0.5341086387634277
2,892,2760,0.003143653739243746,0.40474602580070496,0.005504455417394638,0.39924156665802
2,892,2683,0.0030041253194212914,0.2646717131137848,0.0034017181023955345,0.2612699866294861
2,892,817,0.0029653096571564674,0.31406861543655396,0.00011367797560524195,0.3139549493789673
2,892,1617,0.0028610953595489264,0.314879447221756,0.0021850585471838713,0.31269440054893494
2,892,1034,0.002857048297300935,0.3500795066356659,0.03815353289246559,0.3119259774684906
2,892,343,0.0028098835609853268,0.3416821360588074,0.07003478705883026,0.2716473340988159
2,892,4609,0.002800583140924573,0.24878937005996704,0.0003955078136641532,0.24839386343955994
2,892,3173,0.002761616837233305,0.575218141078949,0.25640296936035156,0.3188151717185974
2,892,2659,0.0027539453003555536,0.13912315666675568,0.0008612823439761996,0.13826186954975128
2,892,1492,0.0027360771782696247,0.35940971970558167,0.12998412549495697,0.2294255942106247
2,892,2602,0.0027046555187553167,0.197093203663826,0.0012957763392478228,0.19579742848873138
2,892,3022,0.002691662171855569,0.25871598720550537,0.06766083091497421,0.19105514883995056
2,892,2681,0.002683008788153529,0.33059874176979065,0.0,0.33059874176979065
2,892,489,0.002655999269336462,0.16352753341197968,0.09979705512523651,0.06373047828674316
2,892,3595,0.0026139584369957447,0.36126023530960083,0.030930785462260246,0.33032944798469543
