step_idx,timestep,feature_id,taris_score,pos_mu,neg_mu,diff
0,958,2758,0.006224330514669418,0.2478918433189392,0.033934324979782104,0.2139575183391571
0,958,4052,0.005031862761825323,0.2643395960330963,0.06733154505491257,0.19700804352760315
0,958,919,0.00404663709923625,0.5158848762512207,0.05261123552918434,0.46327364444732666
0,958,473,0.00349993584677577,1.5216991901397705,1.1606738567352295,0.361025333404541
0,958,366,0.002999882912263274,0.4842227101325989,0.18036788702011108,0.3038548231124878
0,958,878,0.002881488762795925,0.3468644618988037,0.04015563800930977,0.30670881271362305
0,958,2229,0.002654273994266987,0.10001739859580994,0.062451478093862534,0.0375659205019474
0,958,2215,0.0024882021825760603,0.2926306128501892,0.04414764419198036,0.24848297238349915
0,958,2932,0.0024667761754244566,0.027652740478515625,0.0017889403970912099,0.025863800197839737
0,958,2091,0.0023173089139163494,0.002747497521340847,0.0006359863327816129,0.002111511304974556
0,958,4589,0.002302417065948248,0.03478851169347763,0.014684906229376793,0.020103605464100838
0,958,1195,0.0022838078439235687,0.08442763984203339,0.009243774227797985,0.07518386840820312
0,958,3940,0.0020678178407251835,0.33799561858177185,0.1243685930967331,0.21362702548503876
0,958,304,0.0019468993414193392,0.05460159480571747,0.018350524827837944,0.036251068115234375
0,958,58,0.0019405294442549348,0.0993124395608902,0.0045166015625,0.0947958379983902
0,958,540,0.001875702990218997,0.0037091064732521772,0.0,0.0037091064732521772
0,958,2261,0.001818658784031868,0.003441925160586834,0.0013569641159847379,0.002084961161017418
0,958,1517,0.0017956288065761328,0.257223516702652,0.0657641589641571,0.19145935773849487
0,958,4578,0.0017820242792367935,0.20260116457939148,0.1097787469625473,0.09282241761684418
0,958,4014,0.001728616887703538,0.051811981946229935,0.017600860446691513,0.03421112149953842
0,958,1760,0.0017065847059711814,0.3343527317047119,0.10313568264245987,0.23121705651283264
0,958,2627,0.0015977990115061402,0.14676864445209503,0.06960433721542358,0.07716430723667145
0,958,1235,0.0015313776675611734,0.7677075266838074,0.42736756801605225,0.3403399586677551
