rank,feature_id,score
1,8468,-0.9066423177719116
2,1185,-0.8176515698432922
3,3829,-0.7358670234680176
4,6341,-0.7057095170021057
5,8257,-0.6771650314331055
6,10040,-0.6662890315055847
7,2723,-0.6348534226417542
8,5291,-0.6333903074264526
9,3084,-0.6327652335166931
10,1088,-0.63081294298172
