rank,feature_id,score
1,5151,-0.0008537844987586141
2,3514,-0.0005869418964721262
3,7083,-0.00045333834714256227
4,7040,-0.0003711541066877544
5,9705,-0.00034003076143562794
6,6972,-0.000331875984556973
7,720,-0.00032745813950896263
8,1722,-0.0003166475216858089
9,2723,-0.00031567210680805147
10,3208,-0.00031275380752049387
