rank,feature_id,score
1,1965,37560.34375
2,6307,25243.189453125
3,8479,21435.28515625
4,125,17554.6640625
5,9650,16023.0625
6,6553,12073.8046875
7,2733,10983.79296875
8,3494,10791.96875
9,9972,9889.271484375
10,9785,8176.19775390625
