rank,feature_id,score
1,3865,-0.9244645833969116
2,3800,-0.8930816650390625
3,5857,-0.8648651838302612
4,8200,-0.7615715265274048
5,4401,-0.6962835788726807
6,9496,-0.6667901873588562
7,9811,-0.6487067341804504
8,5052,-0.6299992799758911
9,6684,-0.6295121908187866
10,6486,-0.6268294453620911
