rank,feature_id,score
1,7110,-0.00295371119864285
2,4818,-0.0017773812869563699
3,10143,-0.0015379426768049598
4,2082,-0.0012956445571035147
5,3844,-0.001068263896740973
6,9380,-0.0008819863433018327
7,6963,-0.0008739933255128562
8,1468,-0.0008550776401534677
9,7975,-0.0007175178034231067
10,3856,-0.0007004522485658526
