rank,feature_id,score
1,8248,0.0014764758525416255
2,9815,0.0008266491931863129
3,628,0.0007139319786801934
4,1028,0.0007070377469062805
5,7366,0.000656039803288877
6,4637,0.0006454813410528004
7,6962,0.0006084491615183651
8,1788,0.0005563778104260564
9,600,0.0005350591382011771
10,6391,0.0004701569559983909
