rank,feature_id,score
1,6865,-0.00043094452121295035
2,3701,-0.00036377995274960995
3,4816,-0.0002954472729470581
4,9809,-0.0001716961123747751
5,9685,-0.0001657701504882425
6,3803,-0.00015196534513961524
7,7127,-0.0001318792928941548
8,2992,-0.00010765608021756634
9,3124,-0.00010309690696885809
10,3952,-9.69410320976749e-05
