rank,feature_id,score
1,2276,0.0021035033278167248
2,4671,0.002038181060925126
3,362,0.0020059433300048113
4,1657,0.0016563294921070337
5,2597,0.0016048100078478456
6,9495,0.0015831717755645514
7,1894,0.0013537807390093803
8,424,0.0012110982788726687
9,8216,0.0011631560046225786
10,71,0.0010410204995423555
