rank,feature_id,score
1,7366,0.0029166897293180227
2,6442,0.001699427841231227
3,2533,0.001082593691535294
4,9815,0.000700918200891465
5,7039,0.0006492118118330836
6,531,0.0006426122272387147
7,6441,0.000627422530669719
8,9208,0.0005656850407831371
9,6963,0.000523017137311399
10,2686,0.0005150364013388753
