rank,feature_id,score
1,5949,-0.0009463426540605724
2,7294,-0.0008390058064833283
3,248,-0.0007743787136860192
4,1028,-0.0007142865215428174
5,2944,-0.0006988270906731486
6,2015,-0.0006594826700165868
7,7110,-0.0006136372103355825
8,6514,-0.0005805860855616629
9,5758,-0.0005699131288565695
10,1468,-0.0005625165067613125
