rank,feature_id,score
1,6514,-0.6277395486831665
2,2944,-0.5785516500473022
3,6835,-0.5706747770309448
4,4818,-0.5543021559715271
5,1983,-0.5467983484268188
6,9380,-0.5214875340461731
7,8408,-0.5208181738853455
8,8941,-0.5171041488647461
9,5758,-0.5156911015510559
10,3403,-0.5017760396003723
