feature_id,taris_score,saeuron_score,taris_rank,saeuron_rank,rank_delta_saeuron_minus_taris
0,0.0,0.0,1961,8339,6378
1,0.0,0.0,6642,6731,89
2,-3.841688885586336e-05,1121.2999267578125,9838,110,-9728
3,0.0,0.0,6643,6732,89
4,-1.9230583347962238e-05,383.2211608886719,9761,299,-9462
5,0.0,0.0,6644,6733,89
6,0.0,0.0,6645,6734,89
7,0.0,0.0,6646,6735,89
8,0.0,0.0,6647,6736,89
9,8.077580787357874e-06,961.3037109375,408,138,-270
10,0.0,0.0,6648,6737,89
11,0.0,0.0,6649,6738,89
12,0.0,0.0,6641,6730,89
13,0.0,0.0,6651,6740,89
14,-4.827931661566254e-06,-0.07193653285503387,9590,9664,74
15,0.0,0.0,6652,6741,89
16,0.0,0.0,6653,6742,89
17,0.0,0.0,6654,6743,89
18,0.0,0.0,6655,6744,89
19,0.0,0.0,6656,6745,89
20,0.0,0.0,6657,6746,89
21,0.0,0.0,6658,6747,89
22,0.0,0.0,6632,6721,89
23,0.0,0.0,6623,6712,89
24,9.40175013965927e-05,0.5284193754196167,144,546,402
25,0.0,0.0,6624,6713,89
26,0.0,0.0,6625,6714,89
27,0.0,0.0,6626,6715,89
28,0.0,0.0,6627,6716,89
29,0.0,0.0,6628,6717,89
30,0.0,0.0,6629,6718,89
31,0.0,0.0,6630,6719,89
32,0.0,0.0,6631,6720,89
33,0.0,0.0,6622,6711,89
34,0.0,0.0,6633,6722,89
35,0.0,0.0,6634,6723,89
36,0.0,0.0,6635,6724,89
37,0.0,0.0,6636,6725,89
38,0.0,0.0,6637,6726,89
39,3.091682447120547e-05,0.4704555571079254,246,560,314
40,0.0,0.0,6638,6727,89
41,0.0,0.0,6639,6728,89
42,0.0,0.0,6640,6729,89
43,6.926083642611047e-06,724.4297485351562,433,183,-250
44,0.0,0.0,6650,6739,89
45,0.0,0.0,6679,6768,89
46,0.0,0.0,6680,6769,89
47,0.0,0.0,6681,6770,89
48,0.0,0.0,6682,6771,89
49,0.0,0.0,6683,6772,89
50,-0.0007571310852654278,-0.722366213798523,10231,10235,4
