rank,feature_id,score
1,276,0.004008002579212189
2,2200,0.0012176644522696733
3,8834,0.0007437143358401954
4,216,0.0006665781838819385
5,9785,0.00047032147995196283
6,8843,0.0004665435408242047
7,9903,0.0003289019223302603
8,8198,0.0003008845669683069
9,162,0.00026360625633969903
10,8666,0.0002617428544908762
