rank,feature_id,score
1,276,-0.002317530568689108
2,8834,-0.0008142294245772064
3,5229,-0.0007267899345606565
4,4531,-0.0006761214463040233
5,2200,-0.0006717439973726869
6,7498,-0.0005463406560011208
7,2441,-0.0005364162498153746
8,6877,-0.0005067837191745639
9,2347,-0.00045645650243386626
10,6307,-0.00043756671948358417
