feature_id,taris_score,saeuron_score,taris_rank,saeuron_rank,rank_delta_saeuron_minus_taris
0,0.0,0.0,1990,8261,6271
1,0.0,0.0,6581,6697,116
2,0.00035365440999157727,0.8619216680526733,100,532,432
3,0.0,0.0,6582,6698,116
4,2.0502793631749228e-05,0.2584347724914551,400,735,335
5,0.0,0.0,6583,6699,116
6,0.0,0.0,6584,6700,116
7,0.0,0.0,6585,6701,116
8,0.0,0.0,6586,6702,116
9,-6.189625764818629e-06,-0.15832291543483734,9507,9845,338
10,0.0,0.0,6587,6703,116
11,0.0,0.0,6588,6704,116
12,0.0,0.0,6580,6696,116
13,0.0,0.0,6590,6706,116
14,-9.144008799921721e-06,0.37465089559555054,9559,677,-8882
15,0.0,0.0,6591,6707,116
16,0.0,0.0,6592,6708,116
17,9.67242385740974e-07,119.70521545410156,721,407,-314
18,0.0,0.0,6593,6709,116
19,0.0,0.0,6594,6710,116
20,0.0,0.0,6595,6711,116
21,0.0,0.0,6596,6712,116
22,0.0,0.0,6597,6713,116
23,0.0,0.0,6571,6687,116
24,-6.472775567090139e-05,-0.14234575629234314,9890,9807,-83
25,0.0,0.0,6563,6678,115
26,0.0,0.0,6564,6679,115
27,0.0,0.0,6565,6680,115
28,0.0,0.0,6566,6681,115
29,0.0,0.0,6567,6682,115
30,0.0,0.0,6568,6683,115
31,0.0,0.0,6569,6684,115
32,0.0,0.0,6570,6685,115
33,0.0,0.0,6562,6686,124
34,0.0,0.0,6572,6677,105
35,0.0,0.0,6573,6688,115
36,-1.1056018593080807e-05,-0.1764666736125946,9586,9872,286
37,0.0,0.0,6574,6689,115
38,0.0,0.0,6575,6690,115
39,-1.1416208508308046e-05,-0.03972358629107475,9592,9461,-131
40,0.0,0.0,6576,6691,115
41,0.0,0.0,6577,6692,115
42,0.0,0.0,6578,6693,115
43,2.2025269572623074e-06,712.6624755859375,599,74,-525
44,0.0,0.0,6579,6694,115
45,0.0,0.0,6589,6695,106
46,0.0,0.0,6617,6705,88
47,0.0,0.0,6618,6733,115
48,0.0,0.0,6619,6734,115
49,0.0,0.0,6620,6735,115
50,0.001208917936310172,1.0610953569412231,13,516,503
51,0.0,0.0,6621,6736,115
52,0.0,0.0,6622,6737,115
53,0.0,0.0,6623,6738,115
