feature_id,active_ratio,mean_activation,std_activation
2296,0.0,0.0,0.0
2297,0.019999999552965164,0.0002748146071098745,0.0019632061012089252
2298,0.0,0.0,0.0
2299,0.0020000000949949026,3.701019159052521e-05,0.000882706546690315
2300,0.0010000000474974513,1.2222290024510585e-05,0.00038630946073681116
2301,0.0,0.0,0.0
2302,0.0,0.0,0.0
2303,1.0,0.18402265012264252,0.10034987330436707
2304,0.00800000037997961,0.00010012817074311897,0.0011288727400824428
2305,0.024000000208616257,0.000314109813189134,0.0021439448464661837
2306,0.0020000000949949026,2.7359008527128026e-05,0.0006317562656477094
2307,0.8109999895095825,0.04756813123822212,0.06302851438522339
2308,0.0010000000474974513,1.3977050912217237e-05,0.00044177210656926036
2309,0.0,0.0,0.0
2310,0.0,0.0,0.0
2311,0.9800000190734863,0.12096642702817917,0.12075519561767578
2312,0.0,0.0,0.0
2313,0.006000000052154064,0.00010539245704421774,0.0014936195220798254
2314,0.0,0.0,0.0
2315,1.0,0.2191203236579895,0.1283130794763565
2316,0.0,0.0,0.0
2317,0.006000000052154064,5.493163916980848e-05,0.0007094574393704534
2318,0.9990000128746033,0.29685330390930176,0.21606506407260895
2319,0.023000000044703484,0.00027657317696139216,0.0018397824605926871
2320,0.0,0.0,0.0
2321,0.0010000000474974513,1.12228390207747e-05,0.0003547198430169374
2322,0.9330000281333923,0.09083283692598343,0.08194486796855927
2323,0.0,0.0,0.0
2324,0.0,0.0,0.0
2325,0.009999999776482582,0.00013750458310823888,0.0013830867828801274
2326,0.0,0.0,0.0
2327,0.0,0.0,0.0
2328,0.0010000000474974513,6.6795350903703365e-06,0.00021111979731358588
2329,0.0010000000474974513,1.3114929060975555e-05,0.0004145230632275343
2330,0.0,0.0,0.0
2331,0.0,0.0,0.0
2332,0.0,0.0,0.0
2333,0.0,0.0,0.0
2334,0.0,0.0,0.0
2335,0.0,0.0,0.0
2336,0.0,0.0,0.0
2337,1.0,0.3877151906490326,0.21342723071575165
2338,0.0,0.0,0.0
2339,0.0,0.0,0.0
2340,0.0,0.0,0.0
2341,0.0,0.0,0.0
2342,0.0,0.0,0.0
2343,0.0,0.0,0.0
2344,0.0,0.0,0.0
2345,0.0010000000474974513,1.560211239848286e-05,0.0004931353032588959
2346,0.0,0.0,0.0
2347,0.004000000189989805,8.656310819787905e-05,0.0013953938614577055
2348,0.0,0.0,0.0
2349,0.0,0.0,0.0
2350,0.0,0.0,0.0
2351,0.007000000216066837,9.2796326498501e-05,0.001147903618402779
2352,0.0,0.0,0.0
2353,0.0010000000474974513,1.646423334022984e-05,0.0005203844048082829
2354,0.8899999856948853,0.051027968525886536,0.04235999658703804
2355,0.0,0.0,0.0
2356,0.0010000000474974513,1.3618468983622734e-05,0.0004304384347051382
2357,0.006000000052154064,8.585357863921672e-05,0.0011203656904399395
2358,0.007000000216066837,0.00011352539149811491,0.0013857013545930386
2359,0.0010000000474974513,8.331298886332661e-06,0.0002633270341902971
2360,0.0,0.0,0.0
2361,0.01600000075995922,0.00022839356097392738,0.0021022497676312923
2362,0.0010000000474974513,1.2512206922110636e-05,0.0003954728308599442
2363,0.0,0.0,0.0
2364,0.0,0.0,0.0
2365,0.9639999866485596,0.06703469157218933,0.05743060261011124
2366,0.0,0.0,0.0
2367,0.0,0.0,0.0
2368,0.006000000052154064,7.867431850172579e-05,0.001041627605445683
2369,0.0,0.0,0.0
2370,0.010999999940395355,0.00017372131696902215,0.0017439562361687422
2371,0.0,0.0,0.0
2372,0.0,0.0,0.0
2373,0.004000000189989805,5.220031744102016e-05,0.000830140255857259
2374,0.0,0.0,0.0
2375,0.0,0.0,0.0
2376,0.0010000000474974513,1.1528015420481097e-05,0.00036436552181839943
2377,0.0,0.0,0.0
2378,0.5350000262260437,0.020834792405366898,0.03160078823566437
2379,0.0,0.0,0.0
2380,0.0,0.0,0.0
2381,0.0,0.0,0.0
2382,0.004000000189989805,8.79287690622732e-05,0.0017072519985958934
2383,0.0,0.0,0.0
2384,0.0,0.0,0.0
2385,0.9990000128746033,0.2290879338979721,0.11473920941352844
2386,0.0,0.0,0.0
2387,0.0,0.0,0.0
2388,0.0,0.0,0.0
2389,0.028999999165534973,0.0002951011701952666,0.0017831071745604277
2390,1.0,0.32573452591896057,0.1767057329416275
2391,0.0,0.0,0.0
2392,0.0010000000474974513,1.1756897038139869e-05,0.0003715998027473688
2393,0.0,0.0,0.0
2394,0.0010000000474974513,1.2283325304451864e-05,0.0003882385790348053
2395,0.0,0.0,0.0
2396,0.0,0.0,0.0
2397,0.0,0.0,0.0
2398,0.0010000000474974513,1.201629675051663e-05,0.0003797986137215048
2399,0.0010000000474974513,9.017944648803677e-06,0.00028502981876954436
2400,0.0,0.0,0.0
2401,0.0,0.0,0.0
2402,0.0,0.0,0.0
2403,0.0,0.0,0.0
2404,0.0020000000949949026,3.347015444887802e-05,0.0007563273538835347
2405,0.035999998450279236,0.0007437057211063802,0.005170091986656189
2406,0.0010000000474974513,1.2741088539769407e-05,0.0004027071117889136
2407,0.0,0.0,0.0
2408,0.0,0.0,0.0
