rank,feature_id,rank_by,rank_score,active_ratio,mean_activation,std_activation
47,733,active_ratio,1.0,1.0,0.38701340556144714,0.2003001868724823
48,4364,active_ratio,1.0,1.0,0.380888968706131,0.21488596498966217
49,9514,active_ratio,1.0,1.0,0.37313923239707947,0.17940467596054077
50,10087,active_ratio,1.0,1.0,0.3731082081794739,0.15645216405391693
51,9810,active_ratio,1.0,1.0,0.36850908398628235,0.1643039733171463
52,8952,active_ratio,1.0,1.0,0.36727312207221985,0.19289882481098175
53,4201,active_ratio,1.0,1.0,0.36607566475868225,0.2336573451757431
54,6267,active_ratio,1.0,1.0,0.3654871881008148,0.17307792603969574
55,6538,active_ratio,1.0,1.0,0.3567756414413452,0.20008568465709686
56,567,active_ratio,1.0,1.0,0.3552456200122833,0.14075037837028503
57,9668,active_ratio,1.0,1.0,0.3519629240036011,0.15936273336410522
58,1930,active_ratio,1.0,1.0,0.35107967257499695,0.2075071930885315
59,4995,active_ratio,1.0,1.0,0.3442942500114441,0.20817320048809052
60,6837,active_ratio,1.0,1.0,0.3371610939502716,0.19808313250541687
61,1994,active_ratio,1.0,1.0,0.33459794521331787,0.23860935866832733
62,9657,active_ratio,1.0,1.0,0.3278355002403259,0.15537551045417786
63,7989,active_ratio,1.0,1.0,0.32616761326789856,0.14909985661506653
64,2390,active_ratio,1.0,1.0,0.32573452591896057,0.1767057329416275
65,3024,active_ratio,1.0,1.0,0.3253777325153351,0.1230723112821579
66,2918,active_ratio,1.0,1.0,0.32447949051856995,0.14647090435028076
67,5553,active_ratio,1.0,1.0,0.3240506052970886,0.19917143881320953
68,3413,active_ratio,1.0,1.0,0.3229367733001709,0.15799282491207123
69,1751,active_ratio,1.0,1.0,0.322622686624527,0.1766049563884735
70,9417,active_ratio,1.0,1.0,0.3210800290107727,0.16027390956878662
71,2548,active_ratio,1.0,1.0,0.31809428334236145,0.11552049964666367
72,1334,active_ratio,1.0,1.0,0.31599241495132446,0.18620847165584564
73,3321,active_ratio,1.0,1.0,0.31369924545288086,0.15155655145645142
74,1675,active_ratio,1.0,1.0,0.3125717341899872,0.19250328838825226
75,3664,active_ratio,1.0,1.0,0.31244713068008423,0.12030642479658127
76,4557,active_ratio,1.0,1.0,0.31075435876846313,0.1881689876317978
77,2978,active_ratio,1.0,1.0,0.30831030011177063,0.2487739473581314
78,7928,active_ratio,1.0,1.0,0.30749836564064026,0.13594315946102142
79,7089,active_ratio,1.0,1.0,0.30713003873825073,0.18379485607147217
80,1007,active_ratio,1.0,1.0,0.3067963123321533,0.20747090876102448
81,4157,active_ratio,1.0,1.0,0.30382055044174194,0.19062308967113495
82,4850,active_ratio,1.0,1.0,0.3036556839942932,0.15319891273975372
83,5483,active_ratio,1.0,1.0,0.3009945750236511,0.1397373378276825
84,4602,active_ratio,1.0,1.0,0.29776519536972046,0.1933075189590454
85,8579,active_ratio,1.0,1.0,0.29760828614234924,0.12326786667108536
86,1481,active_ratio,1.0,1.0,0.2963789105415344,0.13846364617347717
87,5432,active_ratio,1.0,1.0,0.29444172978401184,0.1421598494052887
88,6562,active_ratio,1.0,1.0,0.2903463542461395,0.1559845209121704
89,343,active_ratio,1.0,1.0,0.2879747450351715,0.14133276045322418
90,9888,active_ratio,1.0,1.0,0.2879009544849396,0.22069694101810455
91,599,active_ratio,1.0,1.0,0.28665244579315186,0.18587033450603485
92,6098,active_ratio,1.0,1.0,0.2862861156463623,0.1501380056142807
93,7258,active_ratio,1.0,1.0,0.28586021065711975,0.1254281997680664
94,1269,active_ratio,1.0,1.0,0.2817826569080353,0.18572460114955902
95,9358,active_ratio,1.0,1.0,0.28167301416397095,0.1404755413532257
96,6870,active_ratio,1.0,1.0,0.2811583876609802,0.12263501435518265
97,749,active_ratio,1.0,1.0,0.28045639395713806,0.19140833616256714
98,898,active_ratio,1.0,1.0,0.27992355823516846,0.15548694133758545
99,5709,active_ratio,1.0,1.0,0.2743103802204132,0.15486380457878113
100,6151,active_ratio,1.0,1.0,0.2730245292186737,0.1297699362039566
101,8749,active_ratio,1.0,1.0,0.27264678478240967,0.10822945088148117
102,3584,active_ratio,1.0,1.0,0.27215152978897095,0.1448674499988556
103,4925,active_ratio,1.0,1.0,0.2717995345592499,0.15048325061798096
104,9051,active_ratio,1.0,1.0,0.27141648530960083,0.1651645004749298
105,4598,active_ratio,1.0,1.0,0.27135685086250305,0.18620094656944275
106,5142,active_ratio,1.0,1.0,0.27089807391166687,0.15280289947986603
107,9555,active_ratio,1.0,1.0,0.2703177034854889,0.1603643000125885
108,8934,active_ratio,1.0,1.0,0.2674417495727539,0.16070978343486786
109,9260,active_ratio,1.0,1.0,0.2642154395580292,0.13158386945724487
110,8519,active_ratio,1.0,1.0,0.26222407817840576,0.13860933482646942
111,1609,active_ratio,1.0,1.0,0.2621595561504364,0.15372799336910248
112,10058,active_ratio,1.0,1.0,0.2615959048271179,0.11822229623794556
113,5657,active_ratio,1.0,1.0,0.26063719391822815,0.14862358570098877
114,2272,active_ratio,1.0,1.0,0.26024866104125977,0.15293356776237488
115,7093,active_ratio,1.0,1.0,0.2595362663269043,0.1013164222240448
116,3240,active_ratio,1.0,1.0,0.25929325819015503,0.15956443548202515
117,10154,active_ratio,1.0,1.0,0.25768551230430603,0.1563316136598587
118,7854,active_ratio,1.0,1.0,0.25713402032852173,0.12595584988594055
119,2736,active_ratio,1.0,1.0,0.2571110129356384,0.11310973018407822
120,6172,active_ratio,1.0,1.0,0.2569715082645416,0.18369841575622559
121,3529,active_ratio,1.0,1.0,0.25693121552467346,0.12326745688915253
122,1189,active_ratio,1.0,1.0,0.25533363223075867,0.20386262238025665
123,3634,active_ratio,1.0,1.0,0.2552684545516968,0.1074315756559372
124,5041,active_ratio,1.0,1.0,0.2534012198448181,0.14281019568443298
125,5,active_ratio,1.0,1.0,0.25189870595932007,0.12396392226219177
126,8612,active_ratio,1.0,1.0,0.2513870596885681,0.13151681423187256
127,3300,active_ratio,1.0,1.0,0.2463623434305191,0.11959045380353928
128,2260,active_ratio,1.0,1.0,0.24128833413124084,0.11773750931024551
129,1510,active_ratio,1.0,1.0,0.23838190734386444,0.14766345918178558
130,5555,active_ratio,1.0,1.0,0.2371424287557602,0.1346583515405655
131,543,active_ratio,1.0,1.0,0.23711514472961426,0.21247346699237823
132,2743,active_ratio,1.0,1.0,0.2363852858543396,0.1490742415189743
133,5920,active_ratio,1.0,1.0,0.23460792005062103,0.15390583872795105
134,9932,active_ratio,1.0,1.0,0.23419298231601715,0.1362220197916031
135,1888,active_ratio,1.0,1.0,0.23050738871097565,0.11580666899681091
136,5228,active_ratio,1.0,1.0,0.22812044620513916,0.15726584196090698
137,9264,active_ratio,1.0,1.0,0.22438253462314606,0.15089842677116394
138,3942,active_ratio,1.0,1.0,0.2233959138393402,0.11314068734645844
139,5799,active_ratio,1.0,1.0,0.22049373388290405,0.15613330900669098
140,2315,active_ratio,1.0,1.0,0.2191203236579895,0.1283130794763565
141,8615,active_ratio,1.0,1.0,0.21833251416683197,0.13204500079154968
142,4823,active_ratio,1.0,1.0,0.20684745907783508,0.12550759315490723
143,997,active_ratio,1.0,1.0,0.20379826426506042,0.095363087952137
144,8592,active_ratio,1.0,1.0,0.20337195694446564,0.1481080800294876
145,6713,active_ratio,1.0,1.0,0.20169414579868317,0.11931943148374557
146,622,active_ratio,1.0,1.0,0.20082125067710876,0.11778062582015991
147,5039,active_ratio,1.0,1.0,0.1998213529586792,0.12234519422054291
148,8065,active_ratio,1.0,1.0,0.19862358272075653,0.13092024624347687
149,5647,active_ratio,1.0,1.0,0.19642938673496246,0.13191714882850647
150,6771,active_ratio,1.0,1.0,0.1957257241010666,0.10130595415830612
151,8604,active_ratio,1.0,1.0,0.19348357617855072,0.12536601722240448
152,6965,active_ratio,1.0,1.0,0.1910390406847,0.10914299637079239
153,9059,active_ratio,1.0,1.0,0.19089853763580322,0.12699450552463531
154,1593,active_ratio,1.0,1.0,0.19071552157402039,0.12956254184246063
155,7967,active_ratio,1.0,1.0,0.18719631433486938,0.11300846934318542
156,2303,active_ratio,1.0,1.0,0.18402265012264252,0.10034987330436707
157,5404,active_ratio,1.0,1.0,0.18054813146591187,0.1135483905673027
158,5270,active_ratio,1.0,1.0,0.17727477848529816,0.12128955870866776
159,7384,active_ratio,1.0,1.0,0.1732872873544693,0.07784879207611084
160,7513,active_ratio,1.0,1.0,0.16596156358718872,0.08371056616306305
161,6534,active_ratio,1.0,1.0,0.1659213751554489,0.08709407597780228
162,1414,active_ratio,1.0,1.0,0.16475334763526917,0.09340977668762207
163,8690,active_ratio,1.0,1.0,0.16464798152446747,0.10522744804620743
164,8887,active_ratio,1.0,1.0,0.16161827743053436,0.08387377858161926
165,4468,active_ratio,1.0,1.0,0.1608526110649109,0.08209680765867233
166,3051,active_ratio,1.0,1.0,0.15952011942863464,0.1133258044719696
167,1105,active_ratio,1.0,1.0,0.15715843439102173,0.08155520260334015
168,3705,active_ratio,1.0,1.0,0.14737488329410553,0.07297491282224655
169,3284,active_ratio,1.0,1.0,0.14440461993217468,0.08032059669494629
170,4487,active_ratio,1.0,1.0,0.14125420153141022,0.09847937524318695
171,5628,active_ratio,1.0,1.0,0.14052897691726685,0.08623998612165451
172,9376,active_ratio,1.0,1.0,0.1380578875541687,0.11092027276754379
173,3254,active_ratio,1.0,1.0,0.13312649726867676,0.07389067858457565
174,5355,active_ratio,1.0,1.0,0.13289695978164673,0.07829103618860245
175,8446,active_ratio,1.0,1.0,0.13134583830833435,0.07198086380958557
176,3611,active_ratio,1.0,1.0,0.12929131090641022,0.07196205854415894
177,856,active_ratio,1.0,1.0,0.12229549884796143,0.07000720500946045
178,9040,active_ratio,1.0,1.0,0.12007733434438705,0.076217420399189
179,5658,active_ratio,1.0,1.0,0.053870223462581635,0.02859346941113472
180,9469,active_ratio,1.0,1.0,0.0493180938065052,0.02518501877784729
181,3090,active_ratio,0.9990000128746033,0.9990000128746033,0.5824809074401855,0.2833956182003021
182,9502,active_ratio,0.9990000128746033,0.9990000128746033,0.551579475402832,0.2484716922044754
183,9498,active_ratio,0.9990000128746033,0.9990000128746033,0.48673439025878906,0.3393247425556183
184,2774,active_ratio,0.9990000128746033,0.9990000128746033,0.47846025228500366,0.3210950195789337
185,60,active_ratio,0.9990000128746033,0.9990000128746033,0.4066619575023651,0.23335681855678558
186,2007,active_ratio,0.9990000128746033,0.9990000128746033,0.3994693458080292,0.227024108171463
187,6571,active_ratio,0.9990000128746033,0.9990000128746033,0.39140623807907104,0.22216953337192535
188,10149,active_ratio,0.9990000128746033,0.9990000128746033,0.3803457021713257,0.17270049452781677
189,4574,active_ratio,0.9990000128746033,0.9990000128746033,0.3541404604911804,0.21568286418914795
190,7392,active_ratio,0.9990000128746033,0.9990000128746033,0.34643498063087463,0.16461540758609772
191,5430,active_ratio,0.9990000128746033,0.9990000128746033,0.33534541726112366,0.18740537762641907
192,5545,active_ratio,0.9990000128746033,0.9990000128746033,0.3336282968521118,0.16234196722507477
193,5332,active_ratio,0.9990000128746033,0.9990000128746033,0.3315665125846863,0.2083129584789276
194,3005,active_ratio,0.9990000128746033,0.9990000128746033,0.3291498124599457,0.20348799228668213
195,3052,active_ratio,0.9990000128746033,0.9990000128746033,0.3241646885871887,0.20176097750663757
196,2318,active_ratio,0.9990000128746033,0.9990000128746033,0.29685330390930176,0.21606506407260895
197,885,active_ratio,0.9990000128746033,0.9990000128746033,0.2912834882736206,0.15958622097969055
198,4171,active_ratio,0.9990000128746033,0.9990000128746033,0.26366671919822693,0.14739373326301575
199,4112,active_ratio,0.9990000128746033,0.9990000128746033,0.25495877861976624,0.17745082080364227
200,5904,active_ratio,0.9990000128746033,0.9990000128746033,0.25469598174095154,0.23588138818740845
201,1545,active_ratio,0.9990000128746033,0.9990000128746033,0.2528938353061676,0.14983777701854706
202,6244,active_ratio,0.9990000128746033,0.9990000128746033,0.24059425294399261,0.13551467657089233
203,5203,active_ratio,0.9990000128746033,0.9990000128746033,0.23791201412677765,0.15398459136486053
204,9579,active_ratio,0.9990000128746033,0.9990000128746033,0.22962628304958344,0.1547778695821762
205,2385,active_ratio,0.9990000128746033,0.9990000128746033,0.2290879338979721,0.11473920941352844
206,6736,active_ratio,0.9990000128746033,0.9990000128746033,0.22557488083839417,0.17800644040107727
207,2471,active_ratio,0.9990000128746033,0.9990000128746033,0.22308455407619476,0.09764295071363449
208,368,active_ratio,0.9990000128746033,0.9990000128746033,0.21854260563850403,0.16685634851455688
209,8399,active_ratio,0.9990000128746033,0.9990000128746033,0.21503125131130219,0.126632958650589
210,3059,active_ratio,0.9990000128746033,0.9990000128746033,0.20902837812900543,0.1388130933046341
211,9414,active_ratio,0.9990000128746033,0.9990000128746033,0.2047932744026184,0.12703566253185272
212,6910,active_ratio,0.9990000128746033,0.9990000128746033,0.2034735232591629,0.12338913232088089
213,3113,active_ratio,0.9990000128746033,0.9990000128746033,0.20263007283210754,0.10878010094165802
214,5315,active_ratio,0.9990000128746033,0.9990000128746033,0.2023472934961319,0.1425010859966278
215,8362,active_ratio,0.9990000128746033,0.9990000128746033,0.20194540917873383,0.11423817276954651
216,6556,active_ratio,0.9990000128746033,0.9990000128746033,0.20168769359588623,0.10503150522708893
217,8466,active_ratio,0.9990000128746033,0.9990000128746033,0.19908539950847626,0.15787239372730255
218,7864,active_ratio,0.9990000128746033,0.9990000128746033,0.19751690328121185,0.12375862151384354
219,2286,active_ratio,0.9990000128746033,0.9990000128746033,0.19635730981826782,0.17857667803764343
220,5459,active_ratio,0.9990000128746033,0.9990000128746033,0.19582468271255493,0.13509933650493622
221,6329,active_ratio,0.9990000128746033,0.9990000128746033,0.19102154672145844,0.08532141149044037
222,770,active_ratio,0.9990000128746033,0.9990000128746033,0.1908811777830124,0.16118058562278748
223,9397,active_ratio,0.9990000128746033,0.9990000128746033,0.18777340650558472,0.10731890052556992
224,2813,active_ratio,0.9990000128746033,0.9990000128746033,0.1871858835220337,0.09423241019248962
225,6502,active_ratio,0.9990000128746033,0.9990000128746033,0.18419760465621948,0.11209830641746521
226,5159,active_ratio,0.9990000128746033,0.9990000128746033,0.18286363780498505,0.14804092049598694
227,5695,active_ratio,0.9990000128746033,0.9990000128746033,0.17681382596492767,0.09382708370685577
228,4829,active_ratio,0.9990000128746033,0.9990000128746033,0.1747458577156067,0.10880127549171448
229,1746,active_ratio,0.9990000128746033,0.9990000128746033,0.17430920898914337,0.09218335151672363
230,1627,active_ratio,0.9990000128746033,0.9990000128746033,0.16797077655792236,0.10218741744756699
231,9463,active_ratio,0.9990000128746033,0.9990000128746033,0.1671231985092163,0.11382859945297241
232,7861,active_ratio,0.9990000128746033,0.9990000128746033,0.16681280732154846,0.10093653947114944
233,576,active_ratio,0.9990000128746033,0.9990000128746033,0.16630567610263824,0.08191105723381042
234,8838,active_ratio,0.9990000128746033,0.9990000128746033,0.16081763803958893,0.0960322692990303
235,7563,active_ratio,0.9990000128746033,0.9990000128746033,0.15708933770656586,0.08755176514387131
236,6900,active_ratio,0.9990000128746033,0.9990000128746033,0.14893217384815216,0.08457616716623306
237,7005,active_ratio,0.9990000128746033,0.9990000128746033,0.14865189790725708,0.08570441603660583
238,8511,active_ratio,0.9990000128746033,0.9990000128746033,0.14835989475250244,0.08440233021974564
239,9966,active_ratio,0.9990000128746033,0.9990000128746033,0.13925957679748535,0.09822557121515274
240,1940,active_ratio,0.9990000128746033,0.9990000128746033,0.13767611980438232,0.08841243386268616
241,8433,active_ratio,0.9990000128746033,0.9990000128746033,0.12481198459863663,0.0642181858420372
242,6628,active_ratio,0.9990000128746033,0.9990000128746033,0.11796538531780243,0.08256305754184723
243,7793,active_ratio,0.9980000257492065,0.9980000257492065,0.4017100930213928,0.21005378663539886
244,6032,active_ratio,0.9980000257492065,0.9980000257492065,0.3906092941761017,0.20272250473499298
245,7935,active_ratio,0.9980000257492065,0.9980000257492065,0.2891220450401306,0.21886862814426422
246,4560,active_ratio,0.9980000257492065,0.9980000257492065,0.27541595697402954,0.2119535654783249
247,10047,active_ratio,0.9980000257492065,0.9980000257492065,0.25943195819854736,0.14911925792694092
248,4088,active_ratio,0.9980000257492065,0.9980000257492065,0.23372118175029755,0.18691658973693848
249,4883,active_ratio,0.9980000257492065,0.9980000257492065,0.22785450518131256,0.14545439183712006
250,5901,active_ratio,0.9980000257492065,0.9980000257492065,0.22699491679668427,0.1405656933784485
251,4280,active_ratio,0.9980000257492065,0.9980000257492065,0.206595778465271,0.1381566971540451
252,103,active_ratio,0.9980000257492065,0.9980000257492065,0.20082727074623108,0.10341664403676987
253,9205,active_ratio,0.9980000257492065,0.9980000257492065,0.20066656172275543,0.11874618381261826
254,9535,active_ratio,0.9980000257492065,0.9980000257492065,0.18735966086387634,0.1387956738471985
255,9091,active_ratio,0.9980000257492065,0.9980000257492065,0.18388959765434265,0.12781497836112976
256,3881,active_ratio,0.9980000257492065,0.9980000257492065,0.17966492474079132,0.10938860476016998
257,9101,active_ratio,0.9980000257492065,0.9980000257492065,0.17157912254333496,0.0987066775560379
258,5629,active_ratio,0.9980000257492065,0.9980000257492065,0.17127351462841034,0.11065496504306793
259,7576,active_ratio,0.9980000257492065,0.9980000257492065,0.1686253845691681,0.10663973540067673
260,2693,active_ratio,0.9980000257492065,0.9980000257492065,0.16250187158584595,0.1111212968826294
261,8643,active_ratio,0.9980000257492065,0.9980000257492065,0.1492464542388916,0.09804379194974899
262,434,active_ratio,0.9980000257492065,0.9980000257492065,0.14620794355869293,0.07883214950561523
263,7352,active_ratio,0.9980000257492065,0.9980000257492065,0.14439274370670319,0.10084006190299988
264,984,active_ratio,0.9980000257492065,0.9980000257492065,0.14396034181118011,0.0994378924369812
265,6451,active_ratio,0.9980000257492065,0.9980000257492065,0.14228393137454987,0.1282164454460144
266,6875,active_ratio,0.9980000257492065,0.9980000257492065,0.14142856001853943,0.1081557422876358
267,2650,active_ratio,0.9980000257492065,0.9980000257492065,0.139402836561203,0.10956409573554993
268,5148,active_ratio,0.9980000257492065,0.9980000257492065,0.13772675395011902,0.08262615650892258
269,2747,active_ratio,0.9980000257492065,0.9980000257492065,0.13449278473854065,0.07448281347751617
270,8835,active_ratio,0.9980000257492065,0.9980000257492065,0.12672927975654602,0.08615634590387344
271,7839,active_ratio,0.9980000257492065,0.9980000257492065,0.1254563331604004,0.09031236171722412
272,4697,active_ratio,0.9980000257492065,0.9980000257492065,0.12245984375476837,0.07705221325159073
273,3620,active_ratio,0.9980000257492065,0.9980000257492065,0.11944274604320526,0.06585583090782166
274,1363,active_ratio,0.9980000257492065,0.9980000257492065,0.11381689459085464,0.062046680599451065
275,972,active_ratio,0.9980000257492065,0.9980000257492065,0.11346691846847534,0.074188731610775
276,9541,active_ratio,0.9980000257492065,0.9980000257492065,0.1113809123635292,0.07566197961568832
277,6408,active_ratio,0.996999979019165,0.996999979019165,0.7007819414138794,0.31699055433273315
278,6211,active_ratio,0.996999979019165,0.996999979019165,0.6773039698600769,0.34146013855934143
279,8425,active_ratio,0.996999979019165,0.996999979019165,0.4069961905479431,0.3250960111618042
280,5434,active_ratio,0.996999979019165,0.996999979019165,0.3297257423400879,0.20498192310333252
281,5996,active_ratio,0.996999979019165,0.996999979019165,0.2991994619369507,0.18339760601520538
282,5791,active_ratio,0.996999979019165,0.996999979019165,0.28868401050567627,0.2063860297203064
283,4389,active_ratio,0.996999979019165,0.996999979019165,0.27643895149230957,0.17075610160827637
284,9962,active_ratio,0.996999979019165,0.996999979019165,0.27138078212738037,0.2565479874610901
285,3445,active_ratio,0.996999979019165,0.996999979019165,0.2552570104598999,0.18527968227863312
286,7303,active_ratio,0.996999979019165,0.996999979019165,0.2350977510213852,0.12666290998458862
287,9556,active_ratio,0.996999979019165,0.996999979019165,0.2315511405467987,0.1344698816537857
288,6150,active_ratio,0.996999979019165,0.996999979019165,0.22418999671936035,0.13866569101810455
289,4532,active_ratio,0.996999979019165,0.996999979019165,0.22149725258350372,0.125925213098526
290,6467,active_ratio,0.996999979019165,0.996999979019165,0.21956853568553925,0.1545305997133255
291,520,active_ratio,0.996999979019165,0.996999979019165,0.21325288712978363,0.15017357468605042
292,5333,active_ratio,0.996999979019165,0.996999979019165,0.20808185636997223,0.1840183585882187
293,138,active_ratio,0.996999979019165,0.996999979019165,0.20763765275478363,0.16652679443359375
294,2412,active_ratio,0.996999979019165,0.996999979019165,0.20485299825668335,0.1716870665550232
295,5146,active_ratio,0.996999979019165,0.996999979019165,0.20084039866924286,0.13151562213897705
296,5625,active_ratio,0.996999979019165,0.996999979019165,0.1884511560201645,0.13959220051765442
297,4324,active_ratio,0.996999979019165,0.996999979019165,0.18834443390369415,0.11863666027784348
298,5131,active_ratio,0.996999979019165,0.996999979019165,0.1856851726770401,0.11066295206546783
299,2952,active_ratio,0.996999979019165,0.996999979019165,0.18260832130908966,0.12079619616270065
300,2218,active_ratio,0.996999979019165,0.996999979019165,0.16680732369422913,0.10791976749897003
301,8445,active_ratio,0.996999979019165,0.996999979019165,0.16273631155490875,0.10589487105607986
302,2504,active_ratio,0.996999979019165,0.996999979019165,0.1508602350950241,0.1128174215555191
303,10111,active_ratio,0.996999979019165,0.996999979019165,0.1474442183971405,0.12229375541210175
304,9499,active_ratio,0.996999979019165,0.996999979019165,0.1427474021911621,0.10883249342441559
305,745,active_ratio,0.996999979019165,0.996999979019165,0.13753312826156616,0.096058689057827
306,4595,active_ratio,0.996999979019165,0.996999979019165,0.11520028114318848,0.08946087956428528
307,8432,active_ratio,0.9959999918937683,0.9959999918937683,0.28052428364753723,0.23275479674339294
308,2104,active_ratio,0.9959999918937683,0.9959999918937683,0.2634035050868988,0.14890259504318237
309,4696,active_ratio,0.9959999918937683,0.9959999918937683,0.2195790857076645,0.15350401401519775
310,4250,active_ratio,0.9959999918937683,0.9959999918937683,0.21947364509105682,0.13555270433425903
311,3101,active_ratio,0.9959999918937683,0.9959999918937683,0.21881118416786194,0.1791052371263504
312,5708,active_ratio,0.9959999918937683,0.9959999918937683,0.2154899537563324,0.18909116089344025
313,4416,active_ratio,0.9959999918937683,0.9959999918937683,0.20892293751239777,0.12038620561361313
314,2575,active_ratio,0.9959999918937683,0.9959999918937683,0.2052200436592102,0.1502801924943924
315,4566,active_ratio,0.9959999918937683,0.9959999918937683,0.2014121413230896,0.12740477919578552
316,8914,active_ratio,0.9959999918937683,0.9959999918937683,0.16767963767051697,0.13524511456489563
317,58,active_ratio,0.9959999918937683,0.9959999918937683,0.16377830505371094,0.11693982034921646
318,826,active_ratio,0.9959999918937683,0.9959999918937683,0.16321849822998047,0.11112836748361588
319,8143,active_ratio,0.9959999918937683,0.9959999918937683,0.15746591985225677,0.11158142238855362
320,1026,active_ratio,0.9959999918937683,0.9959999918937683,0.15520645678043365,0.11562080681324005
321,3416,active_ratio,0.9959999918937683,0.9959999918937683,0.1549621820449829,0.1335185170173645
322,6592,active_ratio,0.9959999918937683,0.9959999918937683,0.14962679147720337,0.10857630521059036
323,4908,active_ratio,0.9959999918937683,0.9959999918937683,0.14951659739017487,0.11233638972043991
324,4781,active_ratio,0.9959999918937683,0.9959999918937683,0.13922448456287384,0.08966241776943207
325,2011,active_ratio,0.9959999918937683,0.9959999918937683,0.1378096640110016,0.09193769842386246
326,2268,active_ratio,0.9959999918937683,0.9959999918937683,0.1358298361301422,0.09703686833381653
327,9455,active_ratio,0.9959999918937683,0.9959999918937683,0.1328343152999878,0.10996171832084656
328,8009,active_ratio,0.9959999918937683,0.9959999918937683,0.12992990016937256,0.07281333953142166
329,6747,active_ratio,0.9959999918937683,0.9959999918937683,0.12154347449541092,0.0915599837899208
330,5854,active_ratio,0.9959999918937683,0.9959999918937683,0.11320934444665909,0.07301078736782074
331,184,active_ratio,0.9959999918937683,0.9959999918937683,0.10937444865703583,0.07605597376823425
332,7012,active_ratio,0.9950000047683716,0.9950000047683716,0.47467944025993347,0.25699272751808167
333,2773,active_ratio,0.9950000047683716,0.9950000047683716,0.41561195254325867,0.2729134261608124
334,1615,active_ratio,0.9950000047683716,0.9950000047683716,0.38452669978141785,0.19980591535568237
335,7201,active_ratio,0.9950000047683716,0.9950000047683716,0.2986532747745514,0.2970527410507202
336,3489,active_ratio,0.9950000047683716,0.9950000047683716,0.2664916515350342,0.1821608692407608
337,2701,active_ratio,0.9950000047683716,0.9950000047683716,0.24538183212280273,0.15807358920574188
