step_idx,timestep,feature_id,taris_score,pos_mu,neg_mu,diff
0,958,4322,0.004661469254642725,1.2013477087020874,0.030053557828068733,1.171294093132019
0,958,4080,0.003245252650231123,0.1352873295545578,0.01960250921547413,0.11568482220172882
0,958,4145,0.0032051722519099712,2.1777148246765137,1.1813219785690308,0.9963928461074829
0,958,2495,0.0026860269717872143,1.8351147174835205,2.02541446685791,-0.19029974937438965
0,958,4023,0.0025648034643381834,0.16819564998149872,0.05050674453377724,0.11768890917301178
0,958,1382,0.0025471425615251064,1.5910906791687012,0.6749900579452515,0.9161006212234497
0,958,6,0.0023092632181942463,0.0845683291554451,0.187632754445076,-0.10306442528963089
0,958,3044,0.0017929812893271446,0.7353994846343994,0.23253127932548523,0.5028681755065918
0,958,2554,0.0017143363365903497,0.03382858261466026,0.01697647012770176,0.016852112486958504
0,958,3063,0.0014771149726584554,0.1512351930141449,0.03180709853768349,0.11942809820175171
0,958,384,0.0013994598994031549,0.10732422024011612,0.07726944237947464,0.03005477786064148
0,958,3186,0.0013473477447405457,0.0036689757835119963,0.0009295654017478228,0.0027394103817641735
0,958,4473,0.0013441067421808839,0.2975497543811798,0.05240478366613388,0.24514496326446533
0,958,1094,0.0013391440734267235,0.12691742181777954,0.03741271793842316,0.08950470387935638
0,958,3010,0.0013160734670236707,0.0045246887020766735,0.011249236762523651,-0.006724548060446978
0,958,1102,0.001170118572190404,0.39642393589019775,0.28155502676963806,0.11486890912055969
0,958,1755,0.0011043983977288008,0.006283569149672985,0.0033934020902961493,0.002890167059376836
0,958,798,0.0010457728058099747,0.18790359795093536,0.13419371843338013,0.05370987951755524
0,958,140,0.0009819349506869912,0.03217529132962227,0.0,0.03217529132962227
0,958,4611,0.0009773753117769957,0.010738678276538849,0.004205780103802681,0.006532898172736168
0,958,2621,0.0009241461521014571,0.5553950667381287,0.2472984343767166,0.30809664726257324
0,958,2756,0.0009128140518441796,0.2604309022426605,0.25301802158355713,0.0074128806591033936
0,958,1724,0.0009100258466787636,0.013374175876379013,0.0,0.013374175876379013
0,958,4486,0.0009073511464521289,0.023755645379424095,0.0005743408109992743,0.023181304335594177
0,958,4218,0.0008806096157059073,0.22279785573482513,0.006092224270105362,0.21670563519001007
0,958,4764,0.0008706652442924678,0.09396591037511826,0.027015533298254013,0.06695038080215454
0,958,1451,0.0008299895562231541,0.08040130883455276,0.03846130520105362,0.041940003633499146
0,958,2442,0.0007958556525409222,0.07656631618738174,0.06795638799667358,0.00860992819070816
0,958,2617,0.0007949054124765098,0.015444946475327015,0.037960052490234375,-0.022515106946229935
0,958,2328,0.0007574815535917878,0.029754638671875,0.06321228295564651,-0.033457644283771515
0,958,2353,0.0007469368865713477,0.018349457532167435,0.006816711276769638,0.011532746255397797
0,958,1572,0.0007390192477032542,0.016465606167912483,0.012739867903292179,0.003725738264620304
0,958,1147,0.0007385161588899791,0.006137085147202015,0.0,0.006137085147202015
0,958,1637,0.0007367968210019171,0.10663177818059921,0.04202835261821747,0.06460342556238174
0,958,4414,0.0007133382605388761,0.0020582580473273993,0.0025726319290697575,-0.0005143738817423582
0,958,156,0.0007055733003653586,0.10235748440027237,0.10374999791383743,-0.0013925135135650635
0,958,2061,0.000698150834068656,0.39248597621917725,0.01728714071214199,0.3751988410949707
0,958,5048,0.0006963855121284723,0.062376707792282104,0.013678436167538166,0.04869827255606651
0,958,2634,0.0006949370726943016,0.013739471323788166,0.028460845351219177,-0.014721374027431011
0,958,3744,0.0006836085231043398,0.0015011596260592341,0.002035217359662056,-0.0005340577336028218
0,958,4272,0.0006699498044326901,0.00851364154368639,0.0022851561661809683,0.006228485144674778
0,958,4567,0.0006452414090745151,0.08592468500137329,0.01995956338942051,0.06596512347459793
0,958,2174,0.0006293694023042917,0.04422653093934059,0.012798767536878586,0.031427763402462006
0,958,2157,0.0006265807314775884,0.0,0.0,0.0
0,958,961,0.0006168454419821501,0.18842926621437073,0.12603622674942017,0.06239303946495056
0,958,3180,0.0006024375907145441,0.008197784423828125,0.010800781659781933,-0.002602997235953808
0,958,4122,0.0005874535418115556,0.0012948608491569757,0.0,0.0012948608491569757
0,958,1444,0.000587236718274653,0.1338323950767517,0.07317367196083069,0.06065872311592102
0,958,4933,0.0005817089695483446,0.00048828125,0.0,0.00048828125
0,958,1026,0.0005795190809294581,0.15579497814178467,0.15517334640026093,0.0006216317415237427
1,925,4322,0.004661469254642725,1.3237379789352417,0.03629669174551964,1.2874412536621094
1,925,4080,0.003245252650231123,0.31639403104782104,0.06995803862810135,0.2464359998703003
1,925,4145,0.0032051722519099712,1.8174927234649658,1.0429565906524658,0.7745361328125
1,925,2495,0.0026860269717872143,1.3172229528427124,1.7802232503890991,-0.4630002975463867
1,925,4023,0.0025648034643381834,0.2572041451931,0.09316086024045944,0.16404327750205994
1,925,1382,0.0025471425615251064,1.2423827648162842,0.40649643540382385,0.8358863592147827
1,925,6,0.0023092632181942463,0.19026000797748566,0.220927432179451,-0.030667424201965332
1,925,3044,0.0017929812893271446,0.4258407652378082,0.1607092320919037,0.26513153314590454
1,925,2554,0.0017143363365903497,0.17623504996299744,0.04919937252998352,0.12703567743301392
1,925,3063,0.0014771149726584554,0.2411077916622162,0.03010818548500538,0.21099960803985596
1,925,384,0.0013994598994031549,0.23134765028953552,0.09611617773771286,0.13523146510124207
1,925,3186,0.0013473477447405457,0.0043205260299146175,0.0003198242047801614,0.004000701941549778
1,925,4473,0.0013441067421808839,0.41607117652893066,0.0813586413860321,0.33471253514289856
