rank,feature_id,score
1,4637,0.003013567766174674
2,4237,0.0011861505918204784
3,1788,0.0011108159087598324
4,9815,0.0005147518822923303
5,6438,0.000401087396312505
6,9055,0.00026065483689308167
7,7463,0.00023783440701663494
8,6442,0.0002341454674024135
9,833,0.000168666330864653
10,4965,0.00016313118976540864
