rank,feature_id,score
1,7366,13599.1298828125
2,9208,11824.607421875
3,7429,7586.9970703125
4,4340,3679.19580078125
5,59,3036.347900390625
6,8920,2850.96240234375
7,9227,2164.574462890625
8,9736,2078.2470703125
9,9357,1897.134765625
10,9989,1842.017333984375
