rank,feature_id,score
1,9380,-0.6508347392082214
2,7294,-0.61701500415802
3,10036,-0.5907419919967651
4,10143,-0.5488318204879761
5,7039,-0.5359283089637756
6,384,-0.5273637175559998
7,6963,-0.5066021680831909
8,1688,-0.47707080841064453
9,1079,-0.47200608253479004
10,9218,-0.4609678387641907
