step_idx,timestep,feature_id,score_mode,primary_score,taris_score,saeuron_score,energy_pos,energy_neg,pos_mu_raw,neg_mu_raw,neg_sigma_raw,diff_raw,saeuron_term_raw,pos_mu_norm,neg_mu_norm,diff
0,981,2977,taris,0.0016740744467824697,0.0016740744467824697,0.5360652804374695,117.64827065332031,120.23661904199218,0.1769534945487976,0.0955677330493927,0.14301170408725739,0.08138576149940491,0.5690806423025777,0.001504089210713813,0.0007948305084661107,0.0007092587022477023
0,981,3440,taris,0.0009910569060593843,0.0009910569060593843,0.5686489343643188,117.64827065332031,120.23661904199218,0.0023200989235192537,0.0016121959779411554,0.0058024050667881966,0.0007079029455780983,0.12198061955545626,1.9720637716435273e-05,1.340852720898699e-05,6.312110507448283e-06
0,981,8441,taris,0.0007737040286883712,0.0007737040286883712,0.4287447929382324,117.64827065332031,120.23661904199218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,981,3971,taris,0.0006127542001195252,0.0006127542001195252,0.3797369599342346,117.64827065332031,120.23661904199218,0.011424255557358265,0.02479059249162674,0.032756056636571884,-0.013366336934268475,-0.4080445041983875,9.710517200055287e-05,0.00020618171642840954,-0.00010907654442785668
0,981,680,taris,0.0005844831466674805,0.0005844831466674805,0.40056148171424866,117.64827065332031,120.23661904199218,0.008642768487334251,0.010335736908018589,0.01745612360537052,-0.0016929684206843376,-0.0969786580512904,7.346277543511289e-05,8.596163956014825e-05,-1.2498864125035363e-05
0,981,9321,taris,0.0005467176670208573,0.0005467176670208573,0.3691437244415283,117.64827065332031,120.23661904199218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,981,2449,taris,0.0005180604639463127,0.0005180604639463127,1.2894017696380615,117.64827065332031,120.23661904199218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,981,1833,taris,0.0004812071565538645,0.0004812071565538645,0.5071731209754944,117.64827065332031,120.23661904199218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,981,4466,taris,0.0003912546089850366,0.0003912546089850366,5252.9892578125,117.64827065332031,120.23661904199218,0.0262590404599905,0.0,0.0,0.0262590404599905,26259.0404599905,0.00022319954483112847,0.0,0.00022319954483112847
0,981,1894,taris,0.00037128181429579854,0.00037128181429579854,0.3359838128089905,117.64827065332031,120.23661904199218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,961,2977,taris,0.0016740744467824697,0.0016740744467824697,0.5360652804374695,117.92536263330078,124.13213448388672,0.2174987643957138,0.12430393695831299,0.21304304897785187,0.09319482743740082,0.4374439365217349,0.0018443764728716182,0.0010013840290037756,0.0008429924438678425
1,961,3440,taris,0.0009910569060593843,0.0009910569060593843,0.5686489343643188,117.92536263330078,124.13213448388672,0.009557531215250492,0.002833198057487607,0.007035793736577034,0.006724333157762885,0.9555961719909468,8.104729128517053e-05,2.282405010811586e-05,5.8223241177054674e-05
1,961,8441,taris,0.0007737040286883712,0.0007737040286883712,0.4287447929382324,117.92536263330078,124.13213448388672,0.00025596620980650187,0.0,0.0,0.00025596620980650187,255.96620980650187,2.170578102036041e-06,0.0,2.170578102036041e-06
1,961,3971,taris,0.0006127542001195252,0.0006127542001195252,0.3797369599342346,117.92536263330078,124.13213448388672,0.0072599416598677635,0.00954451970756054,0.019803093746304512,-0.0022845780476927757,-0.1153588786721979,6.156386970327314e-05,7.688999909044091e-05,-1.5326129387167777e-05
1,961,680,taris,0.0005844831466674805,0.0005844831466674805,0.40056148171424866,117.92536263330078,124.13213448388672,0.03480549156665802,0.017953163012862206,0.03247492015361786,0.016852328553795815,0.5189176618885868,0.0002951484802712775,0.00014462945543881436,0.00015051902483246315
1,961,9321,taris,0.0005467176670208573,0.0005467176670208573,0.3691437244415283,117.92536263330078,124.13213448388672,0.0049982075579464436,0.0,0.0,0.0049982075579464436,4998.207557946444,4.2384500215520277e-05,0.0,4.2384500215520277e-05
1,961,2449,taris,0.0005180604639463127,0.0005180604639463127,1.2894017696380615,117.92536263330078,124.13213448388672,0.0010507581755518913,0.0013068701373413205,0.006594336125999689,-0.0002561119617894292,-0.03883228343431988,8.910366286676733e-06,1.0528056596907726e-05,-1.617690310230993e-06
1,961,1833,taris,0.0004812071565538645,0.0004812071565538645,0.5071731209754944,117.92536263330078,124.13213448388672,0.0024860380217432976,0.0,0.0,0.0024860380217432976,2486.0380217432976,2.1081453270352452e-05,0.0,2.1081453270352452e-05
1,961,4466,taris,0.0003912546089850366,0.0003912546089850366,5252.9892578125,117.92536263330078,124.13213448388672,0.08609064668416977,0.005495558027178049,0.02927321381866932,0.08059508865699172,2.7531085601893452,0.0007300435187286738,4.427184024529453e-05,0.0006857716784833793
