rank,feature_id,score
1,2064,0.0005849390872754157
2,8365,0.00039799403748475015
3,6494,0.0003679692163132131
4,4289,0.0003592587891034782
5,3120,0.00035743901389651
6,6466,0.00032631814246997237
7,931,0.00031235316419042647
8,5151,0.0003018764837179333
9,6354,0.00029033207101747394
10,8385,0.0002640842867549509
