rank,feature_id,rank_by,rank_score,active_ratio,mean_activation,std_activation
1,3636,active_ratio,1.0,1.0,41.97106170654297,1.3125663995742798
2,823,active_ratio,1.0,1.0,0.5361007452011108,0.2131933569908142
3,2038,active_ratio,1.0,1.0,0.4211210608482361,0.2383466511964798
4,3204,active_ratio,1.0,1.0,0.3899499773979187,0.2217048555612564
5,175,active_ratio,1.0,1.0,0.37043502926826477,0.19767387211322784
6,2573,active_ratio,1.0,1.0,0.36596354842185974,0.18145568668842316
7,548,active_ratio,1.0,1.0,0.3084588050842285,0.17426931858062744
8,1784,active_ratio,1.0,1.0,0.2897309362888336,0.1389884054660797
9,2214,active_ratio,1.0,1.0,0.26157188415527344,0.18315276503562927
10,341,active_ratio,1.0,1.0,0.2212853729724884,0.12915512919425964
11,1867,active_ratio,1.0,1.0,0.22088703513145447,0.138676717877388
12,4230,active_ratio,1.0,1.0,0.20982225239276886,0.1284799873828888
13,4200,active_ratio,1.0,1.0,0.12860515713691711,0.0500861331820488
14,1934,active_ratio,0.9990000128746033,0.9990000128746033,0.4275868833065033,0.2512083351612091
15,4952,active_ratio,0.9990000128746033,0.9990000128746033,0.30085667967796326,0.1515314280986786
16,345,active_ratio,0.9990000128746033,0.9990000128746033,0.27713316679000854,0.14187820255756378
17,4356,active_ratio,0.9990000128746033,0.9990000128746033,0.2683156132698059,0.19322247803211212
18,4684,active_ratio,0.9990000128746033,0.9990000128746033,0.25076404213905334,0.15864098072052002
19,687,active_ratio,0.9990000128746033,0.9990000128746033,0.2398618459701538,0.16003336012363434
20,200,active_ratio,0.9990000128746033,0.9990000128746033,0.199213445186615,0.1417287439107895
21,2929,active_ratio,0.9990000128746033,0.9990000128746033,0.19089637696743011,0.11218728870153427
22,3932,active_ratio,0.9980000257492065,0.9980000257492065,0.3380191922187805,0.2412790060043335
23,1069,active_ratio,0.9980000257492065,0.9980000257492065,0.24049323797225952,0.1676653027534485
24,1812,active_ratio,0.9980000257492065,0.9980000257492065,0.22237612307071686,0.1760389357805252
25,2367,active_ratio,0.9980000257492065,0.9980000257492065,0.18231429159641266,0.10546005517244339
26,3381,active_ratio,0.9980000257492065,0.9980000257492065,0.14654847979545593,0.08125466853380203
27,576,active_ratio,0.996999979019165,0.996999979019165,0.29109451174736023,0.18570151925086975
28,3865,active_ratio,0.996999979019165,0.996999979019165,0.2756999433040619,0.2177429497241974
29,5095,active_ratio,0.996999979019165,0.996999979019165,0.23265589773654938,0.20187589526176453
30,446,active_ratio,0.996999979019165,0.996999979019165,0.22923853993415833,0.15151666104793549
31,1125,active_ratio,0.996999979019165,0.996999979019165,0.20896102488040924,0.15347978472709656
32,4040,active_ratio,0.996999979019165,0.996999979019165,0.2088610678911209,0.15609756112098694
33,3470,active_ratio,0.996999979019165,0.996999979019165,0.19723086059093475,0.14498202502727509
34,478,active_ratio,0.996999979019165,0.996999979019165,0.19628089666366577,0.15636858344078064
35,3891,active_ratio,0.996999979019165,0.996999979019165,0.12379644811153412,0.07450096309185028
36,1132,active_ratio,0.9959999918937683,0.9959999918937683,0.2828538119792938,0.23579421639442444
37,426,active_ratio,0.9959999918937683,0.9959999918937683,0.2503553330898285,0.1886177361011505
38,651,active_ratio,0.9959999918937683,0.9959999918937683,0.22836153209209442,0.1580725908279419
39,1889,active_ratio,0.9959999918937683,0.9959999918937683,0.20728622376918793,0.1381116360425949
40,1556,active_ratio,0.9959999918937683,0.9959999918937683,0.18072976171970367,0.1091931089758873
41,512,active_ratio,0.9959999918937683,0.9959999918937683,0.12415625154972076,0.07323132455348969
42,1837,active_ratio,0.9950000047683716,0.9950000047683716,0.21398548781871796,0.18979527056217194
43,3189,active_ratio,0.9950000047683716,0.9950000047683716,0.21326173841953278,0.13826726377010345
44,4167,active_ratio,0.9950000047683716,0.9950000047683716,0.1557573527097702,0.1014581248164177
45,1833,active_ratio,0.9950000047683716,0.9950000047683716,0.11589528620243073,0.06674571335315704
46,429,active_ratio,0.9940000176429749,0.9940000176429749,0.3681758642196655,0.2545243799686432
47,701,active_ratio,0.9940000176429749,0.9940000176429749,0.3468063175678253,0.28372862935066223
48,2317,active_ratio,0.9940000176429749,0.9940000176429749,0.31647107005119324,0.3172760605812073
49,459,active_ratio,0.9940000176429749,0.9940000176429749,0.3081108331680298,0.20669177174568176
50,975,active_ratio,0.9940000176429749,0.9940000176429749,0.2716500759124756,0.22958001494407654
51,2496,active_ratio,0.9940000176429749,0.9940000176429749,0.2599412798881531,0.2624795138835907
52,3677,active_ratio,0.9940000176429749,0.9940000176429749,0.24411505460739136,0.19136516749858856
53,1585,active_ratio,0.9940000176429749,0.9940000176429749,0.2245805263519287,0.16396395862102509
54,2674,active_ratio,0.9940000176429749,0.9940000176429749,0.21786856651306152,0.13822367787361145
55,3503,active_ratio,0.9940000176429749,0.9940000176429749,0.1549827605485916,0.0994727686047554
56,4693,active_ratio,0.9940000176429749,0.9940000176429749,0.13635262846946716,0.11131016910076141
57,1616,active_ratio,0.9940000176429749,0.9940000176429749,0.11010826379060745,0.0691719576716423
58,4963,active_ratio,0.9929999709129333,0.9929999709129333,0.31605711579322815,0.19687722623348236
59,5106,active_ratio,0.9929999709129333,0.9929999709129333,0.24941053986549377,0.17910079658031464
60,2383,active_ratio,0.9929999709129333,0.9929999709129333,0.2449757605791092,0.19603802263736725
61,5067,active_ratio,0.9929999709129333,0.9929999709129333,0.23266616463661194,0.18982066214084625
62,933,active_ratio,0.9929999709129333,0.9929999709129333,0.21593260765075684,0.15790793299674988
63,4258,active_ratio,0.9929999709129333,0.9929999709129333,0.20773693919181824,0.15449470281600952
64,4060,active_ratio,0.9929999709129333,0.9929999709129333,0.19208864867687225,0.13636286556720734
65,4297,active_ratio,0.9929999709129333,0.9929999709129333,0.18951623141765594,0.15512774884700775
66,770,active_ratio,0.9929999709129333,0.9929999709129333,0.182521790266037,0.11955390125513077
