rank,feature_id,rank_by,rank_score,active_ratio,mean_activation,std_activation
52,6198,active_ratio,1.0,1.0,0.4259292781352997,0.22956961393356323
53,3947,active_ratio,1.0,1.0,0.4127873182296753,0.3468165099620819
54,6786,active_ratio,1.0,1.0,0.4122801125049591,0.2110879272222519
55,8425,active_ratio,1.0,1.0,0.41213735938072205,0.2479989230632782
56,2465,active_ratio,1.0,1.0,0.40392640233039856,0.22382032871246338
57,1912,active_ratio,1.0,1.0,0.4019351303577423,0.261469304561615
58,6795,active_ratio,1.0,1.0,0.40040600299835205,0.20495015382766724
59,8395,active_ratio,1.0,1.0,0.3950459957122803,0.18793734908103943
60,3461,active_ratio,1.0,1.0,0.39082595705986023,0.15563343465328217
61,5697,active_ratio,1.0,1.0,0.3860362768173218,0.27289363741874695
62,2998,active_ratio,1.0,1.0,0.3640366792678833,0.22080793976783752
63,6060,active_ratio,1.0,1.0,0.3618201017379761,0.186041459441185
64,6888,active_ratio,1.0,1.0,0.36005595326423645,0.19922734797000885
65,4067,active_ratio,1.0,1.0,0.3596634566783905,0.3079734742641449
66,4383,active_ratio,1.0,1.0,0.3467465043067932,0.19050365686416626
67,2586,active_ratio,1.0,1.0,0.3462490141391754,0.1919766664505005
68,6112,active_ratio,1.0,1.0,0.3449487090110779,0.18589802086353302
69,5627,active_ratio,1.0,1.0,0.3278844356536865,0.21210534870624542
70,5612,active_ratio,1.0,1.0,0.32659223675727844,0.238226518034935
71,7701,active_ratio,1.0,1.0,0.3220219910144806,0.172877699136734
72,6223,active_ratio,1.0,1.0,0.3208604156970978,0.18341988325119019
73,4135,active_ratio,1.0,1.0,0.320068895816803,0.15835227072238922
74,3709,active_ratio,1.0,1.0,0.31863588094711304,0.19270890951156616
75,585,active_ratio,1.0,1.0,0.3143214285373688,0.16566146910190582
76,8986,active_ratio,1.0,1.0,0.3140571713447571,0.18468250334262848
77,766,active_ratio,1.0,1.0,0.31359782814979553,0.22166305780410767
78,9336,active_ratio,1.0,1.0,0.3124014437198639,0.25781917572021484
79,1962,active_ratio,1.0,1.0,0.30963897705078125,0.23321783542633057
80,9470,active_ratio,1.0,1.0,0.3020314872264862,0.13650405406951904
81,7177,active_ratio,1.0,1.0,0.29601263999938965,0.243434339761734
82,5515,active_ratio,1.0,1.0,0.2949606776237488,0.1611635535955429
83,5290,active_ratio,1.0,1.0,0.29147428274154663,0.18107613921165466
84,6057,active_ratio,1.0,1.0,0.28393906354904175,0.21389304101467133
85,2007,active_ratio,1.0,1.0,0.28345802426338196,0.18382246792316437
86,65,active_ratio,1.0,1.0,0.2788223624229431,0.23972062766551971
87,9678,active_ratio,1.0,1.0,0.27686983346939087,0.19184933602809906
88,1318,active_ratio,1.0,1.0,0.27643269300460815,0.11984872072935104
89,8673,active_ratio,1.0,1.0,0.2756849527359009,0.22226430475711823
90,4674,active_ratio,1.0,1.0,0.2654434144496918,0.1967826783657074
91,169,active_ratio,1.0,1.0,0.2652147710323334,0.11603260040283203
92,7126,active_ratio,1.0,1.0,0.26478472352027893,0.18313421308994293
93,8469,active_ratio,1.0,1.0,0.2584218680858612,0.17492270469665527
94,314,active_ratio,1.0,1.0,0.25837022066116333,0.20262761414051056
95,721,active_ratio,1.0,1.0,0.2575225830078125,0.12835627794265747
96,8252,active_ratio,1.0,1.0,0.2487398386001587,0.1403692662715912
97,7486,active_ratio,1.0,1.0,0.24490751326084137,0.18932799994945526
98,7065,active_ratio,1.0,1.0,0.2290632128715515,0.1721823811531067
99,3269,active_ratio,1.0,1.0,0.22816036641597748,0.13547104597091675
100,9665,active_ratio,1.0,1.0,0.22046758234500885,0.14116673171520233
101,4372,active_ratio,1.0,1.0,0.21217821538448334,0.15803556144237518
102,3496,active_ratio,1.0,1.0,0.20789285004138947,0.13897772133350372
103,7969,active_ratio,1.0,1.0,0.19466039538383484,0.12339382618665695
104,5547,active_ratio,1.0,1.0,0.1874321848154068,0.10156876593828201
105,8937,active_ratio,1.0,1.0,0.1864205300807953,0.1636030077934265
106,4927,active_ratio,1.0,1.0,0.18469896912574768,0.13946184515953064
107,1370,active_ratio,1.0,1.0,0.18398559093475342,0.13958069682121277
108,5015,active_ratio,1.0,1.0,0.1584310382604599,0.08436191082000732
109,4202,active_ratio,1.0,1.0,0.14650844037532806,0.10490071773529053
110,2643,active_ratio,1.0,1.0,0.1267404705286026,0.08224247395992279
111,4275,active_ratio,0.9990000128746033,0.9990000128746033,1.218454122543335,0.48016348481178284
112,9526,active_ratio,0.9990000128746033,0.9990000128746033,0.6695708632469177,0.42564770579338074
113,7690,active_ratio,0.9990000128746033,0.9990000128746033,0.5120933651924133,0.30217650532722473
114,6645,active_ratio,0.9990000128746033,0.9990000128746033,0.5017727017402649,0.343634694814682
115,2958,active_ratio,0.9990000128746033,0.9990000128746033,0.460728257894516,0.4152871370315552
116,4333,active_ratio,0.9990000128746033,0.9990000128746033,0.3923555910587311,0.22467723488807678
117,4028,active_ratio,0.9990000128746033,0.9990000128746033,0.37160158157348633,0.23230330646038055
118,7432,active_ratio,0.9990000128746033,0.9990000128746033,0.36664119362831116,0.2882586717605591
119,1353,active_ratio,0.9990000128746033,0.9990000128746033,0.35317641496658325,0.23010195791721344
120,404,active_ratio,0.9990000128746033,0.9990000128746033,0.3318938612937927,0.3062804043292999
121,8480,active_ratio,0.9990000128746033,0.9990000128746033,0.3268459439277649,0.21524307131767273
122,7410,active_ratio,0.9990000128746033,0.9990000128746033,0.3249475359916687,0.1610686480998993
123,7240,active_ratio,0.9990000128746033,0.9990000128746033,0.3149486482143402,0.2510294020175934
124,7378,active_ratio,0.9990000128746033,0.9990000128746033,0.31230658292770386,0.26204541325569153
125,6356,active_ratio,0.9990000128746033,0.9990000128746033,0.30016979575157166,0.23112626373767853
126,8073,active_ratio,0.9990000128746033,0.9990000128746033,0.29099878668785095,0.16848212480545044
127,7450,active_ratio,0.9990000128746033,0.9990000128746033,0.27319100499153137,0.20783188939094543
128,9072,active_ratio,0.9990000128746033,0.9990000128746033,0.2714807987213135,0.20389579236507416
129,3483,active_ratio,0.9990000128746033,0.9990000128746033,0.254812091588974,0.17538373172283173
130,1633,active_ratio,0.9990000128746033,0.9990000128746033,0.2502710819244385,0.16682188212871552
131,6823,active_ratio,0.9990000128746033,0.9990000128746033,0.24368587136268616,0.17653842270374298
132,2202,active_ratio,0.9990000128746033,0.9990000128746033,0.23878143727779388,0.15831778943538666
133,4423,active_ratio,0.9990000128746033,0.9990000128746033,0.22750349342823029,0.15454265475273132
134,9925,active_ratio,0.9990000128746033,0.9990000128746033,0.2273307591676712,0.15718741714954376
135,8118,active_ratio,0.9990000128746033,0.9990000128746033,0.2241537868976593,0.16951824724674225
136,8217,active_ratio,0.9990000128746033,0.9990000128746033,0.21890652179718018,0.14407354593276978
137,5419,active_ratio,0.9990000128746033,0.9990000128746033,0.21857652068138123,0.15689392387866974
138,5367,active_ratio,0.9990000128746033,0.9990000128746033,0.21647150814533234,0.1933131217956543
139,6106,active_ratio,0.9990000128746033,0.9990000128746033,0.21125921607017517,0.12376648187637329
140,3811,active_ratio,0.9990000128746033,0.9990000128746033,0.18155701458454132,0.1457979679107666
141,4546,active_ratio,0.9990000128746033,0.9990000128746033,0.17959144711494446,0.12855707108974457
142,6465,active_ratio,0.9990000128746033,0.9990000128746033,0.17845995724201202,0.136960968375206
143,3149,active_ratio,0.9990000128746033,0.9990000128746033,0.15829341113567352,0.107023686170578
144,1202,active_ratio,0.9990000128746033,0.9990000128746033,0.13365313410758972,0.09607090801000595
145,24,active_ratio,0.9990000128746033,0.9990000128746033,0.13143758475780487,0.11303439736366272
146,10055,active_ratio,0.9990000128746033,0.9990000128746033,0.10756894946098328,0.08186344802379608
147,2102,active_ratio,0.9980000257492065,0.9980000257492065,0.9813898205757141,0.6090359687805176
148,8286,active_ratio,0.9980000257492065,0.9980000257492065,0.8967775702476501,0.4740889370441437
149,3789,active_ratio,0.9980000257492065,0.9980000257492065,0.6822671294212341,0.43109601736068726
150,2408,active_ratio,0.9980000257492065,0.9980000257492065,0.44405364990234375,0.2726174592971802
151,7796,active_ratio,0.9980000257492065,0.9980000257492065,0.4339541494846344,0.24688215553760529
152,8470,active_ratio,0.9980000257492065,0.9980000257492065,0.3661769926548004,0.22389355301856995
153,6078,active_ratio,0.9980000257492065,0.9980000257492065,0.34857112169265747,0.24410098791122437
154,7523,active_ratio,0.9980000257492065,0.9980000257492065,0.3241170048713684,0.20669794082641602
155,772,active_ratio,0.9980000257492065,0.9980000257492065,0.3043968081474304,0.24430452287197113
156,1141,active_ratio,0.9980000257492065,0.9980000257492065,0.288347989320755,0.24075451493263245
157,2626,active_ratio,0.9980000257492065,0.9980000257492065,0.2805129289627075,0.35646599531173706
158,9873,active_ratio,0.9980000257492065,0.9980000257492065,0.27328285574913025,0.22678473591804504
159,2846,active_ratio,0.9980000257492065,0.9980000257492065,0.2653651833534241,0.18884646892547607
160,2227,active_ratio,0.9980000257492065,0.9980000257492065,0.24378344416618347,0.16593584418296814
161,6791,active_ratio,0.9980000257492065,0.9980000257492065,0.22235894203186035,0.15793852508068085
162,4404,active_ratio,0.9980000257492065,0.9980000257492065,0.21809504926204681,0.1615881621837616
163,6834,active_ratio,0.9980000257492065,0.9980000257492065,0.20441757142543793,0.13759534060955048
164,8710,active_ratio,0.9980000257492065,0.9980000257492065,0.1997900903224945,0.13808514177799225
165,7664,active_ratio,0.9980000257492065,0.9980000257492065,0.1925305277109146,0.12342986464500427
166,2547,active_ratio,0.9980000257492065,0.9980000257492065,0.192449152469635,0.15073652565479279
167,8930,active_ratio,0.9980000257492065,0.9980000257492065,0.19144195318222046,0.14452262222766876
168,7107,active_ratio,0.9980000257492065,0.9980000257492065,0.16857920587062836,0.12366592139005661
169,3797,active_ratio,0.9980000257492065,0.9980000257492065,0.15460003912448883,0.13171222805976868
170,9453,active_ratio,0.9980000257492065,0.9980000257492065,0.1247258335351944,0.09507236629724503
171,7512,active_ratio,0.996999979019165,0.996999979019165,0.53046053647995,0.31676891446113586
172,973,active_ratio,0.996999979019165,0.996999979019165,0.3467657268047333,0.2187676727771759
173,6308,active_ratio,0.996999979019165,0.996999979019165,0.32081329822540283,0.2500359117984772
174,9172,active_ratio,0.996999979019165,0.996999979019165,0.2735234498977661,0.21493472158908844
175,9293,active_ratio,0.996999979019165,0.996999979019165,0.2687986493110657,0.2832297086715698
176,7337,active_ratio,0.996999979019165,0.996999979019165,0.2613743245601654,0.22649018466472626
177,6812,active_ratio,0.996999979019165,0.996999979019165,0.2586665451526642,0.2908826768398285
178,3012,active_ratio,0.996999979019165,0.996999979019165,0.2352152317762375,0.2172769159078598
179,5854,active_ratio,0.996999979019165,0.996999979019165,0.2187604159116745,0.17723846435546875
180,3866,active_ratio,0.996999979019165,0.996999979019165,0.19884660840034485,0.14932695031166077
181,6982,active_ratio,0.996999979019165,0.996999979019165,0.17330531775951385,0.15919438004493713
182,8645,active_ratio,0.996999979019165,0.996999979019165,0.17025020718574524,0.1301145851612091
183,2836,active_ratio,0.996999979019165,0.996999979019165,0.14689332246780396,0.1319785863161087
184,1053,active_ratio,0.996999979019165,0.996999979019165,0.13746803998947144,0.0993737280368805
185,6662,active_ratio,0.9959999918937683,0.9959999918937683,0.638637363910675,0.42498302459716797
186,3043,active_ratio,0.9959999918937683,0.9959999918937683,0.541350245475769,0.45135030150413513
187,9355,active_ratio,0.9959999918937683,0.9959999918937683,0.4183489680290222,0.5670111179351807
188,8690,active_ratio,0.9959999918937683,0.9959999918937683,0.3640878200531006,0.3018317222595215
189,6642,active_ratio,0.9959999918937683,0.9959999918937683,0.3363216817378998,0.2663671374320984
190,5884,active_ratio,0.9959999918937683,0.9959999918937683,0.2688445448875427,0.30819448828697205
191,10216,active_ratio,0.9959999918937683,0.9959999918937683,0.2589443624019623,0.23091791570186615
192,7713,active_ratio,0.9959999918937683,0.9959999918937683,0.20161700248718262,0.13200129568576813
193,7891,active_ratio,0.9959999918937683,0.9959999918937683,0.1907098889350891,0.1438286304473877
194,5260,active_ratio,0.9959999918937683,0.9959999918937683,0.18205046653747559,0.12470665574073792
195,147,active_ratio,0.9959999918937683,0.9959999918937683,0.16852033138275146,0.1332165002822876
196,7573,active_ratio,0.9959999918937683,0.9959999918937683,0.11476641893386841,0.08918628096580505
197,9194,active_ratio,0.9959999918937683,0.9959999918937683,0.11346158385276794,0.08686897903680801
198,10118,active_ratio,0.9950000047683716,0.9950000047683716,0.4824926257133484,0.4148423969745636
199,2529,active_ratio,0.9950000047683716,0.9950000047683716,0.4483056366443634,0.43006017804145813
200,4302,active_ratio,0.9950000047683716,0.9950000047683716,0.2672419250011444,0.24388355016708374
