step_idx,timestep,feature_id,taris_score,pos_mu,neg_mu,diff
0,958,2072,0.008840195834636688,2.6581103801727295,0.2380993664264679,2.420011043548584
0,958,1217,0.008692769333720207,1.2074235677719116,0.02906646765768528,1.1783571243286133
0,958,2590,0.0082338722422719,0.8330291509628296,0.041359711438417435,0.7916694283485413
0,958,4273,0.007681707385927439,0.6710681319236755,0.02219848707318306,0.6488696336746216
0,958,1202,0.007418329361826181,0.5439651608467102,0.018132781609892845,0.5258323550224304
0,958,362,0.007026191800832748,0.7652974128723145,0.0,0.7652974128723145
0,958,1420,0.006824947893619537,0.8955847024917603,0.02950241044163704,0.8660823106765747
0,958,4491,0.006532552186399698,1.8376981019973755,0.27215224504470825,1.5655457973480225
0,958,4156,0.006333556026220322,1.3317657709121704,0.07068191468715668,1.2610838413238525
0,958,1823,0.005705059040337801,0.5407916307449341,0.0015134429559111595,0.5392782092094421
0,958,1628,0.0054776608012616634,0.5444580316543579,0.018310546875,0.5261474847793579
0,958,3413,0.00507900258526206,0.8609715104103088,0.05743957683444023,0.8035319447517395
0,958,3652,0.004849436227232218,0.45478102564811707,0.009539795108139515,0.445241242647171
0,958,2314,0.0047541954554617405,0.4099389612674713,0.050724029541015625,0.3592149317264557
0,958,2999,0.004721043631434441,0.6701453924179077,0.07727325707674026,0.592872142791748
0,958,392,0.0046732015907764435,0.44519317150115967,0.011386718600988388,0.433806449174881
0,958,1768,0.004607631824910641,0.3821699619293213,0.02509719878435135,0.35707277059555054
0,958,1438,0.004213662818074226,1.0410537719726562,0.026765136048197746,1.0142886638641357
0,958,1421,0.0036948532797396183,1.0538312196731567,0.11254974454641342,0.9412814974784851
0,958,3003,0.003634088207036257,1.6610400676727295,0.23623718321323395,1.4248028993606567
0,958,3665,0.0033611536491662264,0.686536431312561,0.003382720984518528,0.6831536889076233
0,958,3221,0.003336430760100484,0.3760128915309906,0.055138856172561646,0.32087403535842896
0,958,3868,0.0032883319072425365,1.8326855897903442,0.13773193955421448,1.6949536800384521
0,958,2767,0.0032672665547579527,1.3116466999053955,0.2015393078327179,1.110107421875
0,958,1330,0.0031127193942666054,1.6875238418579102,0.2800927758216858,1.4074311256408691
0,958,4247,0.002926507731899619,0.2954423427581787,0.0679251104593277,0.227517232298851
0,958,3229,0.0029122887644916773,0.6394149661064148,0.09944198280572891,0.5399729609489441
