rank,feature_id,score
1,7366,0.002585193607956171
2,9048,0.001651107333600521
3,1067,0.001297118840739131
4,9549,0.0010850288672372699
5,1544,0.0009937155991792679
6,8248,0.0008137022377923131
7,4483,0.0007883189246058464
8,2686,0.0007048723055049777
9,2082,0.00070063432212919
10,10232,0.0006749634048901498
