rank,feature_id,score
1,4125,-0.6896449327468872
2,370,-0.6115921139717102
3,4091,-0.5561512112617493
4,2151,-0.543573260307312
5,936,-0.5111123919487
6,5046,-0.5092307925224304
7,5673,-0.4707832336425781
8,4879,-0.4516087472438812
9,1987,-0.444551944732666
10,9344,-0.4432915151119232
