rank,feature_id,score
1,4125,-0.0010626318398863077
2,2539,-0.0005832761526107788
3,8403,-0.0005107488250359893
4,2150,-0.0004556411295197904
5,4274,-0.0004447941610123962
6,370,-0.0004125525592826307
7,5905,-0.00040429868386127055
8,4091,-0.0003877307171933353
9,7775,-0.00038249604403972626
10,1915,-0.000368367851478979
