step_idx,timestep,feature_id,taris_score,pos_mu,neg_mu,diff
0,958,2727,0.014078356325626373,3.1002538204193115,5.723706245422363,-2.6234524250030518
0,958,4296,0.0136952456086874,5.144894599914551,0.5386524796485901,4.6062421798706055
0,958,4573,0.008726810105144978,1.4406052827835083,0.08573883026838303,1.3548665046691895
0,958,608,0.008242168463766575,2.391113042831421,0.036135558038949966,2.3549773693084717
0,958,4897,0.006918164435774088,0.40352967381477356,0.03049667365849018,0.37303298711776733
0,958,4307,0.006181145552545786,2.512230157852173,1.2676467895507812,1.2445833683013916
0,958,3460,0.005505328066647053,0.22310036420822144,0.1396234929561615,0.08347687125205994
0,958,1101,0.005202563013881445,3.3055832386016846,0.4803706407546997,2.8252124786376953
0,958,1105,0.004729036241769791,1.2530430555343628,0.01241989154368639,1.240623116493225
0,958,60,0.004473644774407148,5.380976676940918,0.9901167154312134,4.390860080718994
0,958,799,0.004424980841577053,1.637391209602356,0.0,1.637391209602356
0,958,4975,0.0044131153263151646,0.3815414309501648,0.05184738337993622,0.3296940326690674
0,958,3078,0.003908271435648203,1.4944888353347778,2.900263786315918,-1.4057749509811401
0,958,4132,0.0032537064980715513,0.5857159495353699,0.18290939927101135,0.4028065502643585
0,958,3309,0.0030101542361080647,0.5805926322937012,0.06355812400579453,0.5170345306396484
0,958,4916,0.002999634947627783,0.10326194763183594,0.011464690789580345,0.09179725497961044
0,958,2562,0.0029534869827330112,0.5238447785377502,0.0345265194773674,0.48931825160980225
0,958,571,0.002828442258760333,0.1719825714826584,0.0,0.1719825714826584
0,958,560,0.0028231001924723387,0.20695067942142487,0.03949127346277237,0.1674593985080719
0,958,2964,0.0028082411736249924,0.3592463731765747,0.16917724907398224,0.19006912410259247
0,958,1139,0.0026741200126707554,0.34266236424446106,0.0,0.34266236424446106
0,958,3553,0.002651679329574108,0.1689366102218628,0.07316482812166214,0.09577178210020065
0,958,965,0.0024643470533192158,0.2275097668170929,0.0,0.2275097668170929
0,958,4462,0.0024234901648014784,0.04632003605365753,0.0,0.04632003605365753
0,958,2312,0.002380890306085348,0.0531381219625473,0.0008306884556077421,0.052307434380054474
0,958,1480,0.0022317355033010244,0.7206387519836426,0.28532591462135315,0.43531283736228943
0,958,4725,0.0022080170456320047,0.04416053742170334,0.010334167629480362,0.03382636979222298
0,958,1934,0.0021516738925129175,0.11289245635271072,0.07477035373449326,0.03812210261821747
0,958,3382,0.0021272203885018826,0.16146239638328552,0.0911618024110794,0.07030059397220612
0,958,1240,0.0020772763527929783,0.3460032641887665,0.14245331287384033,0.20354995131492615
0,958,5018,0.002003467408940196,0.19983521103858948,0.0432252511382103,0.15660995244979858
0,958,2003,0.001984638860449195,0.31936171650886536,0.04649047926068306,0.2728712260723114
0,958,666,0.0018935647094622254,0.1468035876750946,0.13985396921634674,0.006949618458747864
0,958,96,0.0018930963706225157,0.7195802330970764,0.42512238025665283,0.2944578528404236
0,958,5080,0.001831159577704966,1.1692930459976196,0.8153506517410278,0.3539423942565918
0,958,1648,0.0017691103275865316,0.32985642552375793,0.0050979615189135075,0.32475847005844116
0,958,4679,0.0017069673631340265,0.00024009704065974802,0.0014138794504106045,-0.0011737823951989412
0,958,2008,0.0016966229304671288,0.8804736137390137,0.46923309564590454,0.41124051809310913
0,958,4124,0.0016122807282954454,0.9168922305107117,0.4688378870487213,0.44805434346199036
0,958,4868,0.0015823347494006157,0.7532572746276855,0.3607153296470642,0.39254194498062134
0,958,2598,0.0015779035165905952,0.0,0.0,0.0
0,958,3689,0.0014759234618395567,0.10143310576677322,0.04482971131801605,0.05660339444875717
0,958,4021,0.0014498650562018156,0.31924667954444885,0.020029908046126366,0.29921677708625793
0,958,2151,0.0014489110326394439,1.6783621311187744,0.4719712734222412,1.2063908576965332
0,958,1936,0.0014361969660967588,1.166926622390747,0.34385621547698975,0.8230704069137573
0,958,794,0.0014296461595222354,0.15405243635177612,0.05005843937397003,0.10399399697780609
0,958,3936,0.0014256190042942762,1.4425491094589233,3.1945183277130127,-1.7519692182540894
0,958,3756,0.001417462364770472,0.2086053490638733,0.0007623290875926614,0.20784302055835724
0,958,4030,0.0013869060203433037,0.5257279276847839,0.06741577386856079,0.45831215381622314
0,958,882,0.0013559923972934484,0.04938263073563576,0.00016952514124568552,0.04921310395002365
1,925,2727,0.014078356325626373,5.939414024353027,7.008047103881836,-1.0686330795288086
1,925,4296,0.0136952456086874,5.113837242126465,1.1132746934890747,4.00056266784668
1,925,4573,0.008726810105144978,1.427728295326233,0.2594270408153534,1.1683012247085571
1,925,608,0.008242168463766575,1.9983025789260864,0.038825683295726776,1.9594769477844238
1,925,4897,0.006918164435774088,1.2469969987869263,0.14357909560203552,1.1034178733825684
1,925,4307,0.006181145552545786,2.560048818588257,1.3345812559127808,1.225467562675476
1,925,3460,0.005505328066647053,0.9135481119155884,0.22860167920589447,0.6849464178085327
1,925,1101,0.005202563013881445,2.666327714920044,0.35354843735694885,2.312779188156128
1,925,1105,0.004729036241769791,1.0531022548675537,0.009151306003332138,1.0439509153366089
1,925,60,0.004473644774407148,2.692379951477051,0.6179301738739014,2.0744497776031494
1,925,799,0.004424980841577053,1.7544153928756714,0.0,1.7544153928756714
1,925,4975,0.0044131153263151646,0.6341032385826111,0.08971229195594788,0.5443909168243408
1,925,3078,0.003908271435648203,1.9668457508087158,3.02392578125,-1.0570800304412842
1,925,4132,0.0032537064980715513,1.2809851169586182,0.24596451222896576,1.0350205898284912
1,925,3309,0.0030101542361080647,1.1572741270065308,0.150157630443573,1.0071165561676025
1,925,4916,0.002999634947627783,0.13460570573806763,0.03417732194066048,0.10042838752269745
1,925,2562,0.0029534869827330112,0.7833507061004639,0.025908660143613815,0.757442057132721
1,925,571,0.002828442258760333,0.43328917026519775,0.0,0.43328917026519775
1,925,560,0.0028231001924723387,0.18792633712291718,0.037966690957546234,0.14995965361595154
1,925,2964,0.0028082411736249924,0.8309855461120605,0.2051214575767517,0.6258640885353088
1,925,1139,0.0026741200126707554,0.818554699420929,0.0007542419480159879,0.8178004622459412
1,925,3553,0.002651679329574108,0.40644514560699463,0.19300170242786407,0.21344344317913055
1,925,965,0.0024643470533192158,0.4864753782749176,0.0003025817859452218,0.48617279529571533
1,925,4462,0.0024234901648014784,0.26401641964912415,0.008103637956082821,0.25591278076171875
1,925,2312,0.002380890306085348,0.09860473871231079,0.005560913123190403,0.09304382652044296
1,925,1480,0.0022317355033010244,0.5991578102111816,0.16339202225208282,0.43576580286026
1,925,4725,0.0022080170456320047,0.19521041214466095,0.06124221906065941,0.13396818935871124
1,925,1934,0.0021516738925129175,0.1142607107758522,0.09107773005962372,0.023182980716228485
1,925,3382,0.0021272203885018826,0.9735734462738037,0.1894737184047699,0.7840996980667114
1,925,1240,0.0020772763527929783,0.6964071393013,0.16384056210517883,0.5325665473937988
1,925,5018,0.002003467408940196,0.6305140852928162,0.0712362676858902,0.5592778325080872
1,925,2003,0.001984638860449195,0.80293869972229,0.09375808387994766,0.7091805934906006
1,925,666,0.0018935647094622254,0.3340591490268707,0.14256516098976135,0.19149398803710938
1,925,96,0.0018930963706225157,0.44674912095069885,0.3400529623031616,0.10669615864753723
1,925,5080,0.001831159577704966,1.0680993795394897,0.804461658000946,0.2636377215385437
1,925,1648,0.0017691103275865316,0.804304838180542,0.028310546651482582,0.7759943008422852
1,925,4679,0.0017069673631340265,0.03856414929032326,0.017129363492131233,0.021434785798192024
1,925,2008,0.0016966229304671288,0.2729301452636719,0.2530444264411926,0.019885718822479248
1,925,4124,0.0016122807282954454,0.40847504138946533,0.2691572606563568,0.13931778073310852
1,925,4868,0.0015823347494006157,1.180517554283142,0.5584437847137451,0.622073769569397
1,925,2598,0.0015779035165905952,0.012905273586511612,0.0,0.012905273586511612
1,925,3689,0.0014759234618395567,0.27593567967414856,0.11774291843175888,0.15819275379180908
1,925,4021,0.0014498650562018156,0.31828367710113525,0.016397705301642418,0.3018859624862671
1,925,2151,0.0014489110326394439,1.0606824159622192,0.4132768213748932,0.6474056243896484
1,925,1936,0.0014361969660967588,1.0978590250015259,0.2819618284702301,0.8158972263336182
1,925,794,0.0014296461595222354,0.4521368443965912,0.15346038341522217,0.298676460981369
1,925,3936,0.0014256190042942762,1.794589877128601,3.3479034900665283,-1.5533136129379272
1,925,3756,0.001417462364770472,0.4686727821826935,0.010507507249712944,0.4581652879714966
1,925,4030,0.0013869060203433037,0.3409022390842438,0.07880996912717819,0.262092262506485
1,925,882,0.0013559923972934484,0.09087906032800674,0.0,0.09087906032800674
2,892,2727,0.014078356325626373,8.394296646118164,7.494804859161377,0.8994917869567871
2,892,4296,0.0136952456086874,4.09569787979126,1.1852924823760986,2.910405397415161
2,892,4573,0.008726810105144978,1.4460644721984863,0.31294798851013184,1.1331164836883545
2,892,608,0.008242168463766575,1.5025955438613892,0.04552764818072319,1.457067847251892
2,892,4897,0.006918164435774088,1.4912805557250977,0.1621180772781372,1.3291624784469604
2,892,4307,0.006181145552545786,2.761889696121216,1.2780523300170898,1.483837366104126
2,892,3460,0.005505328066647053,1.320005178451538,0.2464149445295334,1.0735902786254883
2,892,1101,0.005202563013881445,1.3258275985717773,0.20129211246967316,1.1245354413986206
2,892,1105,0.004729036241769791,1.0166120529174805,0.015275726094841957,1.0013363361358643
2,892,60,0.004473644774407148,2.112187385559082,0.4445648193359375,1.6676225662231445
2,892,799,0.004424980841577053,1.5146104097366333,0.0,1.5146104097366333
