step_idx,timestep,feature_id,taris_score,pos_mu,neg_mu,diff
0,958,2638,0.004247662611305714,2.1889257431030273,0.4431607127189636,1.745764970779419
0,958,2287,0.0032644153106957674,0.6282447576522827,0.07799362391233444,0.5502511262893677
0,958,4832,0.00309229944832623,0.5086944699287415,0.08078735321760178,0.4279071092605591
0,958,214,0.002981415716931224,0.25910431146621704,0.01887970045208931,0.24022461473941803
0,958,4566,0.002973345573991537,0.3151388466358185,0.06903793662786484,0.24610090255737305
0,958,1939,0.002159560564905405,0.6854518055915833,0.12877166271209717,0.5566801428794861
0,958,258,0.0020590198691934347,0.33323943614959717,0.01311492919921875,0.3201245069503784
0,958,642,0.0020313183777034283,0.1795864850282669,0.04486999660730362,0.1347164809703827
0,958,2317,0.001962845679372549,0.2847937047481537,0.041370850056409836,0.24342285096645355
0,958,161,0.0018894154345616698,0.5618359446525574,0.12428589165210724,0.43755006790161133
0,958,1987,0.0015063302125781775,0.4413246214389801,0.04377533122897148,0.3975493013858795
0,958,4068,0.0014689306262880564,0.037019044160842896,0.007179565262049437,0.02983947843313217
0,958,2053,0.0014651522506028414,0.12209777534008026,0.07720550894737244,0.044892266392707825
0,958,561,0.0014650681987404823,0.22142715752124786,0.03004501387476921,0.19138213992118835
0,958,3685,0.001431586453691125,0.29621338844299316,0.07592818886041641,0.22028520703315735
0,958,990,0.001407652162015438,0.2993473708629608,0.07156158238649368,0.22778579592704773
0,958,1045,0.0013342538150027394,0.0953509509563446,0.08964142203330994,0.005709528923034668
0,958,3818,0.001304993755184114,0.17282623052597046,0.024859314784407616,0.1479669213294983
0,958,3935,0.001281554694287479,0.7751455903053284,0.17620132863521576,0.5989442467689514
0,958,973,0.0012623892398551106,0.32172897458076477,0.22512756288051605,0.09660141170024872
0,958,1300,0.0011524450965225697,0.15706786513328552,0.18576431274414062,-0.028696447610855103
0,958,4876,0.0011476489016786218,0.23001937568187714,0.006859130691736937,0.2231602519750595
0,958,4442,0.0011465514544397593,0.00020202636369504035,0.0002027893060585484,-7.629423635080457e-07
0,958,2766,0.0011267296504229307,0.023305358365178108,0.012953033670783043,0.010352324694395065
0,958,1958,0.0011146320030093193,0.09515655785799026,0.013636779971420765,0.08151977509260178
0,958,1046,0.0010738805867731571,0.09260513633489609,0.03287605196237564,0.05972908437252045
0,958,1696,0.0010495103197172284,0.19265228509902954,0.026846466585993767,0.16580581665039062
0,958,3892,0.0010444683721289039,0.15482421219348907,0.0,0.15482421219348907
0,958,35,0.001041970681399107,0.006940002553164959,0.006003799382597208,0.0009362031705677509
0,958,4830,0.0010373520199209452,0.07131149619817734,0.020345916971564293,0.050965577363967896
0,958,1819,0.0010336277773603797,0.14433716237545013,0.12203475832939148,0.022302404046058655
0,958,4895,0.0010001345071941614,0.2046680450439453,0.0001725769106997177,0.20449547469615936
0,958,1077,0.0009975117864087224,0.4820164442062378,0.33004942536354065,0.15196701884269714
0,958,4258,0.0009630246204324067,0.2157006859779358,0.007521896157413721,0.2081787884235382
0,958,4346,0.0009627050021663308,0.18640442192554474,0.048772431910037994,0.13763198256492615
0,958,1146,0.0009455358376726508,0.20912033319473267,0.009666748344898224,0.19945359230041504
0,958,3365,0.0009048501960933208,0.03635299578309059,0.061953429132699966,-0.025600433349609375
0,958,1451,0.0008612629026174545,0.20284850895404816,0.22233672440052032,-0.019488215446472168
0,958,4125,0.0008604161557741463,0.250418096780777,0.09769851714372635,0.15271958708763123
0,958,4212,0.0008331996505148709,0.5718986392021179,0.752756655216217,-0.18085801601409912
0,958,3111,0.0008266002987511456,0.596183180809021,0.3769551217556,0.21922805905342102
0,958,2618,0.0008183544268831611,0.2097930908203125,0.14962677657604218,0.060166314244270325
0,958,2746,0.0008092786301858723,0.02422531135380268,0.019436493515968323,0.004788817837834358
0,958,1542,0.000808979501016438,0.2387971431016922,0.0010504149831831455,0.2377467304468155
0,958,3079,0.0007860969635657966,0.3811541795730591,0.1923283338546753,0.1888258457183838
0,958,4240,0.0007831718539819121,0.0674562081694603,0.05028732120990753,0.017168886959552765
0,958,3256,0.0007757846615277231,0.02971389703452587,0.02192016690969467,0.0077937301248312
0,958,2653,0.000755644345190376,0.09480652213096619,0.011845703236758709,0.0829608216881752
0,958,2221,0.0007543634856119752,2.460437536239624,2.262141704559326,0.19829583168029785
0,958,1748,0.0007349796360358596,0.011907653883099556,0.0027194214053452015,0.009188232943415642
1,925,2638,0.004247662611305714,2.386894464492798,0.4238694906234741,1.9630249738693237
1,925,2287,0.0032644153106957674,0.6419212222099304,0.10940170288085938,0.532519519329071
1,925,4832,0.00309229944832623,0.4082644581794739,0.09165237098932266,0.3166120946407318
1,925,214,0.002981415716931224,0.28987061977386475,0.047141723334789276,0.24272888898849487
1,925,4566,0.002973345573991537,0.299010306596756,0.08981750160455704,0.20919281244277954
1,925,1939,0.002159560564905405,0.8864786028862,0.15318970382213593,0.7332888841629028
1,925,258,0.0020590198691934347,0.4847985804080963,0.020241547375917435,0.464557021856308
1,925,642,0.0020313183777034283,0.24872146546840668,0.07779785245656967,0.1709236204624176
1,925,2317,0.001962845679372549,0.3138197362422943,0.07474212348461151,0.2390776127576828
1,925,161,0.0018894154345616698,0.48217833042144775,0.14935562014579773,0.33282271027565
1,925,1987,0.0015063302125781775,0.5086814761161804,0.009319152683019638,0.4993623197078705
1,925,4068,0.0014689306262880564,0.0766477957367897,0.011659545823931694,0.06498824805021286
1,925,2053,0.0014651522506028414,0.4745669662952423,0.2763040065765381,0.19826295971870422
