rank,feature_id,score
1,1825,0.0022195209749042988
2,5887,0.0018560042371973395
3,10198,0.001745990477502346
4,1225,0.0015457196859642863
5,4908,0.0015453991945832968
6,2099,0.0015360808465629816
7,6778,0.0015224444214254618
8,8396,0.0014944840222597122
9,10027,0.0014394244644790888
10,2833,0.0014381461078301072
