rank,feature_id,score
1,2757,-0.7432135343551636
2,6623,-0.6517358422279358
3,6314,-0.6327692270278931
4,2444,-0.615914523601532
5,5560,-0.6133741140365601
6,2059,-0.6116544008255005
7,1199,-0.6106327772140503
8,3477,-0.550279438495636
9,7352,-0.5401360392570496
10,4769,-0.5204130411148071
