feature_id,taris_score,saeuron_score,taris_rank,saeuron_rank,rank_delta_saeuron_minus_taris
249,0.0001793384726624936,0.7532041072845459,266,1337,1071
250,0.0,0.0,6882,3219,-3663
251,0.0,0.0,6883,3207,-3676
252,0.0,0.0,6884,3225,-3659
253,3.200280843884684e-05,0.9524475336074829,573,1295,722
254,0.0,0.0,6885,3235,-3650
255,0.0,0.0,6886,2586,-4300
256,0.0,0.0,6878,2606,-4272
257,3.689434038278705e-07,44.036869049072266,1420,1056,-364
258,0.0,0.0,6888,2577,-4311
259,3.35171862388961e-05,0.9292833209037781,565,1303,738
260,0.0,0.0,6889,2661,-4228
261,0.0,0.0,6890,2664,-4226
262,0.0,0.0,6891,2643,-4248
263,0.0,0.0,6892,2483,-4409
264,0.0,0.0,6893,2540,-4353
265,3.030034804396564e-06,445.32904052734375,869,269,-600
266,0.0,0.0,6894,2501,-4393
267,0.0,0.0,6836,2503,-4333
268,3.7386695339591824e-07,47.91259002685547,1408,961,-447
269,0.0,0.0,6794,2804,-3990
270,0.0001577370276208967,0.7806980609893799,287,1330,1043
271,-0.000273799552815035,-0.21491923928260803,10076,10087,11
272,1.2415054015946225e-06,0.15501515567302704,1007,1590,583
273,0.0,0.0,6795,2893,-3902
274,0.0,0.0,6796,2778,-4018
275,0.0,0.0,6797,2712,-4085
276,0.0,0.0,6798,2719,-4079
277,0.0,0.0,6799,2787,-4012
278,-0.00012555747525766492,-0.19216923415660858,9999,10061,62
279,-3.6795844948755985e-07,-0.028553571552038193,9318,9533,215
280,-9.62666017585434e-05,0.04198374226689339,9973,1676,-8297
281,-4.789211516253999e-07,50.599212646484375,9479,903,-8576
282,0.0,0.0,6800,2892,-3908
283,0.0,0.0,6801,2809,-3992
284,0.0,0.0,6793,2831,-3962
285,5.004008016840089e-06,173.2003936767578,800,436,-364
286,0.0,0.0,6803,2476,-4327
287,9.122586561716162e-06,508.6576232910156,737,246,-491
288,3.9934928963702987e-07,50.170902252197266,1349,912,-437
289,0.0,0.0,6804,2571,-4233
290,0.0,0.0,6805,2613,-4192
291,3.2529569580219686e-06,231.777587890625,864,366,-498
292,0.0,0.0,6806,2585,-4221
293,0.0,0.0,6807,3215,-3592
294,3.80474460826008e-07,49.041748046875,1391,936,-455
295,0.0,0.0,6808,3314,-3494
296,0.00017942013801075518,0.5935106873512268,265,1376,1111
297,-0.0003257061180192977,-0.12410493940114975,10097,9961,-136
298,-6.254608251765603e-06,653.3622436523438,9732,199,-9533
299,0.0,0.0,6809,2914,-3895
300,0.0,0.0,6784,3132,-3652
301,0.0,0.0,6776,1900,-4876
302,0.0,0.0,6777,2024,-4753
303,0.0,0.0,6778,2027,-4751
304,0.0,0.0,6779,1976,-4803
305,0.0001549429725855589,0.3062967360019684,290,1471,1181
306,0.0,0.0,6780,1729,-5051
307,7.588608923470019e-07,95.33692169189453,1126,616,-510
308,0.0,0.0,6781,1748,-5033
309,0.0,0.0,6782,2341,-4441
310,0.0,0.0,6783,2374,-4409
311,0.0,0.0,6775,2118,-4657
312,0.0,0.0,6785,2106,-4679
313,0.0,0.0,6786,2132,-4654
314,1.1473317499621771e-05,54.43132400512695,707,808,101
315,0.0,0.0,6787,2144,-4643
316,0.0,0.0,6788,1984,-4804
317,0.0,0.0,6789,8344,1555
318,3.317686150694499e-06,0.28354525566101074,861,1487,626
319,-1.2332347409937938e-07,56.48999786376953,9243,763,-8480
320,0.0,0.0,6790,8360,1570
321,0.0,0.0,6791,8312,1521
322,0.0,0.0,6792,8310,1518
323,0.0,0.0,6802,8314,1512
324,-0.00043445784831419587,-0.45912599563598633,10124,10204,80
325,7.335764530580491e-05,4046.91357421875,423,50,-373
326,0.0,0.0,6828,8324,1496
327,0.0,0.0,6829,8400,1571
328,0.0,0.0,6830,8372,1542
329,0.0,0.0,6831,8213,1382
330,0.0,0.0,6832,8203,1371
331,0.0,0.0,6833,8180,1347
332,0.0,0.0,6834,8177,1343
333,0.0,0.0,6835,8172,1337
334,0.0,0.0,6827,8187,1360
335,0.0,0.0,6837,8215,1378
336,-3.9237165765371174e-05,-0.14084753394126892,9883,9991,108
337,0.0,0.0,6838,8290,1452
338,1.2873373407273903e-06,165.58837890625,995,449,-546
339,0.0,0.0,6839,8257,1418
340,0.001333956141024828,1.0729396343231201,14,1277,1263
341,0.0,0.0,6840,8593,1753
342,0.0,0.0,6841,8619,1778
343,0.0,0.0,6842,8558,1716
344,0.0,0.0,6843,8563,1720
345,0.0,0.0,6819,8678,1859
346,8.439392331638373e-07,108.15428161621094,1094,563,-531
347,0.0003286701685283333,1.0153406858444214,152,1290,1138
348,0.0,0.0,6811,8630,1819
349,0.0,0.0,6812,8624,1812
350,0.0,0.0,6813,8654,1841
351,0.0,0.0,6814,8466,1652
352,0.0,0.0,6815,8444,1629
353,-4.0104268350660277e-07,-0.02855497971177101,9385,9591,206
354,0.0,0.0,6816,8436,1620
355,-9.783672794583254e-06,-0.06100558489561081,9774,9834,60
356,0.0001862495846580714,1.0529861450195312,256,1283,1027
357,0.00010438531171530485,2.658597469329834,362,1180,818
358,0.0,0.0,6817,8509,1692
359,0.0,0.0,6818,8505,1687
360,0.0,0.0,6810,8521,1711
361,0.0,0.0,6820,7818,998
362,1.2728907677228563e-05,104.77714538574219,687,582,-105
363,0.0,0.0,6821,7832,1011
364,0.0,0.0,6822,7787,965
365,0.0,0.0,6823,7791,968
366,-0.00010722654405981302,-0.11612673103809357,9982,9947,-35
367,0.0,0.0,6824,7840,1016
368,0.0,0.0,6825,7863,1038
369,0.0,0.0,6826,7870,1044
370,0.0,0.0,6629,7695,1066
371,0.0,0.0,6450,7647,1197
372,0.0,0.0,6451,7673,1222
373,0.0,0.0,6452,7692,1240
374,0.0,0.0,6453,7745,1292
375,1.3710880011785775e-05,0.17629826068878174,683,1564,881
376,0.0,0.0,6454,7722,1268
377,0.0,0.0,6455,7708,1253
378,0.0,0.0,6456,7710,1254
379,0.0,0.0,6457,7728,1271
380,0.0,0.0,6449,8086,1637
381,0.0,0.0,6459,8088,1629
382,0.0,0.0,6460,8099,1639
383,0.0,0.0,6461,8041,1580
384,0.0,0.0,6462,8053,1591
385,0.0,0.0,6463,8054,1591
386,0.0,0.0,6464,8055,1591
387,0.0,0.0,6465,8057,1592
388,0.0,0.0,6440,8145,1705
389,0.0,0.0,6432,8100,1668
390,1.1768512422349886e-06,0.20453354716300964,1015,1544,529
391,-0.00023928195878397673,-0.2417021095752716,10062,10104,42
392,0.0,0.0,6433,8130,1697
393,0.0,0.0,6434,7951,1517
394,0.0,0.0,6435,7944,1509
395,0.0,0.0,6436,7969,1533
396,0.0,0.0,6437,8023,1586
397,8.692983897162776e-07,0.05460197851061821,1079,1662,583
398,0.0,0.0,6438,8033,1595
399,0.0,0.0,6439,7977,1538
400,0.0,0.0,6431,7979,1548
401,0.0,0.0,6441,7997,1556
402,4.238016515500931e-07,54.62645721435547,1296,803,-493
403,0.0,0.0,6442,9057,2615
404,1.2339991144472151e-06,155.02931213378906,1008,470,-538
405,0.0,0.0,6443,9073,2630
406,0.0,0.0,6444,9141,2697
407,0.0,0.0,6445,9338,2893
408,4.892865490546683e-06,625.5798950195312,804,206,-598
409,0.0,0.0,6446,9384,2938
410,0.0,0.0,6447,9245,2798
411,0.0,0.0,6448,9280,2832
412,0.0,0.0,6458,9292,2834
413,0.0,0.0,6484,8850,2366
414,0.0,0.0,6485,8702,2217
415,0.0,0.0,6486,8772,2286
416,-2.7772761313826777e-05,-0.18245597183704376,9850,10047,197
417,0.0,0.0,6487,8990,2503
418,-6.19188867858611e-05,-0.28159812092781067,9926,10130,204
419,0.0,0.0,6488,9037,2549
420,-0.0011770327109843493,-0.4862744212150574,10210,10213,3
421,0.0,0.0,6489,8892,2403
422,5.210036033531651e-05,0.7923420071601868,482,1327,845
423,7.55182156808587e-07,93.87205505371094,1128,625,-503
424,0.0,0.0,6490,8948,2458
425,0.0,0.0,6491,9389,2898
426,0.0,0.0,6483,9407,2924
427,6.1360733525361866e-06,669.26904296875,780,196,-584
428,0.0,0.0,6493,9094,2601
429,0.0,0.0,6494,9395,2901
430,0.0,0.0,6495,9368,2873
431,0.0,0.0,6496,8802,2306
432,0.0,0.0,6497,8936,2439
433,0.0,0.0,6498,8924,2426
434,-3.953813632051606e-07,-0.028554439544677734,9378,9573,195
435,0.0,0.0,6499,8895,2396
436,4.131421064812457e-06,271.746337890625,826,341,-485
437,0.0,0.0,6475,8979,2504
438,0.00014584492600988597,385.25177001953125,301,289,-12
439,0.0,0.0,6467,8976,2509
440,0.0,0.0,6468,8993,2525
441,-4.1283827158622444e-05,2247.2724609375,9886,84,-9802
442,0.0,0.0,6469,8841,2372
443,0.0003468944341875613,257.1666564941406,140,348,208
444,0.0,0.0,6470,8868,2398
445,0.0,0.0,6471,8861,2390
446,-3.716134813203098e-07,-0.02855263091623783,9322,9504,182
447,0.0,0.0,6472,8852,2380
448,0.0,0.0,6473,8796,2323
449,0.0,0.0,6474,9321,2847
450,0.00019624026026576757,0.6047710180282593,239,1373,1134
451,0.0,0.0,6466,9263,2797
452,0.0,0.0,6476,9257,2781
453,0.0,0.0,6477,9402,2925
454,7.717360972492315e-07,99.18211364746094,1119,599,-520
455,0.0,0.0,6478,9401,2923
456,0.0,0.0,6479,9327,2848
457,0.0,0.0,6480,9353,2873
458,0.0,0.0,6481,9087,2606
459,0.0005506826564669609,1.9984318017959595,84,1205,1121
460,0.0,0.0,6482,9079,2597
461,0.0,0.0,6423,9208,2785
462,-0.00010238300455966964,-0.22494454681873322,9979,10094,115
463,0.0,0.0,6381,9207,2826
464,0.0,0.0,6382,9226,2844
465,0.0,0.0,6383,9219,2836
466,0.0,0.0,6384,9145,2761
467,-3.852575787277601e-07,-0.028554316610097885,9358,9565,207
468,0.0,0.0,6385,6227,-158
469,0.0,0.0,6386,6229,-157
470,1.7131633001099544e-07,110.8742904663086,1510,550,-960
471,1.8718503270065412e-05,1446.8096923828125,639,120,-519
472,0.0002419579541310668,2.8275041580200195,197,1175,978
473,0.0,0.0,6387,6188,-199
474,2.8264004868105985e-05,3591.67578125,593,57,-536
475,0.0,0.0,6388,6298,-90
476,0.00040957541204988956,2.8719639778137207,125,1172,1047
477,0.0,0.0,6380,6263,-117
478,0.0,0.0,6390,6256,-134
479,0.0,0.0,6391,6079,-312
480,0.0,0.0,6392,6075,-317
481,0.0,0.0,6393,6063,-330
482,0.0,0.0,6394,6164,-230
483,0.0,0.0,6395,6110,-285
484,0.0,0.0,6396,6106,-290
485,0.0,0.0,6371,6478,107
486,0.0,0.0,6363,6456,93
487,0.0,0.0,6364,6464,100
488,0.00023606675677001476,390.06158447265625,202,286,84
489,0.0,0.0,6365,6462,97
490,2.9371335585892666e-06,316.1051330566406,877,322,-555
491,0.0,0.0,6366,6554,188
492,8.545607954602019e-08,0.004529413767158985,1518,1722,204
493,4.4206726101947424e-07,52.764892578125,1252,847,-405
494,3.972844240252016e-07,51.2084846496582,1356,884,-472
495,0.0,0.0,6367,6565,198
496,0.0,0.0,6368,6566,198
497,0.0,0.0,6369,6571,202
498,0.0,0.0,6370,6349,-21
499,0.0001040005954564549,0.31709423661231995,365,1467,1102
500,0.0,0.0,6362,6359,-3
501,0.0,0.0,6372,6327,-45
502,-8.773998274591577e-07,-0.05711257457733154,9559,9799,240
503,0.00018249799904879183,0.4895011782646179,262,1407,1145
504,0.0,0.0,6373,6412,39
505,0.0,0.0,6374,6409,35
506,-7.939520401123445e-07,49.84579086303711,9541,919,-8622
507,0.0,0.0,6375,6431,56
508,-3.755967554752715e-07,53.59279251098633,9339,831,-8508
509,0.0,0.0,6376,6383,7
510,0.0,0.0,6377,6405,28
511,4.259483830537647e-06,0.19722238183021545,820,1549,729
512,0.0,0.0,6378,5671,-707
513,0.0,0.0,6379,5640,-739
514,0.0,0.0,6389,5664,-725
515,-2.765899625956081e-05,-0.07955562323331833,9849,9873,24
516,0.0,0.0,6415,5747,-668
517,-4.511114184424514e-07,-0.028556805104017258,9453,9653,200
518,0.0,0.0,6416,5740,-676
519,0.0,0.0,6417,5764,-653
520,0.0,0.0,6418,5765,-653
521,-3.59209224143342e-07,-0.02855273149907589,9303,9506,203
522,0.0,0.0,6419,5710,-709
523,3.555307728220214e-07,45.5627326965332,1453,1026,-427
524,0.0,0.0,6420,5548,-872
525,7.995622581802309e-07,49.19491195678711,1108,932,-176
526,5.885929681426205e-07,75.65306854248047,1161,658,-503
527,0.0,0.0,6421,5508,-913
528,0.0,0.0,6422,5504,-918
529,0.0,0.0,6414,5521,-893
530,0.0,0.0,6424,5618,-806
531,0.0,0.0,6425,5614,-811
532,0.0,0.0,6426,5604,-822
533,0.0,0.0,6427,5630,-797
534,0.0,0.0,6428,5631,-797
535,3.2576440389675554e-07,41.748046875,1488,1091,-397
536,0.0,0.0,6429,5588,-841
537,0.0,0.0,6430,5957,-473
538,3.0038494514883496e-05,1430.3729248046875,582,121,-461
539,0.0,0.0,6406,5907,-499
540,3.447737981332466e-05,0.4538745880126953,556,1419,863
541,0.0,0.0,6398,6019,-379
542,0.0,0.0,6399,6007,-392
543,0.0,0.0,6400,6005,-395
544,-2.577977102191653e-05,0.07049097865819931,9842,1647,-8195
545,7.953560157147876e-07,102.23390197753906,1111,589,-522
546,0.0,0.0,6401,6024,-377
547,0.0,0.0,6402,6026,-376
548,0.0,0.0,6403,5986,-417
549,4.003917979389371e-07,47.79053497314453,1345,967,-378
550,0.0,0.0,6404,5782,-622
551,-1.7732629657984944e-06,46.525001525878906,9634,997,-8637
552,0.0,0.0,6405,5896,-509
553,0.0,0.0,6397,5902,-495
554,0.0,0.0,6407,5848,-559
555,2.974158815050032e-05,0.3223383128643036,584,1464,880
556,-3.917697995348135e-06,-0.013849496841430664,9710,9442,-268
557,0.0,0.0,6408,7290,882
558,0.0,0.0,6409,7279,870
559,0.0,0.0,6410,7267,857
560,0.0,0.0,6411,7318,907
561,0.0,0.0,6412,7312,900
562,0.0,0.0,6413,7153,740
563,0.0,0.0,6492,7160,668
564,0.0,0.0,6587,7129,542
565,0.0,0.0,6588,7221,633
566,-0.0001609368046047166,-0.1854705512523651,10022,10052,30
567,0.0,0.0,6589,7206,617
568,0.0,0.0,6590,7558,968
569,2.318897531949915e-05,1770.8402099609375,614,103,-511
570,0.0,0.0,6591,7540,949
571,0.0,0.0,6592,7591,999
572,4.0237446796709264e-07,0.2167387455701828,1337,1536,199
573,1.0746480256784707e-06,135.009765625,1030,496,-534
574,0.0,0.0,6593,7608,1015
575,0.0,0.0,6594,7425,831
576,0.0,0.0,6586,7424,838
577,1.2059399523423053e-06,167.22059631347656,1012,445,-567
578,0.0,0.0,6596,7422,826
579,0.0,0.0,6597,7419,822
580,-2.517799202905735e-06,-0.09225227683782578,9674,9903,229
581,-3.404160452191718e-05,-0.1395788937807083,9867,9988,121
582,0.0,0.0,6598,7384,786
583,0.0,0.0,6599,7396,797
584,0.0,0.0,6600,7491,891
585,0.0,0.0,6601,7490,889
586,0.0,0.0,6602,7498,896
587,0.0,0.0,6578,7502,924
588,0.0,0.0,6570,7473,903
589,0.0,0.0,6571,6768,197
590,0.0004229804908391088,10.036031723022461,118,1123,1005
591,0.0,0.0,6572,6734,162
592,0.0,0.0,6573,6831,258
593,0.0,0.0,6574,6834,260
594,0.0,0.0,6575,6787,212
595,0.0,0.0,6576,6774,198
596,0.0,0.0,6577,6801,224
597,0.0,0.0,6569,6796,227
598,0.0,0.0,6579,6582,3
599,0.0,0.0,6580,6589,9
600,0.0,0.0,6581,6677,96
601,0.0,0.0,6582,6691,109
602,0.0,0.0,6583,6699,116
603,0.0,0.0,6584,6640,56
604,0.0007498280610889196,5.178954124450684,49,1142,1093
605,0.0,0.0,6585,7030,445
606,0.0,0.0,6595,6985,390
607,0.0,0.0,6621,7003,382
608,0.0,0.0,6622,7101,479
609,5.69146891393757e-07,78.76602172851562,1166,655,-511
610,7.025050194897631e-07,88.25684356689453,1149,639,-510
611,0.0,0.0,6623,7105,482
612,-1.6844794572534738e-06,157.85006713867188,9624,466,-9158
613,0.0,0.0,6624,7041,417
614,0.0,0.0,6625,7067,442
615,0.0,0.0,6626,6887,261
616,0.0,0.0,6627,6882,255
617,0.0,0.0,6628,6875,247
618,0.0,0.0,6620,6883,263
619,0.0,0.0,6630,6898,268
620,0.0,0.0,6631,6899,268
621,7.127704157028347e-05,0.22168493270874023,427,1532,1105
622,0.0,0.0,6632,6871,239
623,4.2315463133490994e-07,53.16160202026367,1297,837,-460
624,-2.917095187626728e-08,391.739990234375,9230,285,-8945
625,0.0,0.0,6633,6956,323
626,0.00019596137281041592,1.0275602340698242,240,1288,1048
