rank,feature_id,score
1,10198,-0.8342204093933105
2,4908,-0.8154525756835938
3,2608,-0.6718100309371948
4,9527,-0.6699724793434143
5,2489,-0.6529343724250793
6,9213,-0.5954843759536743
7,7981,-0.5865127444267273
8,3879,-0.5447351932525635
9,8899,-0.5433703064918518
10,8770,-0.5327088236808777
