rank,feature_id,score
1,2933,-0.0025740512646734715
2,9394,-0.002063570311293006
3,4908,-0.0019798087887465954
4,7119,-0.0019544982351362705
5,9213,-0.0016685206210240722
6,2608,-0.001342123025096953
7,3873,-0.0013079914497211576
8,6946,-0.001204178435727954
9,3117,-0.0011462918482720852
10,9527,-0.0010387621587142348
