feature_id,taris_score,saeuron_score,taris_rank,saeuron_rank,rank_delta_saeuron_minus_taris
0,0.0,0.0,2074,8211,6137
1,0.0,0.0,6592,6673,81
2,0.0,0.0,6593,6674,81
3,0.0002695057191886008,0.36736494302749634,132,756,624
4,0.0,0.0,6594,6675,81
5,0.0,0.0,6595,6676,81
6,0.0,0.0,6596,6677,81
7,0.0,0.0,6597,6678,81
8,0.0,0.0,6598,6679,81
9,0.0,0.0,6599,6680,81
10,0.0,0.0,6591,6672,81
11,0.0,0.0,6601,6682,81
12,0.0,0.0,6602,6683,81
13,0.0,0.0,6603,6684,81
14,0.0,0.0,6604,6685,81
15,-8.484663567287498e-07,-0.04586249962449074,9257,9458,201
16,0.0001930728176375851,0.4489058554172516,167,724,557
17,0.0,0.0,6605,6686,81
18,-1.0365933121647686e-05,-0.04077015072107315,9708,9428,-280
19,0.0,0.0,6606,6687,81
20,0.0,0.0,6607,6688,81
21,0.0,0.0,6608,6689,81
22,0.0,0.0,6582,6663,81
23,0.0,0.0,6574,6655,81
24,0.0,0.0,6575,6656,81
25,0.0,0.0,6576,6657,81
26,0.00037692429032176733,1.9915485382080078,80,551,471
27,0.0,0.0,6577,6658,81
28,0.0,0.0,6578,6659,81
29,0.0,0.0,6579,6660,81
30,0.0,0.0,6580,6661,81
31,0.00010236139496555552,0.3028591275215149,233,777,544
32,0.0,0.0,6581,6662,81
33,0.0,0.0,6573,6654,81
34,0.0,0.0,6583,6664,81
35,-1.4191607988323085e-05,-0.1748788058757782,9742,9953,211
36,0.0,0.0,6584,6665,81
37,0.0,0.0,6585,6666,81
38,0.0,0.0,6586,6667,81
39,0.0,0.0,6587,6668,81
40,0.0,0.0,6588,6669,81
41,0.0,0.0,6589,6670,81
42,0.0,0.0,6590,6671,81
43,0.0,0.0,6600,6681,81
44,0.0,0.0,6628,6709,81
45,1.1400194125599228e-05,0.06955377012491226,474,937,463
46,0.0,0.0,6629,6710,81
47,0.0,0.0,6630,6711,81
48,0.0,0.0,6631,6712,81
49,0.0,0.0,6632,6713,81
50,0.0,0.0,6633,6714,81
51,0.0,0.0,6634,6715,81
52,0.0,0.0,6635,6716,81
53,0.0,0.0,6627,6708,81
54,0.0,0.0,6637,6718,81
55,0.0,0.0,6638,6719,81
56,0.0,0.0,6639,6720,81
57,0.0,0.0,6640,6721,81
58,0.0,0.0,6641,6722,81
59,0.0,0.0,6642,6723,81
60,8.632369281258434e-05,0.22647659480571747,251,818,567
61,0.0,0.0,6643,6724,81
62,0.0,0.0,6618,6699,81
63,0.0,0.0,6610,6691,81
64,0.0,0.0,6611,6692,81
65,0.0,0.0,6612,6693,81
66,0.00046907179057598114,0.22864648699760437,69,817,748
67,0.0,0.0,6613,6694,81
68,0.0,0.0,6614,6695,81
69,4.248950972396415e-06,520.172119140625,572,137,-435
70,0.0,0.0,6615,6696,81
71,0.0,0.0,6616,6697,81
72,2.0813849914702587e-06,255.43212890625,649,252,-397
73,0.0,0.0,6617,6698,81
74,0.0,0.0,6609,6690,81
75,0.0,0.0,6619,6700,81
76,0.0,0.0,6620,6701,81
77,0.0,0.0,6621,6702,81
78,0.0,0.0,6622,6703,81
79,0.0,0.0,6623,6704,81
80,3.830962668871507e-05,0.7268399000167847,343,637,294
81,0.0,0.0,6624,6705,81
82,0.0,0.0,6625,6706,81
83,0.0,0.0,6626,6707,81
84,0.0,0.0,6564,6645,81
85,0.0,0.0,6520,6601,81
86,0.0,0.0,6521,6602,81
87,-3.26200170093216e-05,-0.20518222451210022,9846,10007,161
88,0.0,0.0,6522,6603,81
89,0.0,0.0,6523,6604,81
90,7.585140792798484e-06,942.6116333007812,509,74,-435
91,0.0,0.0,6524,6605,81
92,0.0,0.0,6525,6606,81
93,0.0,0.0,6526,6607,81
94,0.0,0.0,6527,6608,81
95,0.0,0.0,6519,6600,81
96,0.0,0.0,6529,6610,81
97,0.0,0.0,6530,6611,81
98,0.0,0.0,6531,6612,81
99,0.0,0.0,6532,6613,81
100,-0.00017849377763923258,-0.18355686962604523,10067,9967,-100
101,-5.9033784054918215e-05,-0.16863246262073517,9920,9939,19
102,0.0,0.0,6533,6614,81
103,0.0,0.0,6534,6615,81
104,0.0,0.0,6535,6616,81
105,0.0,0.0,6536,6617,81
106,-1.1234559451622772e-06,-0.04586755484342575,9396,9579,183
107,-9.837384595812182e-07,-0.04586534574627876,9317,9506,189
108,0.0,0.0,6510,6591,81
109,-1.0407680974822142e-06,-0.04586673155426979,9344,9545,201
110,0.0,0.0,6502,6583,81
111,0.0,0.0,6503,6584,81
112,0.0,0.0,6504,6585,81
113,0.0,0.0,6505,6586,81
114,0.0,0.0,6506,6587,81
115,0.0,0.0,6507,6588,81
116,0.0,0.0,6508,6589,81
117,0.0,0.0,6509,6590,81
118,0.0,0.0,6501,6582,81
119,0.0,0.0,6511,6592,81
120,1.9884053472196683e-05,133.54396057128906,420,372,-48
121,0.0,0.0,6512,6593,81
122,0.0,0.0,6513,6594,81
123,0.0,0.0,6514,6595,81
124,0.0,0.0,6515,6596,81
125,0.0,0.0,6516,6597,81
126,0.0,0.0,6517,6598,81
127,0.0,0.0,6518,6599,81
128,0.0,0.0,6528,6609,81
129,0.0,0.0,6556,6637,81
130,0.0,0.0,6557,6638,81
131,3.327573040223797e-06,405.8837890625,593,175,-418
132,0.0,0.0,6558,6639,81
133,0.0,0.0,6559,6640,81
134,0.0,0.0,6560,6641,81
135,0.0,0.0,6561,6642,81
136,0.0,0.0,6562,6643,81
137,0.0,0.0,6563,6644,81
138,0.0,0.0,6555,6636,81
139,0.0,0.0,6565,6646,81
140,-1.03585784927418e-06,-0.045866720378398895,9341,9544,203
141,0.0,0.0,6566,6647,81
142,0.0,0.0,6567,6648,81
143,0.0,0.0,6568,6649,81
144,0.0,0.0,6569,6650,81
145,0.0,0.0,6570,6651,81
146,0.0,0.0,6571,6652,81
147,0.0,0.0,6572,6653,81
148,0.0,0.0,6546,6627,81
149,0.0,0.0,6538,6619,81
150,0.00014258795999921858,0.5974835753440857,195,669,474
151,0.0,0.0,6539,6620,81
152,0.0,0.0,6540,6621,81
153,1.508916227521695e-07,144.98892211914062,860,328,-532
154,0.0,0.0,6541,6622,81
155,0.0,0.0,6542,6623,81
156,0.0,0.0,6543,6624,81
157,0.0,0.0,6544,6625,81
158,0.0,0.0,6545,6626,81
159,0.0002930643386207521,0.4224773049354553,121,732,611
160,0.0,0.0,6537,6618,81
161,0.0,0.0,6547,6628,81
162,0.0,0.0,6548,6629,81
163,0.0,0.0,6549,6630,81
164,0.0,0.0,6550,6631,81
165,0.0,0.0,6551,6632,81
166,0.0,0.0,6552,6633,81
167,0.0,0.0,6553,6634,81
168,0.0,0.0,6554,6635,81
169,0.0,0.0,6636,6717,81
170,0.0,0.0,6735,6816,81
171,0.0,0.0,6736,6817,81
172,-0.0005617102142423391,-0.3270567059516907,10186,10165,-21
173,0.0,0.0,6737,6818,81
174,-1.9873723431373946e-06,-0.06664581596851349,9489,9698,209
175,0.0,0.0,6738,6819,81
176,0.0,0.0,6739,6820,81
177,0.0,0.0,6740,6821,81
178,0.0,0.0,6741,6822,81
179,0.0,0.0,6742,6823,81
180,0.0,0.0,6734,6815,81
181,0.0,0.0,6744,6825,81
182,0.0,0.0,6745,6826,81
183,0.0,0.0,6746,6827,81
184,0.0,0.0,6747,6828,81
185,0.0,0.0,6748,6829,81
186,0.0,0.0,6749,6830,81
187,-1.1006374052158208e-06,-0.0458676852285862,9380,9583,203
188,0.0,0.0,6750,6831,81
189,0.0,0.0,6751,6832,81
190,0.0,0.0,6725,6806,81
191,0.0008903364650905132,1.0398528575897217,28,597,569
192,0.0,0.0,6717,6798,81
193,0.0,0.0,6718,6799,81
194,0.0,0.0,6719,6800,81
195,0.0,0.0,6720,6801,81
196,-3.078513691434637e-05,-0.11472165584564209,9839,9826,-13
197,1.0668031791283283e-06,130.92041015625,753,390,-363
198,0.0,0.0,6721,6802,81
199,0.0,0.0,6722,6803,81
200,0.0,0.0,6723,6804,81
201,-1.467430865886854e-05,139.0079345703125,9745,352,-9393
202,0.0,0.0,6724,6805,81
203,0.0,0.0,6716,6797,81
204,0.0,0.0,6726,6807,81
205,0.0,0.0,6727,6808,81
206,0.0,0.0,6728,6809,81
207,0.0,0.0,6729,6810,81
208,0.0,0.0,6730,6811,81
209,-0.00022830018133390695,-0.3310183584690094,10100,10168,68
210,-1.226338781634695e-06,-0.045868854969739914,9425,9606,181
211,0.0,0.0,6731,6812,81
