rank,feature_id,frequency_score,active_ratio,mean_activation,std_activation
1321,3171,0.0010000000474974513,0.0010000000474974513,1.6754151147324592e-05,0.0005295478040352464
1322,497,0.0010000000474974513,0.0010000000474974513,1.6738891645218246e-05,0.0005290654953569174
1323,104,0.0010000000474974513,0.0010000000474974513,1.6708374459994957e-05,0.0005281009362079203
1324,2374,0.0010000000474974513,0.0010000000474974513,1.669311495788861e-05,0.0005276186275295913
1325,1375,0.0010000000474974513,0.0010000000474974513,1.6677857274771668e-05,0.0005271363770589232
1326,3503,0.0010000000474974513,0.0010000000474974513,1.6647338270558976e-05,0.0005261718179099262
1327,4199,0.0010000000474974513,0.0010000000474974513,1.6632080587442033e-05,0.0005256895092315972
1328,687,0.0010000000474974513,0.0010000000474974513,1.6616821085335687e-05,0.0005252072587609291
1329,753,0.0010000000474974513,0.0010000000474974513,1.6586303900112398e-05,0.0005242426414042711
1330,3634,0.0010000000474974513,0.0010000000474974513,1.6586303900112398e-05,0.0005242426414042711
1331,531,0.0010000000474974513,0.0010000000474974513,1.6571044398006052e-05,0.000523760390933603
1332,2706,0.0010000000474974513,0.0010000000474974513,1.655578671488911e-05,0.0005232780822552741
1333,4289,0.0010000000474974513,0.0010000000474974513,1.6510010027559474e-05,0.000521831214427948
1334,4016,0.0010000000474974513,0.0010000000474974513,1.6479492842336185e-05,0.0005208666552789509
1335,367,0.0010000000474974513,0.0010000000474974513,1.646423334022984e-05,0.0005203844048082829
1336,1779,0.0010000000474974513,0.0010000000474974513,1.6448973838123493e-05,0.0005199020961299539
1337,1810,0.0010000000474974513,0.0010000000474974513,1.6448973838123493e-05,0.0005199020961299539
1338,3996,0.0010000000474974513,0.0010000000474974513,1.6448973838123493e-05,0.0005199020961299539
1339,2102,0.0010000000474974513,0.0010000000474974513,1.643371615500655e-05,0.0005194197874516249
1340,4675,0.0010000000474974513,0.0010000000474974513,1.6418456652900204e-05,0.0005189375369809568
1341,2395,0.0010000000474974513,0.0010000000474974513,1.6387939467676915e-05,0.0005179729778319597
1342,4774,0.0010000000474974513,0.0010000000474974513,1.6387939467676915e-05,0.0005179729778319597
1343,521,0.0010000000474974513,0.0010000000474974513,1.637267996557057e-05,0.0005174906691536307
1344,1582,0.0010000000474974513,0.0010000000474974513,1.631164559512399e-05,0.0005155615508556366
1345,2370,0.0010000000474974513,0.0010000000474974513,1.6296386093017645e-05,0.0005150792421773076
1346,3888,0.0010000000474974513,0.0010000000474974513,1.6296386093017645e-05,0.0005150792421773076
1347,3824,0.0010000000474974513,0.0010000000474974513,1.6281128409900703e-05,0.0005145969917066395
1348,3941,0.0010000000474974513,0.0010000000474974513,1.622009222046472e-05,0.0005126678152009845
1349,3713,0.0010000000474974513,0.0010000000474974513,1.620483453734778e-05,0.0005121855647303164
1350,1231,0.0010000000474974513,0.0010000000474974513,1.6174315533135086e-05,0.0005112210055813193
1351,803,0.0010000000474974513,0.0010000000474974513,1.611328116268851e-05,0.0005092918872833252
1352,2163,0.0010000000474974513,0.0010000000474974513,1.608276397746522e-05,0.0005083272699266672
1353,4008,0.0010000000474974513,0.0010000000474974513,1.6067504475358874e-05,0.0005078450194559991
1354,203,0.0010000000474974513,0.0010000000474974513,1.6036987290135585e-05,0.0005068804603070021
1355,2304,0.0010000000474974513,0.0010000000474974513,1.602172778802924e-05,0.0005063981516286731
1356,2543,0.0010000000474974513,0.0010000000474974513,1.599121060280595e-05,0.000505433592479676
1357,3953,0.0010000000474974513,0.0010000000474974513,1.5975952919689007e-05,0.000504951283801347
1358,119,0.0010000000474974513,0.0010000000474974513,1.596069341758266e-05,0.0005044690333306789
1359,969,0.0010000000474974513,0.0010000000474974513,1.596069341758266e-05,0.0005044690333306789
1360,547,0.0010000000474974513,0.0010000000474974513,1.5914916730253026e-05,0.0005030221655033529
1361,3381,0.0010000000474974513,0.0010000000474974513,1.5884399545029737e-05,0.0005020576063543558
1362,3669,0.0010000000474974513,0.0010000000474974513,1.5884399545029737e-05,0.0005020576063543558
1363,1885,0.0010000000474974513,0.0010000000474974513,1.5853882359806448e-05,0.0005010930472053587
1364,3821,0.0010000000474974513,0.0010000000474974513,1.5808105672476813e-05,0.0004996461793780327
1365,1556,0.0010000000474974513,0.0010000000474974513,1.5762328985147178e-05,0.0004981993115507066
1366,3769,0.0010000000474974513,0.0010000000474974513,1.5716552297817543e-05,0.0004967525019310415
1367,2573,0.0010000000474974513,0.0010000000474974513,1.5655517927370965e-05,0.0004948233254253864
1368,4327,0.0010000000474974513,0.0010000000474974513,1.5655517927370965e-05,0.0004948233254253864
1369,327,0.0010000000474974513,0.0010000000474974513,1.564025842526462e-05,0.0004943410167470574
1370,3850,0.0010000000474974513,0.0010000000474974513,1.560974124004133e-05,0.0004933764575980604
1371,2401,0.0010000000474974513,0.0010000000474974513,1.5594481737934984e-05,0.0004928942071273923
1372,4540,0.0010000000474974513,0.0010000000474974513,1.551055902382359e-05,0.0004902416258119047
1373,422,0.0010000000474974513,0.0010000000474974513,1.5495299521717243e-05,0.0004897593753412366
1374,3089,0.0010000000474974513,0.0010000000474974513,1.5495299521717243e-05,0.0004897593753412366
1375,627,0.0010000000474974513,0.0010000000474974513,1.548767068015877e-05,0.0004895182210020721
1376,1833,0.0010000000474974513,0.0010000000474974513,1.54800418386003e-05,0.0004892770666629076
1377,4828,0.0010000000474974513,0.0010000000474974513,1.547241299704183e-05,0.0004890359123237431
1378,3096,0.0010000000474974513,0.0010000000474974513,1.541900564916432e-05,0.000487347919261083
1379,1706,0.0010000000474974513,0.0010000000474974513,1.5403747966047376e-05,0.00048686563968658447
1380,2317,0.0010000000474974513,0.0010000000474974513,1.5327454093494453e-05,0.0004844542418140918
1381,3235,0.0010000000474974513,0.0010000000474974513,1.5312194591388106e-05,0.00048397196223959327
1382,3992,0.0010000000474974513,0.0010000000474974513,1.5304565749829635e-05,0.00048373080790042877
1383,2649,0.0010000000474974513,0.0010000000474974513,1.528930624772329e-05,0.00048324852832593024
1384,124,0.0010000000474974513,0.0010000000474974513,1.5235900718835182e-05,0.00048156053526327014
1385,4376,0.0010000000474974513,0.0010000000474974513,1.5205383533611894e-05,0.0004805959470104426
1386,2592,0.0010000000474974513,0.0010000000474974513,1.519775378255872e-05,0.0004803548217751086
1387,3008,0.0010000000474974513,0.0010000000474974513,1.519775378255872e-05,0.0004803548217751086
1388,1298,0.0010000000474974513,0.0010000000474974513,1.5182495189947076e-05,0.00047987254220061004
1389,2214,0.0010000000474974513,0.0010000000474974513,1.5159606846282259e-05,0.000479149108286947
1390,4161,0.0010000000474974513,0.0010000000474974513,1.5159606846282259e-05,0.000479149108286947
1391,4770,0.0010000000474974513,0.0010000000474974513,1.5159606846282259e-05,0.000479149108286947
1392,2734,0.0010000000474974513,0.0010000000474974513,1.506805438111769e-05,0.00047625540173612535
1393,3357,0.0010000000474974513,0.0010000000474974513,1.5060424630064517e-05,0.00047601424739696085
1394,3464,0.0010000000474974513,0.0010000000474974513,1.5045166037452873e-05,0.0004755319678224623
1395,763,0.0010000000474974513,0.0010000000474974513,1.4991760508564766e-05,0.0004738439747598022
1396,1812,0.0010000000474974513,0.0010000000474974513,1.4968872164899949e-05,0.0004731205408461392
1397,1015,0.0010000000474974513,0.0010000000474974513,1.4961242413846776e-05,0.00047287941561080515
1398,2348,0.0010000000474974513,0.0010000000474974513,1.4953613572288305e-05,0.00047263826127164066
1399,780,0.0010000000474974513,0.0010000000474974513,1.484680160501739e-05,0.0004692623042501509
1400,523,0.0010000000474974513,0.0010000000474974513,1.4823913261352573e-05,0.00046853884123265743
1401,1081,0.0010000000474974513,0.0010000000474974513,1.4823913261352573e-05,0.00046853884123265743
1402,1197,0.0010000000474974513,0.0010000000474974513,1.4801025827182457e-05,0.00046781543642282486
1403,960,0.0010000000474974513,0.0010000000474974513,1.4732360796188004e-05,0.00046564516378566623
1404,2368,0.0010000000474974513,0.0010000000474974513,1.4701843610964715e-05,0.00046468060463666916
1405,3780,0.0010000000474974513,0.0010000000474974513,1.4640808331023436e-05,0.00046275145723484457
1406,4651,0.0010000000474974513,0.0010000000474974513,1.4617919987358619e-05,0.00046202802332118154
1407,4600,0.0010000000474974513,0.0010000000474974513,1.446533224225277e-05,0.00045720519847236574
1408,2598,0.0010000000474974513,0.0010000000474974513,1.4427185305976309e-05,0.0004559994849842042
1409,2318,0.0010000000474974513,0.0010000000474974513,1.4419555554923136e-05,0.0004557583306450397
1410,1230,0.0010000000474974513,0.0010000000474974513,1.4396667211258318e-05,0.0004550349258352071
1411,2972,0.0010000000474974513,0.0010000000474974513,1.4396667211258318e-05,0.0004550349258352071
1412,4205,0.0010000000474974513,0.0010000000474974513,1.4381408618646674e-05,0.00045455264626070857
1413,4416,0.0010000000474974513,0.0010000000474974513,1.4381408618646674e-05,0.00045455264626070857
1414,4613,0.0010000000474974513,0.0010000000474974513,1.4358520274981856e-05,0.00045382921234704554
1415,3330,0.0010000000474974513,0.0010000000474974513,1.4350891433423385e-05,0.00045358805800788105
1416,2217,0.0010000000474974513,0.0010000000474974513,1.4259338058764115e-05,0.0004506943514570594
1417,2340,0.0010000000474974513,0.0010000000474974513,1.4213562280929182e-05,0.0004492475127335638
1418,3100,0.0010000000474974513,0.0010000000474974513,1.4190673937264364e-05,0.00044852407881990075
1419,3865,0.0010000000474974513,0.0010000000474974513,1.4053344784770161e-05,0.0004441835335455835
1420,3125,0.0010000000474974513,0.0010000000474974513,1.4045715033716988e-05,0.000443942379206419
1421,4316,0.0010000000474974513,0.0010000000474974513,1.4007568097440526e-05,0.00044273666571825743
1422,4279,0.0010000000474974513,0.0010000000474974513,1.3961792319605593e-05,0.0004412898269947618
1423,1222,0.0010000000474974513,0.0010000000474974513,1.395416256855242e-05,0.00044104867265559733
1424,2464,0.0010000000474974513,0.0010000000474974513,1.3931274224887602e-05,0.0004403252387419343
1425,3281,0.0010000000474974513,0.0010000000474974513,1.3839721759723034e-05,0.0004374315612949431
1426,3181,0.0010000000474974513,0.0010000000474974513,1.3725280950893648e-05,0.0004338144208304584
1427,3985,0.0010000000474974513,0.0010000000474974513,1.3557433703681454e-05,0.0004285092873033136
1428,2375,0.0010000000474974513,0.0010000000474974513,1.3526916518458165e-05,0.00042754472815431654
1429,890,0.0010000000474974513,0.0010000000474974513,1.351165792584652e-05,0.00042706241947598755
1430,1016,0.0010000000474974513,0.0010000000474974513,1.3458252396958414e-05,0.0004253744555171579
1431,4907,0.0010000000474974513,0.0010000000474974513,1.3442992894852068e-05,0.0004248921468388289
1432,98,0.0010000000474974513,0.0010000000474974513,1.341247570962878e-05,0.00042392758768983185
1433,3044,0.0010000000474974513,0.0010000000474974513,1.341247570962878e-05,0.00042392758768983185
1434,1131,0.0010000000474974513,0.0010000000474974513,1.3336181837075856e-05,0.0004215161898173392
1435,518,0.0010000000474974513,0.0010000000474974513,1.3320923244464211e-05,0.0004210338811390102
1436,576,0.0010000000474974513,0.0010000000474974513,1.329040514974622e-05,0.0004200693219900131
1437,3079,0.0010000000474974513,0.0010000000474974513,1.3267516806081403e-05,0.0004193458880763501
1438,3041,0.0010000000474974513,0.0010000000474974513,1.3252258213469759e-05,0.00041886360850185156
1439,2591,0.0010000000474974513,0.0010000000474974513,1.3236999620858114e-05,0.000418381328927353
1440,1914,0.0010000000474974513,0.0010000000474974513,1.3229369869804941e-05,0.000418140203692019
1441,2182,0.0010000000474974513,0.0010000000474974513,1.3183594091970008e-05,0.0004166933358646929
1442,4059,0.0010000000474974513,0.0010000000474974513,1.316070574830519e-05,0.0004159699019510299
1443,4502,0.0010000000474974513,0.0010000000474974513,1.316070574830519e-05,0.0004159699019510299
1444,4340,0.0010000000474974513,0.0010000000474974513,1.3114929060975555e-05,0.0004145230632275343
1445,4227,0.0010000000474974513,0.0010000000474974513,1.3084411875752266e-05,0.00041355847497470677
1446,4414,0.0010000000474974513,0.0010000000474974513,1.3053893781034276e-05,0.0004125939158257097
1447,4006,0.0010000000474974513,0.0010000000474974513,1.296997106692288e-05,0.00040994136361405253
1448,4024,0.0010000000474974513,0.0010000000474974513,1.2947082723258063e-05,0.0004092179297003895
1449,982,0.0010000000474974513,0.0010000000474974513,1.2931824130646419e-05,0.00040873565012589097
1450,4710,0.0010000000474974513,0.0010000000474974513,1.2924194379593246e-05,0.0004084944957867265
1451,95,0.0010000000474974513,0.0010000000474974513,1.2863159099651966e-05,0.00040656537748873234
1452,2784,0.0010000000474974513,0.0010000000474974513,1.2863159099651966e-05,0.00040656537748873234
1453,2802,0.0010000000474974513,0.0010000000474974513,1.2771606634487398e-05,0.0004036716709379107
1454,3495,0.0010000000474974513,0.0010000000474974513,1.2771606634487398e-05,0.0004036716709379107
1455,4557,0.0010000000474974513,0.0010000000474974513,1.2771606634487398e-05,0.0004036716709379107
1456,4615,0.0010000000474974513,0.0010000000474974513,1.2771606634487398e-05,0.0004036716709379107
1457,2874,0.0010000000474974513,0.0010000000474974513,1.2626647730940022e-05,0.0003990899713244289
1458,3846,0.0010000000474974513,0.0010000000474974513,1.2550353858387098e-05,0.00039667857345193624
1459,49,0.0010000000474974513,0.0010000000474974513,1.2405395864334423e-05,0.00039209684473462403
1460,44,0.0010000000474974513,0.0010000000474974513,1.2390136362228077e-05,0.0003916145651601255
1461,502,0.0010000000474974513,0.0010000000474974513,1.2359619177004788e-05,0.0003906500060111284
1462,2496,0.0010000000474974513,0.0010000000474974513,1.2283325304451864e-05,0.0003882385790348053
1463,3684,0.0010000000474974513,0.0010000000474974513,1.2275695553398691e-05,0.00038799745379947126
1464,1411,0.0010000000474974513,0.0010000000474974513,1.2222290024510585e-05,0.00038630946073681116
1465,4431,0.0010000000474974513,0.0010000000474974513,1.2199401680845767e-05,0.00038558602682314813
1466,3609,0.0010000000474974513,0.0010000000474974513,1.2161254744569305e-05,0.00038438031333498657
1467,324,0.0010000000474974513,0.0010000000474974513,1.2084960872016381e-05,0.00038196888635866344
1468,722,0.0010000000474974513,0.0010000000474974513,1.2069702279404737e-05,0.0003814866067841649
1469,365,0.0010000000474974513,0.0010000000474974513,1.2054443686793093e-05,0.00038100432720966637
1470,4956,0.0010000000474974513,0.0010000000474974513,1.1978149814240169e-05,0.00037859290023334324
1471,750,0.0010000000474974513,0.0010000000474974513,1.1955261470575351e-05,0.0003778694663196802
1472,2791,0.0010000000474974513,0.0010000000474974513,1.1955261470575351e-05,0.0003778694663196802
1473,4998,0.0010000000474974513,0.0010000000474974513,1.1817932318081148e-05,0.00037352892104536295
1474,2349,0.0010000000474974513,0.0010000000474974513,1.1718750101863407e-05,0.00037039408925920725
1475,3082,0.0010000000474974513,0.0010000000474974513,1.1688232007145416e-05,0.0003694295010063797
1476,1382,0.0010000000474974513,0.0010000000474974513,1.160430929303402e-05,0.00036677694879472256
1477,4155,0.0010000000474974513,0.0010000000474974513,1.1581420949369203e-05,0.00036605351488105953
1478,5023,0.0010000000474974513,0.0010000000474974513,1.1566162356757559e-05,0.000365571235306561
1479,3558,0.0010000000474974513,0.0010000000474974513,1.1528015420481097e-05,0.00036436552181839943
1480,192,0.0010000000474974513,0.0010000000474974513,1.1489868484204635e-05,0.0003631598374340683
1481,1965,0.0010000000474974513,0.0010000000474974513,1.12228390207747e-05,0.0003547198430169374
1482,1526,0.0010000000474974513,0.0010000000474974513,1.1138916306663305e-05,0.0003520672908052802
1483,3944,0.0010000000474974513,0.0010000000474974513,1.1016845746780746e-05,0.000348208996001631
1484,1500,0.0010000000474974513,0.0010000000474974513,1.1009215995727573e-05,0.000347967870766297
1485,4722,0.0010000000474974513,0.0010000000474974513,1.0765075785457157e-05,0.0003402513393666595
1486,4434,0.0010000000474974513,0.0010000000474974513,1.0734557690739166e-05,0.000339286751113832
1487,3364,0.0010000000474974513,0.0010000000474974513,1.0665893569239415e-05,0.00033711647847667336
1488,4631,0.0010000000474974513,0.0010000000474974513,1.0498047231521923e-05,0.00033181137405335903
1489,1339,0.0010000000474974513,0.0010000000474974513,1.010894811770413e-05,0.00031951311393640935
1490,0,0.0,0.0,0.0,0.0
1491,1,0.0,0.0,0.0,0.0
1492,3,0.0,0.0,0.0,0.0
1493,4,0.0,0.0,0.0,0.0
1494,5,0.0,0.0,0.0,0.0
1495,6,0.0,0.0,0.0,0.0
1496,7,0.0,0.0,0.0,0.0
1497,8,0.0,0.0,0.0,0.0
1498,9,0.0,0.0,0.0,0.0
1499,10,0.0,0.0,0.0,0.0
1500,11,0.0,0.0,0.0,0.0
1501,12,0.0,0.0,0.0,0.0
1502,13,0.0,0.0,0.0,0.0
1503,14,0.0,0.0,0.0,0.0
1504,15,0.0,0.0,0.0,0.0
1505,17,0.0,0.0,0.0,0.0
1506,18,0.0,0.0,0.0,0.0
1507,19,0.0,0.0,0.0,0.0
1508,21,0.0,0.0,0.0,0.0
1509,22,0.0,0.0,0.0,0.0
1510,24,0.0,0.0,0.0,0.0
1511,25,0.0,0.0,0.0,0.0
1512,26,0.0,0.0,0.0,0.0
1513,27,0.0,0.0,0.0,0.0
1514,28,0.0,0.0,0.0,0.0
1515,29,0.0,0.0,0.0,0.0
1516,30,0.0,0.0,0.0,0.0
1517,31,0.0,0.0,0.0,0.0
1518,32,0.0,0.0,0.0,0.0
1519,33,0.0,0.0,0.0,0.0
1520,35,0.0,0.0,0.0,0.0
1521,36,0.0,0.0,0.0,0.0
1522,37,0.0,0.0,0.0,0.0
1523,41,0.0,0.0,0.0,0.0
1524,42,0.0,0.0,0.0,0.0
1525,43,0.0,0.0,0.0,0.0
1526,46,0.0,0.0,0.0,0.0
1527,47,0.0,0.0,0.0,0.0
1528,48,0.0,0.0,0.0,0.0
1529,50,0.0,0.0,0.0,0.0
1530,51,0.0,0.0,0.0,0.0
1531,52,0.0,0.0,0.0,0.0
1532,54,0.0,0.0,0.0,0.0
1533,55,0.0,0.0,0.0,0.0
1534,56,0.0,0.0,0.0,0.0
1535,57,0.0,0.0,0.0,0.0
1536,59,0.0,0.0,0.0,0.0
1537,61,0.0,0.0,0.0,0.0
1538,62,0.0,0.0,0.0,0.0
1539,63,0.0,0.0,0.0,0.0
1540,64,0.0,0.0,0.0,0.0
1541,66,0.0,0.0,0.0,0.0
1542,67,0.0,0.0,0.0,0.0
1543,68,0.0,0.0,0.0,0.0
1544,69,0.0,0.0,0.0,0.0
1545,70,0.0,0.0,0.0,0.0
1546,72,0.0,0.0,0.0,0.0
1547,74,0.0,0.0,0.0,0.0
1548,75,0.0,0.0,0.0,0.0
1549,78,0.0,0.0,0.0,0.0
1550,80,0.0,0.0,0.0,0.0
1551,81,0.0,0.0,0.0,0.0
1552,83,0.0,0.0,0.0,0.0
1553,85,0.0,0.0,0.0,0.0
1554,88,0.0,0.0,0.0,0.0
1555,89,0.0,0.0,0.0,0.0
1556,90,0.0,0.0,0.0,0.0
1557,91,0.0,0.0,0.0,0.0
1558,92,0.0,0.0,0.0,0.0
1559,93,0.0,0.0,0.0,0.0
1560,97,0.0,0.0,0.0,0.0
1561,99,0.0,0.0,0.0,0.0
1562,100,0.0,0.0,0.0,0.0
1563,103,0.0,0.0,0.0,0.0
1564,105,0.0,0.0,0.0,0.0
1565,109,0.0,0.0,0.0,0.0
1566,110,0.0,0.0,0.0,0.0
1567,111,0.0,0.0,0.0,0.0
1568,112,0.0,0.0,0.0,0.0
1569,114,0.0,0.0,0.0,0.0
1570,116,0.0,0.0,0.0,0.0
1571,117,0.0,0.0,0.0,0.0
1572,118,0.0,0.0,0.0,0.0
1573,120,0.0,0.0,0.0,0.0
1574,121,0.0,0.0,0.0,0.0
1575,123,0.0,0.0,0.0,0.0
1576,125,0.0,0.0,0.0,0.0
1577,126,0.0,0.0,0.0,0.0
1578,127,0.0,0.0,0.0,0.0
1579,128,0.0,0.0,0.0,0.0
1580,131,0.0,0.0,0.0,0.0
1581,132,0.0,0.0,0.0,0.0
1582,133,0.0,0.0,0.0,0.0
1583,134,0.0,0.0,0.0,0.0
1584,135,0.0,0.0,0.0,0.0
1585,136,0.0,0.0,0.0,0.0
1586,137,0.0,0.0,0.0,0.0
1587,138,0.0,0.0,0.0,0.0
1588,139,0.0,0.0,0.0,0.0
1589,141,0.0,0.0,0.0,0.0
1590,142,0.0,0.0,0.0,0.0
1591,143,0.0,0.0,0.0,0.0
1592,144,0.0,0.0,0.0,0.0
1593,145,0.0,0.0,0.0,0.0
1594,149,0.0,0.0,0.0,0.0
1595,151,0.0,0.0,0.0,0.0
1596,152,0.0,0.0,0.0,0.0
1597,153,0.0,0.0,0.0,0.0
1598,154,0.0,0.0,0.0,0.0
1599,158,0.0,0.0,0.0,0.0
1600,159,0.0,0.0,0.0,0.0
1601,160,0.0,0.0,0.0,0.0
1602,161,0.0,0.0,0.0,0.0
1603,162,0.0,0.0,0.0,0.0
1604,163,0.0,0.0,0.0,0.0
1605,165,0.0,0.0,0.0,0.0
1606,166,0.0,0.0,0.0,0.0
1607,167,0.0,0.0,0.0,0.0
1608,168,0.0,0.0,0.0,0.0
1609,169,0.0,0.0,0.0,0.0
1610,170,0.0,0.0,0.0,0.0
1611,172,0.0,0.0,0.0,0.0
1612,173,0.0,0.0,0.0,0.0
1613,174,0.0,0.0,0.0,0.0
1614,175,0.0,0.0,0.0,0.0
1615,176,0.0,0.0,0.0,0.0
1616,177,0.0,0.0,0.0,0.0
1617,179,0.0,0.0,0.0,0.0
1618,180,0.0,0.0,0.0,0.0
1619,181,0.0,0.0,0.0,0.0
1620,182,0.0,0.0,0.0,0.0
1621,183,0.0,0.0,0.0,0.0
1622,185,0.0,0.0,0.0,0.0
1623,187,0.0,0.0,0.0,0.0
1624,188,0.0,0.0,0.0,0.0
1625,190,0.0,0.0,0.0,0.0
1626,194,0.0,0.0,0.0,0.0
1627,195,0.0,0.0,0.0,0.0
1628,198,0.0,0.0,0.0,0.0
1629,200,0.0,0.0,0.0,0.0
1630,202,0.0,0.0,0.0,0.0
1631,204,0.0,0.0,0.0,0.0
1632,205,0.0,0.0,0.0,0.0
1633,206,0.0,0.0,0.0,0.0
1634,207,0.0,0.0,0.0,0.0
1635,208,0.0,0.0,0.0,0.0
1636,209,0.0,0.0,0.0,0.0
1637,211,0.0,0.0,0.0,0.0
1638,212,0.0,0.0,0.0,0.0
1639,213,0.0,0.0,0.0,0.0
1640,215,0.0,0.0,0.0,0.0
1641,216,0.0,0.0,0.0,0.0
1642,218,0.0,0.0,0.0,0.0
1643,219,0.0,0.0,0.0,0.0
1644,220,0.0,0.0,0.0,0.0
1645,221,0.0,0.0,0.0,0.0
1646,222,0.0,0.0,0.0,0.0
1647,223,0.0,0.0,0.0,0.0
1648,224,0.0,0.0,0.0,0.0
1649,225,0.0,0.0,0.0,0.0
1650,226,0.0,0.0,0.0,0.0
1651,227,0.0,0.0,0.0,0.0
1652,228,0.0,0.0,0.0,0.0
1653,229,0.0,0.0,0.0,0.0
1654,230,0.0,0.0,0.0,0.0
1655,231,0.0,0.0,0.0,0.0
1656,232,0.0,0.0,0.0,0.0
1657,233,0.0,0.0,0.0,0.0
1658,234,0.0,0.0,0.0,0.0
1659,235,0.0,0.0,0.0,0.0
1660,236,0.0,0.0,0.0,0.0
1661,237,0.0,0.0,0.0,0.0
1662,239,0.0,0.0,0.0,0.0
1663,241,0.0,0.0,0.0,0.0
1664,242,0.0,0.0,0.0,0.0
1665,243,0.0,0.0,0.0,0.0
1666,244,0.0,0.0,0.0,0.0
1667,245,0.0,0.0,0.0,0.0
1668,247,0.0,0.0,0.0,0.0
1669,248,0.0,0.0,0.0,0.0
1670,249,0.0,0.0,0.0,0.0
1671,250,0.0,0.0,0.0,0.0
1672,252,0.0,0.0,0.0,0.0
1673,253,0.0,0.0,0.0,0.0
1674,254,0.0,0.0,0.0,0.0
1675,257,0.0,0.0,0.0,0.0
1676,258,0.0,0.0,0.0,0.0
1677,261,0.0,0.0,0.0,0.0
1678,262,0.0,0.0,0.0,0.0
1679,263,0.0,0.0,0.0,0.0
1680,264,0.0,0.0,0.0,0.0
1681,265,0.0,0.0,0.0,0.0
1682,266,0.0,0.0,0.0,0.0
1683,268,0.0,0.0,0.0,0.0
1684,269,0.0,0.0,0.0,0.0
1685,270,0.0,0.0,0.0,0.0
1686,272,0.0,0.0,0.0,0.0
1687,274,0.0,0.0,0.0,0.0
1688,276,0.0,0.0,0.0,0.0
1689,277,0.0,0.0,0.0,0.0
1690,279,0.0,0.0,0.0,0.0
1691,282,0.0,0.0,0.0,0.0
1692,283,0.0,0.0,0.0,0.0
1693,286,0.0,0.0,0.0,0.0
1694,287,0.0,0.0,0.0,0.0
1695,288,0.0,0.0,0.0,0.0
1696,289,0.0,0.0,0.0,0.0
1697,290,0.0,0.0,0.0,0.0
1698,291,0.0,0.0,0.0,0.0
1699,293,0.0,0.0,0.0,0.0
1700,297,0.0,0.0,0.0,0.0
1701,298,0.0,0.0,0.0,0.0
1702,301,0.0,0.0,0.0,0.0
1703,302,0.0,0.0,0.0,0.0
1704,303,0.0,0.0,0.0,0.0
1705,304,0.0,0.0,0.0,0.0
1706,305,0.0,0.0,0.0,0.0
1707,306,0.0,0.0,0.0,0.0
1708,307,0.0,0.0,0.0,0.0
1709,309,0.0,0.0,0.0,0.0
1710,310,0.0,0.0,0.0,0.0
1711,312,0.0,0.0,0.0,0.0
1712,313,0.0,0.0,0.0,0.0
1713,314,0.0,0.0,0.0,0.0
1714,316,0.0,0.0,0.0,0.0
1715,318,0.0,0.0,0.0,0.0
1716,319,0.0,0.0,0.0,0.0
1717,322,0.0,0.0,0.0,0.0
1718,323,0.0,0.0,0.0,0.0
1719,325,0.0,0.0,0.0,0.0
1720,326,0.0,0.0,0.0,0.0
1721,328,0.0,0.0,0.0,0.0
1722,329,0.0,0.0,0.0,0.0
1723,330,0.0,0.0,0.0,0.0
1724,332,0.0,0.0,0.0,0.0
1725,333,0.0,0.0,0.0,0.0
1726,335,0.0,0.0,0.0,0.0
1727,338,0.0,0.0,0.0,0.0
1728,339,0.0,0.0,0.0,0.0
1729,340,0.0,0.0,0.0,0.0
1730,345,0.0,0.0,0.0,0.0
1731,346,0.0,0.0,0.0,0.0
1732,347,0.0,0.0,0.0,0.0
1733,348,0.0,0.0,0.0,0.0
1734,349,0.0,0.0,0.0,0.0
1735,350,0.0,0.0,0.0,0.0
1736,352,0.0,0.0,0.0,0.0
1737,353,0.0,0.0,0.0,0.0
1738,355,0.0,0.0,0.0,0.0
1739,356,0.0,0.0,0.0,0.0
1740,357,0.0,0.0,0.0,0.0
1741,358,0.0,0.0,0.0,0.0
1742,359,0.0,0.0,0.0,0.0
1743,361,0.0,0.0,0.0,0.0
1744,363,0.0,0.0,0.0,0.0
1745,364,0.0,0.0,0.0,0.0
1746,366,0.0,0.0,0.0,0.0
1747,370,0.0,0.0,0.0,0.0
1748,371,0.0,0.0,0.0,0.0
1749,374,0.0,0.0,0.0,0.0
1750,375,0.0,0.0,0.0,0.0
1751,376,0.0,0.0,0.0,0.0
1752,377,0.0,0.0,0.0,0.0
1753,378,0.0,0.0,0.0,0.0
1754,379,0.0,0.0,0.0,0.0
1755,380,0.0,0.0,0.0,0.0
1756,381,0.0,0.0,0.0,0.0
1757,382,0.0,0.0,0.0,0.0
1758,383,0.0,0.0,0.0,0.0
1759,384,0.0,0.0,0.0,0.0
1760,385,0.0,0.0,0.0,0.0
1761,388,0.0,0.0,0.0,0.0
1762,389,0.0,0.0,0.0,0.0
1763,390,0.0,0.0,0.0,0.0
1764,391,0.0,0.0,0.0,0.0
1765,392,0.0,0.0,0.0,0.0
1766,393,0.0,0.0,0.0,0.0
1767,394,0.0,0.0,0.0,0.0
1768,396,0.0,0.0,0.0,0.0
1769,397,0.0,0.0,0.0,0.0
1770,398,0.0,0.0,0.0,0.0
1771,399,0.0,0.0,0.0,0.0
1772,401,0.0,0.0,0.0,0.0
