rank,feature_id,rank_by,rank_score,active_ratio,mean_activation,std_activation
73,5023,active_ratio,0.9940000176429749,0.9940000176429749,0.17210753262043,0.1526714712381363
74,2753,active_ratio,0.9929999709129333,0.9929999709129333,0.5021787881851196,0.4150484800338745
75,9102,active_ratio,0.9929999709129333,0.9929999709129333,0.4946540594100952,0.3343004584312439
76,5723,active_ratio,0.9929999709129333,0.9929999709129333,0.39169925451278687,0.369121253490448
77,3823,active_ratio,0.9929999709129333,0.9929999709129333,0.38674524426460266,0.3150400221347809
78,8171,active_ratio,0.9929999709129333,0.9929999709129333,0.36046192049980164,0.2701042890548706
79,5107,active_ratio,0.9929999709129333,0.9929999709129333,0.3533267676830292,0.3168753981590271
80,5844,active_ratio,0.9919999837875366,0.9919999837875366,0.9898031949996948,0.7999863028526306
81,7477,active_ratio,0.9919999837875366,0.9919999837875366,0.7925625443458557,0.6367093920707703
82,6262,active_ratio,0.9919999837875366,0.9919999837875366,0.5037611722946167,0.43446090817451477
83,1320,active_ratio,0.9919999837875366,0.9919999837875366,0.2969038784503937,0.2461504489183426
84,5527,active_ratio,0.9919999837875366,0.9919999837875366,0.2731184959411621,0.3238602876663208
85,2483,active_ratio,0.9909999966621399,0.9909999966621399,0.565492570400238,0.4143173396587372
86,6481,active_ratio,0.9909999966621399,0.9909999966621399,0.4181460440158844,0.33573877811431885
87,7168,active_ratio,0.9909999966621399,0.9909999966621399,0.32254502177238464,0.29240578413009644
88,2475,active_ratio,0.9909999966621399,0.9909999966621399,0.30084481835365295,0.2835746705532074
89,3877,active_ratio,0.9909999966621399,0.9909999966621399,0.28761008381843567,0.2710098922252655
90,5786,active_ratio,0.9909999966621399,0.9909999966621399,0.17432281374931335,0.21250849962234497
91,6871,active_ratio,0.9900000095367432,0.9900000095367432,0.6870541572570801,0.5789791345596313
92,159,active_ratio,0.9900000095367432,0.9900000095367432,0.3126350939273834,0.2525240182876587
93,2644,active_ratio,0.9900000095367432,0.9900000095367432,0.2454313188791275,0.21297980844974518
94,2172,active_ratio,0.9890000224113464,0.9890000224113464,0.57033371925354,0.46394625306129456
95,5569,active_ratio,0.9879999756813049,0.9879999756813049,0.5470117926597595,0.40919336676597595
96,6565,active_ratio,0.9879999756813049,0.9879999756813049,0.32669153809547424,0.32298600673675537
97,215,active_ratio,0.9869999885559082,0.9869999885559082,0.39679625630378723,0.3765515983104706
98,3917,active_ratio,0.9869999885559082,0.9869999885559082,0.3759072422981262,0.43785059452056885
99,8116,active_ratio,0.9869999885559082,0.9869999885559082,0.24493056535720825,0.2401050329208374
100,7113,active_ratio,0.9860000014305115,0.9860000014305115,0.5506130456924438,0.5547910332679749
101,7195,active_ratio,0.9860000014305115,0.9860000014305115,0.3548218309879303,0.3475780189037323
102,6249,active_ratio,0.9860000014305115,0.9860000014305115,0.2857728898525238,0.2863598167896271
103,6916,active_ratio,0.9860000014305115,0.9860000014305115,0.2500113248825073,0.22516874969005585
104,2118,active_ratio,0.9850000143051147,0.9850000143051147,0.6748568415641785,0.5854038596153259
105,9592,active_ratio,0.9850000143051147,0.9850000143051147,0.4380699098110199,0.4033549726009369
106,1291,active_ratio,0.9850000143051147,0.9850000143051147,0.43720054626464844,0.3157205283641815
107,6429,active_ratio,0.984000027179718,0.984000027179718,0.8198328614234924,0.6836434006690979
108,9475,active_ratio,0.984000027179718,0.984000027179718,0.4691157042980194,0.4282867908477783
109,1814,active_ratio,0.984000027179718,0.984000027179718,0.41429081559181213,0.33116552233695984
110,9724,active_ratio,0.984000027179718,0.984000027179718,0.40169480443000793,0.3559049963951111
111,5184,active_ratio,0.984000027179718,0.984000027179718,0.344642698764801,0.29518622159957886
112,6592,active_ratio,0.9829999804496765,0.9829999804496765,0.6218376159667969,0.4305419325828552
113,8866,active_ratio,0.9829999804496765,0.9829999804496765,0.3943028450012207,0.46278855204582214
114,4630,active_ratio,0.9829999804496765,0.9829999804496765,0.33206504583358765,0.4290064573287964
115,2188,active_ratio,0.9829999804496765,0.9829999804496765,0.29156211018562317,0.27288368344306946
116,4903,active_ratio,0.9829999804496765,0.9829999804496765,0.23799464106559753,0.26771217584609985
117,1034,active_ratio,0.9829999804496765,0.9829999804496765,0.2134430855512619,0.20429396629333496
118,7825,active_ratio,0.9829999804496765,0.9829999804496765,0.19199293851852417,0.20648770034313202
119,4926,active_ratio,0.9829999804496765,0.9829999804496765,0.16109175980091095,0.12627731263637543
120,9263,active_ratio,0.9819999933242798,0.9819999933242798,0.5038905143737793,0.42851826548576355
121,8796,active_ratio,0.9819999933242798,0.9819999933242798,0.4248368442058563,0.440480500459671
122,2192,active_ratio,0.9810000061988831,0.9810000061988831,0.36601683497428894,0.42500925064086914
123,8482,active_ratio,0.9810000061988831,0.9810000061988831,0.3352060317993164,0.3599976897239685
124,1562,active_ratio,0.9810000061988831,0.9810000061988831,0.2466212660074234,0.23159758746623993
125,8893,active_ratio,0.9800000190734863,0.9800000190734863,0.41250380873680115,0.33247339725494385
126,8719,active_ratio,0.9800000190734863,0.9800000190734863,0.28355172276496887,0.3663197159767151
127,150,active_ratio,0.9800000190734863,0.9800000190734863,0.10693565011024475,0.09026478230953217
128,1037,active_ratio,0.9789999723434448,0.9789999723434448,0.3274230659008026,0.2475212812423706
129,3381,active_ratio,0.9779999852180481,0.9779999852180481,0.792239785194397,0.7385655641555786
130,9447,active_ratio,0.9779999852180481,0.9779999852180481,0.28272730112075806,0.36391040682792664
131,9714,active_ratio,0.9769999980926514,0.9769999980926514,0.48116540908813477,0.5280629396438599
132,271,active_ratio,0.9769999980926514,0.9769999980926514,0.3296809494495392,0.263078898191452
133,775,active_ratio,0.9769999980926514,0.9769999980926514,0.3223576843738556,0.32361650466918945
134,9008,active_ratio,0.9769999980926514,0.9769999980926514,0.3068907558917999,0.2371288388967514
135,633,active_ratio,0.9769999980926514,0.9769999980926514,0.1877780556678772,0.1988723874092102
136,8366,active_ratio,0.9760000109672546,0.9760000109672546,0.23279152810573578,0.18520821630954742
137,6309,active_ratio,0.9750000238418579,0.9750000238418579,0.9176115393638611,0.8255265355110168
138,9598,active_ratio,0.9750000238418579,0.9750000238418579,0.14116311073303223,0.17129385471343994
139,6491,active_ratio,0.9739999771118164,0.9739999771118164,0.3750544488430023,0.4340236783027649
140,6535,active_ratio,0.9739999771118164,0.9739999771118164,0.21338708698749542,0.18580959737300873
141,3554,active_ratio,0.9739999771118164,0.9739999771118164,0.18990781903266907,0.17348544299602509
142,1569,active_ratio,0.972000002861023,0.972000002861023,0.6504207253456116,0.620814859867096
143,7317,active_ratio,0.972000002861023,0.972000002861023,0.5034854412078857,0.4419654309749603
144,3842,active_ratio,0.972000002861023,0.972000002861023,0.3980041444301605,0.43845057487487793
145,9006,active_ratio,0.972000002861023,0.972000002861023,0.28200414776802063,0.30608150362968445
146,4276,active_ratio,0.972000002861023,0.972000002861023,0.1736093908548355,0.14031562209129333
147,2891,active_ratio,0.9710000157356262,0.9710000157356262,0.14075542986392975,0.13965584337711334
148,9450,active_ratio,0.9700000286102295,0.9700000286102295,0.23867245018482208,0.25715869665145874
149,66,active_ratio,0.9700000286102295,0.9700000286102295,0.20714008808135986,0.2046680599451065
150,1394,active_ratio,0.9700000286102295,0.9700000286102295,0.18159136176109314,0.19426502287387848
151,6814,active_ratio,0.968999981880188,0.968999981880188,0.3181963860988617,0.25327417254447937
152,3,active_ratio,0.968999981880188,0.968999981880188,0.28434818983078003,0.2864822745323181
153,1996,active_ratio,0.9670000076293945,0.9670000076293945,0.3256998062133789,0.3937092423439026
154,1469,active_ratio,0.9670000076293945,0.9670000076293945,0.2940094769001007,0.24427112936973572
155,8195,active_ratio,0.9670000076293945,0.9670000076293945,0.2219819277524948,0.21499353647232056
156,9892,active_ratio,0.9670000076293945,0.9670000076293945,0.20451822876930237,0.24887406826019287
157,3316,active_ratio,0.9670000076293945,0.9670000076293945,0.16874688863754272,0.16674493253231049
158,5263,active_ratio,0.9660000205039978,0.9660000205039978,0.308122843503952,0.3341440260410309
159,1252,active_ratio,0.9660000205039978,0.9660000205039978,0.2540062367916107,0.31744593381881714
160,9407,active_ratio,0.9649999737739563,0.9649999737739563,0.18924134969711304,0.1710679978132248
161,4434,active_ratio,0.9649999737739563,0.9649999737739563,0.13322031497955322,0.12340913712978363
162,420,active_ratio,0.9639999866485596,0.9639999866485596,0.29869186878204346,0.3841027319431305
163,9110,active_ratio,0.9629999995231628,0.9629999995231628,0.4106481671333313,0.4278270900249481
164,4668,active_ratio,0.9620000123977661,0.9620000123977661,0.12247736006975174,0.1319088339805603
165,1442,active_ratio,0.9610000252723694,0.9610000252723694,0.24007073044776917,0.2412451058626175
166,8580,active_ratio,0.9599999785423279,0.9599999785423279,0.4260543882846832,0.5324928164482117
167,191,active_ratio,0.9599999785423279,0.9599999785423279,0.3383018374443054,0.340223103761673
168,8050,active_ratio,0.9599999785423279,0.9599999785423279,0.23348407447338104,0.297641783952713
169,443,active_ratio,0.9589999914169312,0.9589999914169312,0.7439155578613281,0.7339973449707031
170,2940,active_ratio,0.9589999914169312,0.9589999914169312,0.24238580465316772,0.3166891634464264
171,9507,active_ratio,0.9580000042915344,0.9580000042915344,0.528196394443512,0.805332601070404
172,8053,active_ratio,0.9570000171661377,0.9570000171661377,0.3246822953224182,0.3563019037246704
173,16,active_ratio,0.9570000171661377,0.9570000171661377,0.24963434040546417,0.29974961280822754
174,3624,active_ratio,0.9559999704360962,0.9559999704360962,0.31858405470848083,0.3380310833454132
175,8547,active_ratio,0.9559999704360962,0.9559999704360962,0.3037957549095154,0.34715136885643005
176,7074,active_ratio,0.9549999833106995,0.9549999833106995,0.4225611984729767,0.40526920557022095
177,1288,active_ratio,0.9539999961853027,0.9539999961853027,0.3788744807243347,0.47913646697998047
178,974,active_ratio,0.9539999961853027,0.9539999961853027,0.2517569959163666,0.34033265709877014
179,3617,active_ratio,0.9520000219345093,0.9520000219345093,0.2952190339565277,0.2997744679450989
180,10110,active_ratio,0.9509999752044678,0.9509999752044678,0.34101641178131104,0.42472079396247864
181,5752,active_ratio,0.9509999752044678,0.9509999752044678,0.13213396072387695,0.14726878702640533
182,4278,active_ratio,0.949999988079071,0.949999988079071,0.22782497107982635,0.2629581689834595
183,5634,active_ratio,0.949999988079071,0.949999988079071,0.18405596911907196,0.24284124374389648
184,4559,active_ratio,0.949999988079071,0.949999988079071,0.16041140258312225,0.1864197701215744
185,6615,active_ratio,0.9490000009536743,0.9490000009536743,0.32300499081611633,0.3051815330982208
186,9198,active_ratio,0.9490000009536743,0.9490000009536743,0.23380281031131744,0.25014445185661316
187,800,active_ratio,0.9480000138282776,0.9480000138282776,0.38656169176101685,0.46779167652130127
188,3117,active_ratio,0.9480000138282776,0.9480000138282776,0.25494420528411865,0.37512147426605225
189,6467,active_ratio,0.9480000138282776,0.9480000138282776,0.19198758900165558,0.19967420399188995
190,9241,active_ratio,0.9480000138282776,0.9480000138282776,0.1388896107673645,0.17903824150562286
191,1730,active_ratio,0.9470000267028809,0.9470000267028809,0.3789040744304657,0.3906153440475464
192,2021,active_ratio,0.9459999799728394,0.9459999799728394,0.47894585132598877,0.42585787177085876
193,3694,active_ratio,0.9459999799728394,0.9459999799728394,0.17131182551383972,0.18554042279720306
194,2331,active_ratio,0.9459999799728394,0.9459999799728394,0.12082982808351517,0.1478189378976822
195,3836,active_ratio,0.9449999928474426,0.9449999928474426,0.316975861787796,0.3716864585876465
196,7981,active_ratio,0.9440000057220459,0.9440000057220459,0.32586053013801575,0.36955592036247253
197,9603,active_ratio,0.9440000057220459,0.9440000057220459,0.14988699555397034,0.22706082463264465
198,5514,active_ratio,0.9430000185966492,0.9430000185966492,0.22175376117229462,0.32552865147590637
199,7243,active_ratio,0.9430000185966492,0.9430000185966492,0.17280030250549316,0.2032078504562378
200,9394,active_ratio,0.9419999718666077,0.9419999718666077,0.5298531651496887,0.9757578372955322
