rank,feature_id,score
1,1308,25100.78515625
2,6423,11257.857421875
3,5277,7614.2080078125
4,8120,5490.37255859375
5,6793,4157.41015625
6,2984,3884.513671875
7,3701,3624.93017578125
8,9591,2284.63232421875
9,5465,1984.8369140625
10,439,1626.0054931640625
