step_idx,timestep,feature_id,taris_score,pos_mu,neg_mu,diff
0,958,1102,0.0038620613049715757,0.9410107135772705,0.30307769775390625,0.6379330158233643
0,958,3865,0.0027902009896934032,0.9454693794250488,0.7973202466964722,0.14814913272857666
0,958,3607,0.002535601146519184,0.25869032740592957,0.06765365600585938,0.1910366714000702
0,958,3809,0.002321933163329959,0.3289346396923065,0.01293029822409153,0.31600433588027954
0,958,1517,0.0021285507827997208,0.22595520317554474,0.05865020677447319,0.16730499267578125
0,958,1603,0.0018611488630995154,0.2071063220500946,0.004657745361328125,0.20244857668876648
0,958,4259,0.001730502350255847,0.3294773995876312,0.0893901064991951,0.24008730053901672
0,958,3873,0.0017297063022851944,0.0029751586262136698,0.0005014038179069757,0.002473754808306694
0,958,2866,0.0017036277567967772,0.3900142014026642,0.07172897458076477,0.3182852268218994
0,958,2057,0.0016702957218512893,0.0002772521984297782,0.0002947998000308871,-1.754760160110891e-05
0,958,1193,0.0016526523977518082,0.5533288717269897,0.1520349085330963,0.40129396319389343
0,958,2252,0.0015623412327840924,0.3564743101596832,0.14166046679019928,0.21481384336948395
0,958,275,0.001532499911263585,0.03907455503940582,0.006778564304113388,0.032295990735292435
0,958,4080,0.0015287906862795353,0.1483628898859024,0.029446259140968323,0.11891663074493408
0,958,1334,0.0015209752600640059,0.1383209228515625,0.13512450456619263,0.003196418285369873
0,958,2243,0.0014416123740375042,0.005169219803065062,0.0006719970842823386,0.004497222602367401
0,958,1345,0.0012838831171393394,0.005922241136431694,0.007682953029870987,-0.001760711893439293
0,958,444,0.001268000458367169,1.141422152519226,0.19781631231307983,0.9436058402061462
0,958,3049,0.001263800309970975,0.10106322914361954,0.030791930854320526,0.07027129828929901
0,958,1649,0.0011971993371844292,0.028135834261775017,0.003039245493710041,0.0250965878367424
0,958,3299,0.001184652908705175,0.18077728152275085,0.10325516015291214,0.07752212136983871
0,958,230,0.0011529695475474,0.18041794002056122,0.029567871242761612,0.1508500725030899
0,958,4959,0.0011205179616808891,0.3530747890472412,0.05436081066727638,0.2987139821052551
0,958,1778,0.0010888718534260988,0.021708983927965164,0.007412109524011612,0.014296874403953552
0,958,296,0.0010172042530030012,0.09180358797311783,0.0605497732758522,0.031253814697265625
0,958,508,0.000995852518826723,0.0061651612631976604,0.0009338379022665322,0.0052313231863081455
0,958,2298,0.0009842191357165575,0.7788679599761963,0.20470885932445526,0.5741590857505798
0,958,2617,0.0009803066495805979,0.010934143327176571,0.021951446309685707,-0.011017302982509136
0,958,4036,0.0009653735905885696,0.18715637922286987,0.04558975249528885,0.14156663417816162
0,958,4322,0.0009608775144442916,0.2730245888233185,0.06163238361477852,0.21139220893383026
0,958,1342,0.0009563670610077679,0.05012710392475128,0.008724975399672985,0.04140212759375572
0,958,1357,0.0009304139530286193,0.06213958561420441,0.01000137347728014,0.05213821306824684
0,958,5102,0.0009096467983908951,0.21486984193325043,0.10857146978378296,0.10629837214946747
0,958,4814,0.0008493553614243865,0.05413208156824112,0.008467712439596653,0.04566437005996704
0,958,404,0.0008331169374287128,0.0007156372303143144,0.0026853943709284067,-0.0019697570241987705
0,958,2353,0.0008131416398100555,0.04944061115384102,0.006957092322409153,0.04248351976275444
0,958,3944,0.0008110172348096967,0.2612307667732239,0.15230347216129303,0.10892729461193085
0,958,473,0.000805713061708957,1.361269474029541,1.0844335556030273,0.27683591842651367
0,958,1699,0.0008018395747058094,0.4949173033237457,0.14700408279895782,0.3479132056236267
0,958,4657,0.0007819415768608451,0.5570935010910034,0.31366637349128723,0.2434271275997162
0,958,2248,0.0007818277226760983,0.002319946186617017,0.0,0.002319946186617017
0,958,3611,0.0007770645315758884,0.011929168365895748,0.00911666825413704,0.002812500111758709
0,958,2892,0.0007639353862032294,0.18616515398025513,0.027049101889133453,0.15911605954170227
0,958,2781,0.0007599405944347382,0.03070327825844288,0.00459213275462389,0.026111144572496414
0,958,2691,0.0007375455461442471,0.06641983240842819,0.006063690409064293,0.06035614013671875
0,958,2756,0.0007367281941697001,0.32179564237594604,0.22236327826976776,0.09943236410617828
0,958,2037,0.0007271546055562794,0.068567655980587,0.0016377258580178022,0.06692992895841599
0,958,2229,0.0007269646739587188,0.03508621081709862,0.02386123687028885,0.011224973946809769
0,958,4215,0.0007090092985890806,0.08293869346380234,0.013641967438161373,0.06929672509431839
0,958,4938,0.0006911483942531049,0.052906036376953125,0.0,0.052906036376953125
1,925,1102,0.0038620613049715757,1.334383487701416,0.37351471185684204,0.960868775844574
1,925,3865,0.0027902009896934032,1.3428442478179932,0.7263586521148682,0.616485595703125
1,925,3607,0.002535601146519184,0.5517401099205017,0.11459244042634964,0.43714767694473267
1,925,3809,0.002321933163329959,0.6108654737472534,0.09987945854663849,0.5109860301017761
1,925,1517,0.0021285507827997208,0.40108200907707214,0.09939468652009964,0.3016873300075531
1,925,1603,0.0018611488630995154,0.39969757199287415,0.019000396132469177,0.38069719076156616
1,925,4259,0.001730502350255847,0.5030277967453003,0.1460188329219818,0.3570089638233185
1,925,3873,0.0017297063022851944,0.06682311743497849,0.008958740159869194,0.05786437541246414
1,925,2866,0.0017036277567967772,0.49735718965530396,0.08490066230297089,0.4124565124511719
1,925,2057,0.0016702957218512893,0.06074767932295799,0.001959686167538166,0.0587879940867424
1,925,1193,0.0016526523977518082,0.7076379656791687,0.2155493199825287,0.49208864569664
1,925,2252,0.0015623412327840924,0.8047192096710205,0.40381789207458496,0.40090131759643555
1,925,275,0.001532499911263585,0.1585317999124527,0.03146148845553398,0.12707030773162842
1,925,4080,0.0015287906862795353,0.18604446947574615,0.06802749633789062,0.11801697313785553
1,925,1334,0.0015209752600640059,0.29368332028388977,0.13129699230194092,0.16238632798194885
1,925,2243,0.0014416123740375042,0.0799853503704071,0.020157624036073685,0.05982772633433342
1,925,1345,0.0012838831171393394,0.029053345322608948,0.009145813062787056,0.019907532259821892
1,925,444,0.001268000458367169,1.1496303081512451,0.279969185590744,0.8696610927581787
1,925,3049,0.001263800309970975,0.28295350074768066,0.07554733008146286,0.2074061632156372
1,925,1649,0.0011971993371844292,0.30709779262542725,0.0570802316069603,0.25001755356788635
1,925,3299,0.001184652908705175,0.5584198236465454,0.2625826895236969,0.2958371341228485
1,925,230,0.0011529695475474,0.3343972861766815,0.07761657983064651,0.2567807137966156
1,925,4959,0.0011205179616808891,0.6290214657783508,0.11625885218381882,0.5127626061439514
1,925,1778,0.0010888718534260988,0.030437469482421875,0.01947692781686783,0.010960541665554047
1,925,296,0.0010172042530030012,0.13521850109100342,0.06526626646518707,0.06995223462581635
1,925,508,0.000995852518826723,0.08762665092945099,0.023778075352311134,0.063848577439785
1,925,2298,0.0009842191357165575,0.9773356914520264,0.34706008434295654,0.6302756071090698
1,925,2617,0.0009803066495805979,0.06383804231882095,0.08373458683490753,-0.01989654451608658
1,925,4036,0.0009653735905885696,0.4691329896450043,0.13746948540210724,0.33166348934173584
1,925,4322,0.0009608775144442916,0.2540707290172577,0.044626615941524506,0.2094441056251526
1,925,1342,0.0009563670610077679,0.3029475510120392,0.07169189304113388,0.2312556505203247
1,925,1357,0.0009304139530286193,0.17015136778354645,0.03133285418152809,0.13881851732730865
1,925,5102,0.0009096467983908951,0.6341331601142883,0.38915693759918213,0.2449762225151062
1,925,4814,0.0008493553614243865,0.146137997508049,0.023536376655101776,0.12260162085294724
1,925,404,0.0008331169374287128,0.07707320898771286,0.023804474622011185,0.053268734365701675
1,925,2353,0.0008131416398100555,0.16819870471954346,0.024516906589269638,0.14368179440498352
1,925,3944,0.0008110172348096967,0.314259797334671,0.12971007823944092,0.1845497190952301
1,925,473,0.000805713061708957,1.7303515672683716,1.4004931449890137,0.3298584222793579
1,925,1699,0.0008018395747058094,0.48235106468200684,0.22404389083385468,0.25830715894699097
1,925,4657,0.0007819415768608451,0.6401513814926147,0.3700352609157562,0.2701161205768585
1,925,2248,0.0007818277226760983,0.012140350416302681,0.0,0.012140350416302681
1,925,3611,0.0007770645315758884,0.018203582614660263,0.014461059123277664,0.003742523491382599
1,925,2892,0.0007639353862032294,0.3853491246700287,0.05885009840130806,0.32649901509284973
1,925,2781,0.0007599405944347382,0.13783173263072968,0.02156265266239643,0.1162690818309784
1,925,2691,0.0007375455461442471,0.14729125797748566,0.03352111950516701,0.11377014219760895
1,925,2756,0.0007367281941697001,0.7602013945579529,0.5290785431861877,0.23112285137176514
1,925,2037,0.0007271546055562794,0.16253402829170227,0.008799438364803791,0.15373459458351135
1,925,2229,0.0007269646739587188,0.10849899053573608,0.04974807798862457,0.05875091254711151
1,925,4215,0.0007090092985890806,0.2737048268318176,0.0584716796875,0.21523314714431763
1,925,4938,0.0006911483942531049,0.06484802067279816,0.0005453491467051208,0.06430266797542572
2,892,1102,0.0038620613049715757,1.533168911933899,0.47099578380584717,1.0621731281280518
2,892,3865,0.0027902009896934032,1.6770195960998535,0.8525235056877136,0.8244960904121399
2,892,3607,0.002535601146519184,0.7132480144500732,0.15634749829769135,0.5569005012512207
2,892,3809,0.002321933163329959,1.0047260522842407,0.2775726318359375,0.7271534204483032
2,892,1517,0.0021285507827997208,0.5982133746147156,0.12398315221071243,0.47423022985458374
2,892,1603,0.0018611488630995154,0.3772885203361511,0.02550399862229824,0.35178452730178833
2,892,4259,0.001730502350255847,0.5480133295059204,0.15325409173965454,0.39475923776626587
2,892,3873,0.0017297063022851944,0.28724730014801025,0.06229034438729286,0.2249569594860077
2,892,2866,0.0017036277567967772,0.5632116794586182,0.11749404668807983,0.44571763277053833
2,892,2057,0.0016702957218512893,0.30610838532447815,0.11156310886144638,0.19454526901245117
2,892,1193,0.0016526523977518082,0.7519896030426025,0.25325071811676025,0.4987388849258423
2,892,2252,0.0015623412327840924,0.7734426856040955,0.4328140318393707,0.34062865376472473
2,892,275,0.001532499911263585,0.30056366324424744,0.06139892712235451,0.23916473984718323
2,892,4080,0.0015287906862795353,0.198222354054451,0.06164734065532684,0.13657501339912415
2,892,1334,0.0015209752600640059,0.38705840706825256,0.13713988661766052,0.24991852045059204
2,892,2243,0.0014416123740375042,0.2397337406873703,0.05147399753332138,0.18825975060462952
2,892,1345,0.0012838831171393394,0.09220367670059204,0.03016769327223301,0.06203598529100418
2,892,444,0.001268000458367169,1.0026626586914062,0.2810821533203125,0.7215805053710938
2,892,3049,0.001263800309970975,0.3387911915779114,0.10995391756296158,0.2288372814655304
2,892,1649,0.0011971993371844292,0.35574889183044434,0.10173279047012329,0.25401610136032104
2,892,3299,0.001184652908705175,0.6864193677902222,0.2923661768436432,0.394053190946579
2,892,230,0.0011529695475474,0.4252677857875824,0.12120727449655533,0.30406051874160767
2,892,4959,0.0011205179616808891,0.600261390209198,0.15834656357765198,0.441914826631546
2,892,1778,0.0010888718534260988,0.06329742074012756,0.030631713569164276,0.03266570717096329
2,892,296,0.0010172042530030012,0.1829817146062851,0.0766003429889679,0.1063813716173172
2,892,508,0.000995852518826723,0.18881012499332428,0.061253663152456284,0.1275564581155777
2,892,2298,0.0009842191357165575,0.9846464395523071,0.4308096170425415,0.5538368225097656
2,892,2617,0.0009803066495805979,0.28296753764152527,0.21157851815223694,0.07138901948928833
2,892,4036,0.0009653735905885696,0.5765746831893921,0.1591537445783615,0.4174209237098694
2,892,4322,0.0009608775144442916,0.1990126073360443,0.048135071992874146,0.15087753534317017
2,892,1342,0.0009563670610077679,0.4716314673423767,0.13474594056606293,0.3368855118751526
2,892,1357,0.0009304139530286193,0.2868112325668335,0.05889129638671875,0.22791993618011475
2,892,5102,0.0009096467983908951,0.6712579131126404,0.42535340785980225,0.24590450525283813
2,892,4814,0.0008493553614243865,0.2332611083984375,0.046945951879024506,0.1863151490688324
2,892,404,0.0008331169374287128,0.17882628738880157,0.0410725399851799,0.13775375485420227
2,892,2353,0.0008131416398100555,0.3161378502845764,0.06059890612959862,0.2555389404296875
2,892,3944,0.0008110172348096967,0.4328968822956085,0.16181427240371704,0.2710826098918915
2,892,473,0.000805713061708957,1.8342578411102295,1.5634082555770874,0.2708495855331421
2,892,1699,0.0008018395747058094,0.5247818231582642,0.2285626232624054,0.29621919989585876
2,892,4657,0.0007819415768608451,0.6251846551895142,0.32901275157928467,0.2961719036102295
2,892,2248,0.0007818277226760983,0.07723815739154816,0.0,0.07723815739154816
2,892,3611,0.0007770645315758884,0.10136184841394424,0.06647979468107224,0.03488205373287201
2,892,2892,0.0007639353862032294,0.4609667956829071,0.08081695437431335,0.38014984130859375
2,892,2781,0.0007599405944347382,0.225544273853302,0.060375213623046875,0.16516906023025513
2,892,2691,0.0007375455461442471,0.2107861340045929,0.05539611726999283,0.15539002418518066
2,892,2756,0.0007367281941697001,0.7442992925643921,0.5626226663589478,0.18167662620544434
2,892,2037,0.0007271546055562794,0.211456298828125,0.014441222883760929,0.19701507687568665
2,892,2229,0.0007269646739587188,0.19073638319969177,0.0872398391366005,0.10349654406309128
2,892,4215,0.0007090092985890806,0.3302210867404938,0.060819853097200394,0.2694012224674225
2,892,4938,0.0006911483942531049,0.10933838039636612,0.0013980102958157659,0.10794036835432053
3,859,1102,0.0038620613049715757,1.6651275157928467,0.5257846117019653,1.1393429040908813
3,859,3865,0.0027902009896934032,1.8323193788528442,1.0216351747512817,0.8106842041015625
3,859,3607,0.002535601146519184,0.7769187688827515,0.1647302210330963,0.6121885776519775
3,859,3809,0.002321933163329959,1.1061010360717773,0.34877273440361023,0.7573282718658447
3,859,1517,0.0021285507827997208,0.7686114311218262,0.16748474538326263,0.6011266708374023
3,859,1603,0.0018611488630995154,0.3981492519378662,0.02503707818686962,0.37311217188835144
3,859,4259,0.001730502350255847,0.5581488013267517,0.14497284591197968,0.41317594051361084
3,859,3873,0.0017297063022851944,0.49102890491485596,0.10933563113212585,0.3816932737827301
3,859,2866,0.0017036277567967772,0.6195281744003296,0.12646332383155823,0.49306485056877136
3,859,2057,0.0016702957218512893,0.5585525631904602,0.33616653084754944,0.22238603234291077
3,859,1193,0.0016526523977518082,0.7107363939285278,0.23270690441131592,0.4780294895172119
3,859,2252,0.0015623412327840924,0.775803804397583,0.3242323398590088,0.4515714645385742
