rank,feature_id,rank_by,rank_score,active_ratio,mean_activation,std_activation
135,4141,active_ratio,0.9769999980926514,0.9769999980926514,0.1769500970840454,0.1720515936613083
136,4396,active_ratio,0.9769999980926514,0.9769999980926514,0.12878920137882233,0.09163424372673035
137,4102,active_ratio,0.9769999980926514,0.9769999980926514,0.12622536718845367,0.1090284064412117
138,982,active_ratio,0.9769999980926514,0.9769999980926514,0.1197669580578804,0.08836742490530014
139,547,active_ratio,0.9769999980926514,0.9769999980926514,0.11780727654695511,0.09056669473648071
140,3296,active_ratio,0.9769999980926514,0.9769999980926514,0.0830438882112503,0.056329626590013504
141,757,active_ratio,0.9760000109672546,0.9760000109672546,0.08465172350406647,0.06479746103286743
142,1904,active_ratio,0.9750000238418579,0.9750000238418579,0.4295961558818817,0.3426668047904968
143,4000,active_ratio,0.9750000238418579,0.9750000238418579,0.18594104051589966,0.1606823354959488
144,5058,active_ratio,0.9750000238418579,0.9750000238418579,0.1803574413061142,0.147027850151062
145,766,active_ratio,0.9750000238418579,0.9750000238418579,0.15102727711200714,0.14605693519115448
146,4387,active_ratio,0.9750000238418579,0.9750000238418579,0.13558989763259888,0.08801806718111038
147,256,active_ratio,0.9750000238418579,0.9750000238418579,0.11342154443264008,0.08788613229990005
148,502,active_ratio,0.9739999771118164,0.9739999771118164,0.30255842208862305,0.37053391337394714
149,2921,active_ratio,0.9739999771118164,0.9739999771118164,0.1664205640554428,0.14370940625667572
150,1730,active_ratio,0.9739999771118164,0.9739999771118164,0.151614248752594,0.11259392648935318
151,639,active_ratio,0.9729999899864197,0.9729999899864197,0.20053988695144653,0.18285702168941498
152,3676,active_ratio,0.9729999899864197,0.9729999899864197,0.1799858808517456,0.13918451964855194
153,4353,active_ratio,0.9729999899864197,0.9729999899864197,0.17077164351940155,0.15589864552021027
154,651,active_ratio,0.9729999899864197,0.9729999899864197,0.156315416097641,0.12811382114887238
155,2267,active_ratio,0.9729999899864197,0.9729999899864197,0.11199358850717545,0.0757780447602272
156,3940,active_ratio,0.9729999899864197,0.9729999899864197,0.10370737314224243,0.07710938900709152
157,3769,active_ratio,0.972000002861023,0.972000002861023,0.24412095546722412,0.22680975496768951
158,1971,active_ratio,0.972000002861023,0.972000002861023,0.20864959061145782,0.1841079443693161
159,3155,active_ratio,0.972000002861023,0.972000002861023,0.1612452268600464,0.13453678786754608
160,1117,active_ratio,0.972000002861023,0.972000002861023,0.1547473669052124,0.12128520756959915
161,3458,active_ratio,0.972000002861023,0.972000002861023,0.14478686451911926,0.126381978392601
162,124,active_ratio,0.9710000157356262,0.9710000157356262,0.27321967482566833,0.22203660011291504
163,1787,active_ratio,0.9710000157356262,0.9710000157356262,0.2146865874528885,0.202285036444664
