feature_id,taris_score,saeuron_score,taris_rank,saeuron_rank,rank_delta_saeuron_minus_taris
0,2.7079270239482867e-06,275.99334716796875,691,436,-255
1,0.0,0.0,6700,6789,89
2,-0.0002732503053266555,-0.3821340799331665,10138,10113,-25
3,0.0,0.0,6701,6790,89
4,-3.187056427123025e-05,-0.3016670346260071,9819,10042,223
5,0.0,0.0,6702,6791,89
6,0.0,0.0,6703,6792,89
7,0.0,0.0,6704,6793,89
8,0.0,0.0,6705,6794,89
9,5.340199095371645e-06,689.3157958984375,617,266,-351
10,0.0,0.0,6706,6795,89
11,0.0,0.0,6707,6796,89
12,0.0,0.0,6699,6788,89
13,0.0,0.0,6709,6798,89
14,0.00011149109195685014,2364.14208984375,256,96,-160
15,0.0,0.0,6710,6799,89
16,0.0,0.0,6711,6800,89
17,0.0,0.0,6712,6801,89
18,0.0,0.0,6713,6802,89
19,0.0,0.0,6714,6803,89
20,0.0,0.0,6715,6804,89
21,0.0,0.0,6716,6805,89
22,0.0,0.0,6690,6779,89
23,0.0,0.0,6681,6770,89
24,-0.00011546676978468895,0.07459142059087753,10001,857,-9144
25,0.0,0.0,6682,6771,89
26,0.0,0.0,6683,6772,89
27,0.0,0.0,6684,6773,89
28,0.0,0.0,6685,6774,89
29,0.0,0.0,6686,6775,89
30,0.0,0.0,6687,6776,89
31,0.0,0.0,6688,6777,89
32,0.0,0.0,6689,6778,89
33,0.0,0.0,6680,6769,89
34,0.0,0.0,6691,6780,89
35,0.0,0.0,6692,6781,89
36,0.0,0.0,6693,6782,89
37,0.0,0.0,6694,6783,89
38,0.0,0.0,6695,6784,89
39,9.737013897392899e-05,10346.2666015625,271,20,-251
40,0.0,0.0,6696,6785,89
41,0.0,0.0,6697,6786,89
42,0.0,0.0,6698,6787,89
43,3.0417359084822237e-06,313.3948669433594,673,409,-264
44,0.0,0.0,6708,6797,89
45,0.0,0.0,6737,6826,89
46,0.0,0.0,6738,6827,89
47,0.0,0.0,6739,6828,89
48,0.0,0.0,6740,6829,89
49,0.0,0.0,6741,6830,89
50,-0.0010296476539224386,-1.1254222393035889,10232,10239,7
51,0.0,0.0,6742,6831,89
52,0.0,0.0,6743,6832,89
53,0.0,0.0,6744,6833,89
54,0.0,0.0,6736,6825,89
55,-0.0002477422822266817,-0.294583261013031,10128,10036,-92
56,0.0,0.0,6746,6835,89
57,0.0,0.0,6747,6836,89
58,0.0,0.0,6748,6837,89
59,0.0,0.0,6749,6838,89
60,0.0,0.0,6750,6839,89
61,0.0,0.0,6751,6840,89
62,0.0,0.0,6752,6841,89
63,0.0,0.0,6753,6842,89
64,-0.00012170538684586063,615.9083251953125,10007,277,-9730
65,0.00031742817373014987,0.3827182352542877,95,671,576
66,0.0,0.0,6727,6816,89
67,-0.0001632181229069829,-0.49249085783958435,10058,10165,107
68,4.659783314764354e-07,368.61492919921875,742,359,-383
69,0.0,0.0,6718,6807,89
70,0.0,0.0,6719,6808,89
71,1.5888248299233965e-06,670.7388916015625,732,269,-463
72,0.0,0.0,6720,6809,89
73,-0.0002547825570218265,-0.17859815061092377,10130,9917,-213
74,0.0,0.0,6721,6810,89
75,0.000267390685621649,0.29959636926651,117,719,602
76,0.0,0.0,6722,6811,89
77,0.0,0.0,6723,6812,89
78,0.0,0.0,6724,6813,89
79,0.0,0.0,6725,6814,89
80,0.0,0.0,6726,6815,89
81,0.0,0.0,6717,6806,89
82,0.0,0.0,6728,6817,89
83,0.0,0.0,6729,6818,89
84,0.0,0.0,6730,6819,89
85,3.458139326539822e-05,4384.42236328125,399,49,-350
86,0.0,0.0,6731,6820,89
87,0.0,0.0,6732,6821,89
88,9.925670383381657e-06,1248.931884765625,547,171,-376
89,0.0,0.0,6733,6822,89
90,0.0,0.0,6734,6823,89
91,0.0,0.0,6735,6824,89
92,0.0,0.0,6671,6760,89
93,0.0,0.0,6625,6714,89
94,0.0,0.0,6626,6715,89
95,0.0,0.0,6627,6716,89
96,0.0,0.0,6628,6717,89
97,0.0,0.0,6629,6718,89
98,0.0,0.0,6630,6719,89
99,0.0,0.0,6631,6720,89
100,0.0,0.0,6632,6721,89
101,0.0,0.0,6633,6722,89
102,2.229065830761101e-05,0.5337256193161011,457,614,157
103,0.0,0.0,6624,6713,89
104,8.344633533852175e-05,0.22998280823230743,294,762,468
105,0.0,0.0,6635,6724,89
106,0.0,0.0,6636,6725,89
107,0.0,0.0,6637,6726,89
108,0.0,0.0,6638,6727,89
109,0.0,0.0,6639,6728,89
110,0.0,0.0,6640,6729,89
111,0.0,0.0,6641,6730,89
112,0.0,0.0,6642,6731,89
113,0.0,0.0,6615,6704,89
114,0.0,0.0,6606,6695,89
115,5.238469020696357e-05,0.4453214704990387,348,644,296
116,0.0,0.0,6607,6696,89
117,0.0,0.0,6608,6697,89
118,0.0,0.0,6609,6698,89
119,0.0,0.0,6610,6699,89
120,0.0,0.0,6611,6700,89
121,0.0,0.0,6612,6701,89
122,0.0,0.0,6613,6702,89
123,0.0,0.0,6614,6703,89
124,0.0,0.0,6605,6694,89
125,2.202516043325886e-05,0.3584827482700348,459,681,222
126,0.0,0.0,6616,6705,89
127,0.0,0.0,6617,6706,89
128,0.0,0.0,6618,6707,89
129,0.0,0.0,6619,6708,89
130,0.0,0.0,6620,6709,89
131,0.0,0.0,6621,6710,89
132,0.0,0.0,6622,6711,89
133,0.0,0.0,6623,6712,89
134,0.00028696481604129076,0.7476524710655212,108,556,448
135,-4.5978955313330516e-05,268.9729309082031,9863,442,-9421
136,0.0,0.0,6634,6723,89
137,0.0,0.0,6663,6752,89
138,0.0,0.0,6664,6753,89
139,0.0,0.0,6665,6754,89
140,0.0,0.0,6666,6755,89
141,0.0,0.0,6667,6756,89
142,0.0,0.0,6668,6757,89
143,0.0,0.0,6669,6758,89
144,0.0,0.0,6670,6759,89
145,0.0,0.0,6662,6751,89
146,1.4031759747012984e-05,1720.047119140625,500,126,-374
147,0.00014651937817689031,0.3796505928039551,207,672,465
148,0.0,0.0,6672,6761,89
149,0.0,0.0,6673,6762,89
150,0.0,0.0,6674,6763,89
151,0.0,0.0,6675,6764,89
152,0.0,0.0,6676,6765,89
153,0.0,0.0,6677,6766,89
154,0.0,0.0,6678,6767,89
155,0.0,0.0,6679,6768,89
156,-0.00010084877430927008,-0.2286960333585739,9985,9972,-13
157,0.0,0.0,6653,6742,89
158,0.0,0.0,6644,6733,89
159,0.0,0.0,6645,6734,89
160,0.0,0.0,6646,6735,89
161,0.0,0.0,6647,6736,89
162,0.00018535088747739792,0.4660208821296692,169,634,465
163,0.0,0.0,6648,6737,89
164,0.0,0.0,6649,6738,89
165,0.0,0.0,6650,6739,89
166,2.15144723370031e-06,277.7099609375,719,434,-285
167,0.0,0.0,6651,6740,89
