rank,feature_id,score
1,7439,53275.875
2,1718,42971.41796875
3,6877,34774.91796875
4,5618,29928.91015625
5,10096,29305.650390625
6,5611,28367.037109375
7,5342,25646.82421875
8,4642,19864.654296875
9,3535,19647.80078125
10,9830,18351.515625
