rank,feature_id,score
1,8093,-0.001527097774669528
2,4531,-0.0013354092370718718
3,4624,-0.0011710290564224124
4,6344,-0.001122229383327067
5,6875,-0.0009359729592688382
6,7852,-0.0008238324662670493
7,7011,-0.0007787136710248888
8,10165,-0.0007715733954682946
9,1674,-0.0007642435375601053
10,8392,-0.0007388540543615818
