step_idx,timestep,feature_id,taris_score,pos_mu,neg_mu,diff
0,958,1102,0.004230824764817953,0.9410107135772705,0.30307769775390625,0.6379330158233643
0,958,3865,0.003137649269774556,0.9454693794250488,0.7973202466964722,0.14814913272857666
0,958,3607,0.002689677756279707,0.25869032740592957,0.06765365600585938,0.1910366714000702
0,958,3809,0.0026146131567656994,0.3289346396923065,0.01293029822409153,0.31600433588027954
0,958,1517,0.002479700604453683,0.22595520317554474,0.05865020677447319,0.16730499267578125
0,958,1603,0.0020514545030891895,0.2071063220500946,0.004657745361328125,0.20244857668876648
0,958,3873,0.0019453794229775667,0.0029751586262136698,0.0005014038179069757,0.002473754808306694
0,958,4259,0.0019392824033275247,0.3294773995876312,0.0893901064991951,0.24008730053901672
0,958,275,0.0017986751627177,0.03907455503940582,0.006778564304113388,0.032295990735292435
0,958,2057,0.001725524663925171,0.0002772521984297782,0.0002947998000308871,-1.754760160110891e-05
0,958,2243,0.0017076513031497598,0.005169219803065062,0.0006719970842823386,0.004497222602367401
0,958,2252,0.001696521183475852,0.3564743101596832,0.14166046679019928,0.21481384336948395
0,958,2866,0.001695916405878961,0.3900142014026642,0.07172897458076477,0.3182852268218994
0,958,1334,0.0016687570605427027,0.1383209228515625,0.13512450456619263,0.003196418285369873
0,958,4080,0.0016617175424471498,0.1483628898859024,0.029446259140968323,0.11891663074493408
0,958,1193,0.001628136495128274,0.5533288717269897,0.1520349085330963,0.40129396319389343
0,958,1345,0.0015607989626005292,0.005922241136431694,0.007682953029870987,-0.001760711893439293
0,958,1778,0.001465985318645835,0.021708983927965164,0.007412109524011612,0.014296874403953552
0,958,3049,0.0013665712904185057,0.10106322914361954,0.030791930854320526,0.07027129828929901
0,958,1649,0.0013052806025370955,0.028135834261775017,0.003039245493710041,0.0250965878367424
0,958,3299,0.0012675904436036944,0.18077728152275085,0.10325516015291214,0.07752212136983871
0,958,230,0.0012584811775013804,0.18041794002056122,0.029567871242761612,0.1508500725030899
0,958,296,0.0011584553867578506,0.09180358797311783,0.0605497732758522,0.031253814697265625
0,958,4959,0.0011374515015631914,0.3530747890472412,0.05436081066727638,0.2987139821052551
0,958,508,0.001134859980084002,0.0061651612631976604,0.0009338379022665322,0.0052313231863081455
0,958,1357,0.0011255114804953337,0.06213958561420441,0.01000137347728014,0.05213821306824684
0,958,2617,0.0011086780577898026,0.010934143327176571,0.021951446309685707,-0.011017302982509136
0,958,1342,0.0010912187863141298,0.05012710392475128,0.008724975399672985,0.04140212759375572
0,958,4814,0.0010235824156552553,0.05413208156824112,0.008467712439596653,0.04566437005996704
0,958,4322,0.001020946423523128,0.2730245888233185,0.06163238361477852,0.21139220893383026
0,958,404,0.0010082544758915901,0.0007156372303143144,0.0026853943709284067,-0.0019697570241987705
0,958,2248,0.0009837993420660496,0.002319946186617017,0.0,0.002319946186617017
0,958,4036,0.000975779548753053,0.18715637922286987,0.04558975249528885,0.14156663417816162
0,958,5102,0.0009417367982678115,0.21486984193325043,0.10857146978378296,0.10629837214946747
0,958,17,0.0009386353194713593,0.0010058593470603228,0.0,0.0010058593470603228
0,958,2353,0.0009021510486491024,0.04944061115384102,0.006957092322409153,0.04248351976275444
0,958,3944,0.0008778061019256711,0.2612307667732239,0.15230347216129303,0.10892729461193085
0,958,473,0.0008750129491090775,1.361269474029541,1.0844335556030273,0.27683591842651367
0,958,2691,0.0008734779548831284,0.06641983240842819,0.006063690409064293,0.06035614013671875
0,958,2229,0.0008681159233674407,0.03508621081709862,0.02386123687028885,0.011224973946809769
0,958,4120,0.0008269913378171623,0.02581878751516342,0.004290466196835041,0.021528322249650955
0,958,4215,0.000805911491625011,0.08293869346380234,0.013641967438161373,0.06929672509431839
0,958,4938,0.0008012499893084168,0.052906036376953125,0.0,0.052906036376953125
0,958,2781,0.000793479208368808,0.03070327825844288,0.00459213275462389,0.026111144572496414
0,958,2116,0.0007884517544880509,0.03578247129917145,0.016116179525852203,0.019666291773319244
0,958,3748,0.000784365285653621,0.007434844970703125,0.0005236816359683871,0.006911163218319416
0,958,444,0.0007743887254036963,1.141422152519226,0.19781631231307983,0.9436058402061462
0,958,3180,0.0007712772930972278,0.015430908650159836,0.0080413818359375,0.007389526814222336
0,958,2037,0.0007711855578236282,0.068567655980587,0.0016377258580178022,0.06692992895841599
0,958,2298,0.0007696048123762012,0.7788679599761963,0.20470885932445526,0.5741590857505798
1,925,1102,0.004230824764817953,1.334383487701416,0.37351471185684204,0.960868775844574
1,925,3865,0.003137649269774556,1.3428442478179932,0.7263586521148682,0.616485595703125
1,925,3607,0.002689677756279707,0.5517401099205017,0.11459244042634964,0.43714767694473267
1,925,3809,0.0026146131567656994,0.6108654737472534,0.09987945854663849,0.5109860301017761
1,925,1517,0.002479700604453683,0.40108200907707214,0.09939468652009964,0.3016873300075531
1,925,1603,0.0020514545030891895,0.39969757199287415,0.019000396132469177,0.38069719076156616
1,925,3873,0.0019453794229775667,0.06682311743497849,0.008958740159869194,0.05786437541246414
1,925,4259,0.0019392824033275247,0.5030277967453003,0.1460188329219818,0.3570089638233185
1,925,275,0.0017986751627177,0.1585317999124527,0.03146148845553398,0.12707030773162842
1,925,2057,0.001725524663925171,0.06074767932295799,0.001959686167538166,0.0587879940867424
1,925,2243,0.0017076513031497598,0.0799853503704071,0.020157624036073685,0.05982772633433342
1,925,2252,0.001696521183475852,0.8047192096710205,0.40381789207458496,0.40090131759643555
1,925,2866,0.001695916405878961,0.49735718965530396,0.08490066230297089,0.4124565124511719
