rank,feature_id,frequency_score,active_ratio,mean_activation,std_activation,blacklisted
116,2860,0.925000011920929,0.925000011920929,0.5755782723426819,0.9226391315460205,0
117,640,0.9240000247955322,0.9240000247955322,0.6606917977333069,0.8257962465286255,0
118,4854,0.9229999780654907,0.9229999780654907,0.6012657880783081,0.7851136326789856,0
119,615,0.921999990940094,0.921999990940094,0.32506805658340454,0.44781967997550964,0
120,1406,0.9210000038146973,0.9210000038146973,0.13965772092342377,0.13427352905273438,0
121,2967,0.9200000166893005,0.9200000166893005,0.17808760702610016,0.18696711957454681,0
122,4644,0.9190000295639038,0.9190000295639038,0.2446875274181366,0.2984042167663574,0
123,4046,0.9169999957084656,0.9169999957084656,0.3353782296180725,0.44739848375320435,0
124,3647,0.9160000085830688,0.9160000085830688,0.6812317371368408,0.6958624720573425,0
125,1981,0.9150000214576721,0.9150000214576721,0.3139147162437439,0.39341214299201965,0
126,892,0.9139999747276306,0.9139999747276306,0.6082615256309509,0.814752995967865,0
127,1241,0.9129999876022339,0.9129999876022339,0.4564174711704254,0.49298879504203796,0
128,1980,0.9120000004768372,0.9120000004768372,0.31344345211982727,0.35672852396965027,0
129,1510,0.9120000004768372,0.9120000004768372,0.29491564631462097,0.368553102016449,0
130,2926,0.9120000004768372,0.9120000004768372,0.27160778641700745,0.3030741810798645,0
131,3488,0.9110000133514404,0.9110000133514404,0.34286415576934814,0.43174830079078674,0
132,2172,0.9100000262260437,0.9100000262260437,0.43077415227890015,0.45881426334381104,0
133,4838,0.9079999923706055,0.9079999923706055,0.2128663957118988,0.2480972707271576,0
134,3506,0.9070000052452087,0.9070000052452087,0.3165367841720581,0.3838461637496948,0
135,4160,0.9070000052452087,0.9070000052452087,0.29806602001190186,0.3967898190021515,0
136,2240,0.906000018119812,0.906000018119812,0.5128085613250732,0.6263715028762817,0
137,38,0.9039999842643738,0.9039999842643738,0.2156686931848526,0.22675728797912598,0
138,271,0.902999997138977,0.902999997138977,0.1420283317565918,0.1844409704208374,0
139,1012,0.8980000019073486,0.8980000019073486,0.3131416141986847,0.4121416509151459,0
140,2841,0.8960000276565552,0.8960000276565552,0.42862558364868164,0.5600326657295227,0
141,2999,0.8960000276565552,0.8960000276565552,0.4198130667209625,0.4879429340362549,0
142,4938,0.8960000276565552,0.8960000276565552,0.3343389332294464,0.4816242754459381,0
143,3799,0.8949999809265137,0.8949999809265137,0.5191076397895813,0.6002472639083862,0
144,4923,0.8939999938011169,0.8939999938011169,0.31316477060317993,0.40719181299209595,0
145,585,0.8939999938011169,0.8939999938011169,0.27894365787506104,0.545403003692627,0
146,2773,0.8930000066757202,0.8930000066757202,0.40580472350120544,0.4770476222038269,0
147,3943,0.8930000066757202,0.8930000066757202,0.2524399161338806,0.36298084259033203,0
148,430,0.890999972820282,0.890999972820282,0.3715002238750458,0.4626263380050659,0
149,875,0.8880000114440918,0.8880000114440918,0.6602025628089905,0.8158395290374756,0
150,3099,0.8880000114440918,0.8880000114440918,0.6495833396911621,0.7696206569671631,0
151,4647,0.8849999904632568,0.8849999904632568,0.6685579419136047,0.8545460104942322,0
152,373,0.8830000162124634,0.8830000162124634,0.2040127068758011,0.23267075419425964,0
153,3642,0.8820000290870667,0.8820000290870667,0.5142318606376648,0.6354547142982483,0
154,1906,0.8809999823570251,0.8809999823570251,0.3266931474208832,0.4385794997215271,0
155,343,0.8799999952316284,0.8799999952316284,0.4000501036643982,0.5642224550247192,0
156,3872,0.8769999742507935,0.8769999742507935,0.5670234560966492,0.7122490406036377,0
157,1322,0.8759999871253967,0.8759999871253967,0.46548041701316833,0.5496079921722412,0
158,1268,0.8740000128746033,0.8740000128746033,0.675869345664978,0.9692250490188599,0
159,820,0.8740000128746033,0.8740000128746033,0.1595318466424942,0.2384387105703354,0
160,1035,0.8730000257492065,0.8730000257492065,0.5761024951934814,0.7902055382728577,0
161,4906,0.8730000257492065,0.8730000257492065,0.34710997343063354,0.5834282040596008,0
162,2245,0.871999979019165,0.871999979019165,0.2142057865858078,0.285353422164917,0
163,1032,0.8709999918937683,0.8709999918937683,0.31032422184944153,0.3982386291027069,0
164,5074,0.8709999918937683,0.8709999918937683,0.209750235080719,0.3133331835269928,0
165,1944,0.8700000047683716,0.8700000047683716,0.4308173954486847,0.5376729965209961,0
166,296,0.8700000047683716,0.8700000047683716,0.3386206328868866,0.5252568125724792,0
167,73,0.8700000047683716,0.8700000047683716,0.31453803181648254,0.353466659784317,0
168,4206,0.8690000176429749,0.8690000176429749,0.3038170039653778,0.36490973830223083,0
169,4603,0.8659999966621399,0.8659999966621399,0.1680987924337387,0.20969504117965698,0
170,3123,0.8629999756813049,0.8629999756813049,0.1272229701280594,0.17050734162330627,0
171,3907,0.8610000014305115,0.8610000014305115,0.4069172143936157,0.7086342573165894,0
172,3318,0.8600000143051147,0.8600000143051147,0.5045465230941772,0.6161776185035706,0
173,1823,0.8579999804496765,0.8579999804496765,0.23319584131240845,0.31734102964401245,0
174,5057,0.8560000061988831,0.8560000061988831,0.2222982943058014,0.31128156185150146,0
175,2362,0.8529999852180481,0.8529999852180481,0.22393803298473358,0.36664193868637085,0
176,1007,0.8519999980926514,0.8519999980926514,0.11978647857904434,0.15063275396823883,0
177,678,0.8510000109672546,0.8510000109672546,0.24229180812835693,0.2829137444496155,0
178,3407,0.8489999771118164,0.8489999771118164,0.36462485790252686,0.4855251610279083,0
179,1159,0.8489999771118164,0.8489999771118164,0.34567615389823914,0.4828726053237915,0
180,3951,0.8489999771118164,0.8489999771118164,0.13247868418693542,0.1613270491361618,0
181,3917,0.8479999899864197,0.8479999899864197,0.2990552484989166,0.4060719609260559,0
182,1819,0.8479999899864197,0.8479999899864197,0.10824628919363022,0.15192218124866486,0
183,439,0.847000002861023,0.847000002861023,0.3014477789402008,0.5244097113609314,0
184,709,0.843999981880188,0.843999981880188,0.24403437972068787,0.30219700932502747,0
185,1606,0.843999981880188,0.843999981880188,0.23732805252075195,0.29242458939552307,0
186,1064,0.8429999947547913,0.8429999947547913,0.34035181999206543,0.4233481287956238,0
187,4960,0.8420000076293945,0.8420000076293945,0.6291114091873169,0.7157468795776367,0
188,3960,0.8389999866485596,0.8389999866485596,0.3925400376319885,0.44541096687316895,0
189,1708,0.8360000252723694,0.8360000252723694,0.14588996767997742,0.1896076500415802,0
190,540,0.8360000252723694,0.8360000252723694,0.0969507023692131,0.1499553918838501,0
191,4686,0.8360000252723694,0.8360000252723694,0.09221392869949341,0.11091962456703186,0
192,2810,0.8320000171661377,0.8320000171661377,0.5197845101356506,0.818915843963623,0
193,3165,0.8320000171661377,0.8320000171661377,0.3043883740901947,0.5745500326156616,0
194,4428,0.8289999961853027,0.8289999961853027,0.2128930538892746,0.29372256994247437,0
195,787,0.8289999961853027,0.8289999961853027,0.1385754495859146,0.16557255387306213,0
196,251,0.8270000219345093,0.8270000219345093,0.23348334431648254,0.35518816113471985,0
197,260,0.8230000138282776,0.8230000138282776,0.27265846729278564,0.331114798784256,0
198,4512,0.8230000138282776,0.8230000138282776,0.1599171757698059,0.23964683711528778,0
199,4556,0.8220000267028809,0.8220000267028809,0.7137138843536377,1.0761853456497192,0
200,745,0.8209999799728394,0.8209999799728394,0.492298424243927,0.6527832746505737,0
201,1609,0.8209999799728394,0.8209999799728394,0.13837462663650513,0.183568075299263,0
202,4868,0.8180000185966492,0.8180000185966492,0.20445504784584045,0.2879181206226349,0
203,1726,0.8180000185966492,0.8180000185966492,0.11414312571287155,0.14745120704174042,0
204,4336,0.8119999766349792,0.8119999766349792,0.1042758896946907,0.13916482031345367,0
205,4458,0.8090000152587891,0.8090000152587891,0.29414379596710205,0.4539029002189636,0
206,4184,0.8080000281333923,0.8080000281333923,0.37749797105789185,0.6764069199562073,0
207,1933,0.8080000281333923,0.8080000281333923,0.16346074640750885,0.2550038695335388,0
208,106,0.8059999942779541,0.8059999942779541,0.3584675192832947,0.4630011022090912,0
209,671,0.8059999942779541,0.8059999942779541,0.28257694840431213,0.35932883620262146,0
210,3258,0.8059999942779541,0.8059999942779541,0.07223721593618393,0.08893991261720657,0
211,2633,0.8050000071525574,0.8050000071525574,0.2855253517627716,0.3525157570838928,0
212,4772,0.8040000200271606,0.8040000200271606,0.44443854689598083,0.5781255960464478,0
213,2766,0.8019999861717224,0.8019999861717224,0.38832396268844604,0.4821774959564209,0
214,3734,0.7950000166893005,0.7950000166893005,0.247359037399292,0.3511563837528229,0
215,1352,0.7919999957084656,0.7919999957084656,0.23862694203853607,0.34972718358039856,0
216,1126,0.7919999957084656,0.7919999957084656,0.194716677069664,0.24435384571552277,0
217,4464,0.7900000214576721,0.7900000214576721,0.11649531126022339,0.17748461663722992,0
218,2269,0.7889999747276306,0.7889999747276306,0.36668553948402405,0.5436748266220093,0
219,3717,0.7889999747276306,0.7889999747276306,0.30046311020851135,0.3915272057056427,0
220,2895,0.7879999876022339,0.7879999876022339,0.11833169311285019,0.24018512666225433,0
221,3027,0.7879999876022339,0.7879999876022339,0.10366340726613998,0.13553167879581451,0
222,4789,0.7870000004768372,0.7870000004768372,0.16679921746253967,0.2720044255256653,0
223,2622,0.777999997138977,0.777999997138977,0.1383877694606781,0.2769714295864105,0
224,1362,0.7770000100135803,0.7770000100135803,0.2184876650571823,0.32284045219421387,0
225,3267,0.7760000228881836,0.7760000228881836,0.19306525588035583,0.330777108669281,0
226,3659,0.7749999761581421,0.7749999761581421,0.1475219428539276,0.23710665106773376,0
227,1346,0.7739999890327454,0.7739999890327454,0.9130228757858276,1.5194131135940552,0
228,4407,0.7739999890327454,0.7739999890327454,0.1925787478685379,0.30239564180374146,0
229,2594,0.7739999890327454,0.7739999890327454,0.08264628797769547,0.11616350710391998,0
230,1771,0.7689999938011169,0.7689999938011169,0.2683957815170288,0.42836466431617737,0
231,4250,0.7670000195503235,0.7670000195503235,0.09853397309780121,0.13188496232032776,0
232,4713,0.7639999985694885,0.7639999985694885,0.3348315358161926,0.48637038469314575,0
233,4315,0.7590000033378601,0.7590000033378601,0.1589556783437729,0.30378854274749756,0
234,2850,0.7559999823570251,0.7559999823570251,0.49994736909866333,0.7146545052528381,0
235,1638,0.7559999823570251,0.7559999823570251,0.3141351640224457,0.5224593877792358,0
236,3670,0.7549999952316284,0.7549999952316284,0.38389143347740173,0.6876876354217529,0
237,468,0.753000020980835,0.753000020980835,0.46193385124206543,0.6466509103775024,0
238,2806,0.753000020980835,0.753000020980835,0.3390701711177826,0.5472427010536194,0
239,1968,0.7519999742507935,0.7519999742507935,0.13131418824195862,0.22427353262901306,0
240,593,0.7519999742507935,0.7519999742507935,0.09114786982536316,0.13633379340171814,0
241,1037,0.7509999871253967,0.7509999871253967,0.24678780138492584,0.3950633108615875,0
242,1207,0.7509999871253967,0.7509999871253967,0.14284192025661469,0.2021505981683731,0
243,4343,0.7450000047683716,0.7450000047683716,0.06523364782333374,0.11685632914304733,0
244,1124,0.7429999709129333,0.7429999709129333,0.21800105273723602,0.29548174142837524,0
245,4730,0.7400000095367432,0.7400000095367432,0.0977281928062439,0.1555739939212799,0
246,1813,0.7360000014305115,0.7360000014305115,0.4779336452484131,0.7802853584289551,0
247,669,0.7360000014305115,0.7360000014305115,0.31515902280807495,0.5526448488235474,0
248,2432,0.7350000143051147,0.7350000143051147,0.06467737257480621,0.1065448448061943,0
249,688,0.7310000061988831,0.7310000061988831,0.2855775058269501,0.4559158980846405,0
250,3108,0.7269999980926514,0.7269999980926514,0.23620648682117462,0.3990057110786438,0
251,2235,0.7239999771118164,0.7239999771118164,0.21307769417762756,0.37160295248031616,0
252,3720,0.722000002861023,0.722000002861023,0.3127295672893524,0.6670165657997131,0
253,3892,0.7200000286102295,0.7200000286102295,0.2865341603755951,0.47973930835723877,0
254,2842,0.7200000286102295,0.7200000286102295,0.05958601459860802,0.09100023657083511,0
255,4456,0.718999981880188,0.718999981880188,0.148111492395401,0.2650300860404968,0
256,1778,0.7170000076293945,0.7170000076293945,0.12213153392076492,0.17800934612751007,0
257,4191,0.7170000076293945,0.7170000076293945,0.09917861968278885,0.15555895864963531,0
258,1332,0.7149999737739563,0.7149999737739563,0.19844970107078552,0.4366980493068695,0
259,4748,0.7120000123977661,0.7120000123977661,0.2813311517238617,0.45484602451324463,0
260,566,0.7110000252723694,0.7110000252723694,0.18331240117549896,0.30387216806411743,0
261,2371,0.7099999785423279,0.7099999785423279,0.313581258058548,0.5331360101699829,0
262,3563,0.7049999833106995,0.7049999833106995,0.4585849642753601,0.8483712673187256,0
263,3414,0.7049999833106995,0.7049999833106995,0.10876638442277908,0.16776897013187408,0
264,4997,0.7039999961853027,0.7039999961853027,0.21407310664653778,0.4235801100730896,0
265,4039,0.703000009059906,0.703000009059906,0.17278708517551422,0.34730231761932373,0
266,2797,0.7009999752044678,0.7009999752044678,0.2506842017173767,0.3956170082092285,0
267,4664,0.6940000057220459,0.6940000057220459,0.17065992951393127,0.24692434072494507,0
268,3117,0.6930000185966492,0.6930000185966492,0.23841944336891174,0.5014110803604126,0
269,4381,0.6919999718666077,0.6919999718666077,0.4661612808704376,0.7024678587913513,0
270,3737,0.6899999976158142,0.6899999976158142,0.15602612495422363,0.26229485869407654,0
271,596,0.6890000104904175,0.6890000104904175,0.23530225455760956,0.4202995002269745,0
272,3223,0.6890000104904175,0.6890000104904175,0.18110063672065735,0.2879088819026947,0
273,156,0.6880000233650208,0.6880000233650208,0.1366482824087143,0.2847684919834137,0
274,3894,0.6869999766349792,0.6869999766349792,0.0674012303352356,0.10251151770353317,0
275,2016,0.6859999895095825,0.6859999895095825,0.2536872327327728,0.47718945145606995,0
276,946,0.6840000152587891,0.6840000152587891,0.05656904727220535,0.08698230981826782,0
277,2342,0.6769999861717224,0.6769999861717224,0.19120167195796967,0.38247376680374146,0
278,3584,0.6769999861717224,0.6769999861717224,0.18070310354232788,0.29603826999664307,0
279,1634,0.6769999861717224,0.6769999861717224,0.14464576542377472,0.24247153103351593,0
280,4321,0.6759999990463257,0.6759999990463257,0.30587324500083923,0.5920623540878296,0
281,2563,0.6759999990463257,0.6759999990463257,0.15915144979953766,0.2822961211204529,0
282,4718,0.6729999780654907,0.6729999780654907,0.8678037524223328,1.5965321063995361,0
283,94,0.6700000166893005,0.6700000166893005,0.10187410563230515,0.16866697371006012,0
284,3754,0.6589999794960022,0.6589999794960022,0.24669821560382843,0.3863823413848877,0
285,4022,0.6579999923706055,0.6579999923706055,0.05201941728591919,0.07757402211427689,0
286,3037,0.6510000228881836,0.6510000228881836,0.5518350005149841,0.8989020586013794,0
287,1330,0.6370000243186951,0.6370000243186951,0.1885322481393814,0.4381098449230194,0
288,4510,0.6370000243186951,0.6370000243186951,0.10261376202106476,0.17511816322803497,0
289,1761,0.6349999904632568,0.6349999904632568,0.22214213013648987,0.4141917824745178,0
290,4967,0.6320000290870667,0.6320000290870667,0.0712948739528656,0.14690575003623962,0
291,1328,0.6269999742507935,0.6269999742507935,0.2083020657300949,0.43240854144096375,0
292,2954,0.621999979019165,0.621999979019165,0.34153488278388977,0.837449848651886,0
293,4433,0.6209999918937683,0.6209999918937683,0.14241892099380493,0.2544090747833252,0
294,3816,0.6190000176429749,0.6190000176429749,0.16789676249027252,0.5151037573814392,0
295,3130,0.6159999966621399,0.6159999966621399,0.09468932449817657,0.17961570620536804,0
296,1141,0.6150000095367432,0.6150000095367432,0.2608151137828827,0.6513265371322632,0
297,4913,0.6140000224113464,0.6140000224113464,0.10005225241184235,0.2137235850095749,0
298,3744,0.6100000143051147,0.6100000143051147,0.43807151913642883,0.9657458662986755,0
299,3574,0.6060000061988831,0.6060000061988831,0.07320822030305862,0.11673268675804138,0
300,1705,0.6010000109672546,0.6010000109672546,0.23133470118045807,0.49401408433914185,0
301,5034,0.6000000238418579,0.6000000238418579,0.09673638641834259,0.1900898814201355,0
302,1449,0.5929999947547913,0.5929999947547913,0.09929070621728897,0.1737615168094635,0
303,3030,0.5889999866485596,0.5889999866485596,0.03668457642197609,0.05705907940864563,0
304,2050,0.5830000042915344,0.5830000042915344,0.24702171981334686,0.49376794695854187,0
305,3498,0.5820000171661377,0.5820000171661377,0.1480710208415985,0.5456281900405884,0
306,3190,0.5809999704360962,0.5809999704360962,0.09405519813299179,0.206491157412529,0
307,210,0.5799999833106995,0.5799999833106995,0.12275899946689606,0.25434550642967224,0
308,1122,0.578000009059906,0.578000009059906,0.05459389463067055,0.10439471155405045,0
309,84,0.5730000138282776,0.5730000138282776,0.06366799026727676,0.11251536756753922,0
310,3587,0.5720000267028809,0.5720000267028809,0.14570486545562744,0.3082306683063507,0
311,4154,0.5669999718666077,0.5669999718666077,0.057971108704805374,0.12732645869255066,0
312,1754,0.5659999847412109,0.5659999847412109,0.11210517585277557,0.18569396436214447,0
313,479,0.5630000233650208,0.5630000233650208,0.08861899375915527,0.2249707132577896,0
314,3287,0.5590000152587891,0.5590000152587891,0.07962631434202194,0.15037456154823303,0
315,1048,0.5540000200271606,0.5540000200271606,0.15538720786571503,0.2935583293437958,0
316,4538,0.5540000200271606,0.5540000200271606,0.08981691300868988,0.16041669249534607,0
317,280,0.5509999990463257,0.5509999990463257,0.10630954802036285,0.26134148240089417,0
318,1521,0.5440000295639038,0.5440000295639038,0.06317323446273804,0.1641465425491333,0
319,2142,0.5419999957084656,0.5419999957084656,0.1008293554186821,0.2279173880815506,0
320,344,0.5360000133514404,0.5360000133514404,0.17496196925640106,0.35525670647621155,0
321,516,0.5320000052452087,0.5320000052452087,0.10714688897132874,0.26135140657424927,0
322,1587,0.531000018119812,0.531000018119812,0.09699539840221405,0.24441517889499664,0
323,1234,0.5289999842643738,0.5289999842643738,0.12487593293190002,0.27801766991615295,0
324,3681,0.527999997138977,0.527999997138977,0.13973668217658997,0.2659117579460144,0
325,4233,0.5270000100135803,0.5270000100135803,0.09541971981525421,0.18117056787014008,0
326,1612,0.5249999761581421,0.5249999761581421,0.0933719202876091,0.2065063714981079,0
327,1694,0.5170000195503235,0.5170000195503235,0.16362625360488892,0.33059942722320557,0
328,2393,0.5139999985694885,0.5139999985694885,0.08831764757633209,0.22061219811439514,0
329,2834,0.5130000114440918,0.5130000114440918,0.10071662068367004,0.23361729085445404,0
