rank,feature_id,rank_by,rank_score,active_ratio,mean_activation,std_activation
1,3636,active_ratio,1.0,1.0,38.73587417602539,1.2460137605667114
2,3855,active_ratio,1.0,1.0,1.1375312805175781,0.5881258249282837
3,1789,active_ratio,1.0,1.0,1.10126793384552,0.5321921110153198
4,4481,active_ratio,1.0,1.0,0.8309729099273682,0.41082775592803955
5,3611,active_ratio,1.0,1.0,0.7907707691192627,0.5677912831306458
6,4072,active_ratio,1.0,1.0,0.7652807235717773,0.3820054233074188
7,2803,active_ratio,1.0,1.0,0.7475138902664185,0.5585508942604065
8,2906,active_ratio,1.0,1.0,0.725740373134613,0.44576844573020935
9,2575,active_ratio,1.0,1.0,0.5629021525382996,0.37014883756637573
10,1174,active_ratio,1.0,1.0,0.42163270711898804,0.253885954618454
11,1029,active_ratio,1.0,1.0,0.12745548784732819,0.06943065673112869
12,1135,active_ratio,0.9990000128746033,0.9990000128746033,1.1037901639938354,0.6724920868873596
13,407,active_ratio,0.9990000128746033,0.9990000128746033,0.9355705380439758,0.7865046858787537
14,2822,active_ratio,0.9990000128746033,0.9990000128746033,0.7561930418014526,0.4932537376880646
15,5014,active_ratio,0.9990000128746033,0.9990000128746033,0.6125011444091797,0.4292980432510376
16,814,active_ratio,0.9990000128746033,0.9990000128746033,0.4571568965911865,0.3214564323425293
17,4656,active_ratio,0.9990000128746033,0.9990000128746033,0.4375212490558624,0.2595452666282654
18,3214,active_ratio,0.9990000128746033,0.9990000128746033,0.392171174287796,0.25085094571113586
19,102,active_ratio,0.9980000257492065,0.9980000257492065,0.48621830344200134,0.3091376721858978
20,2673,active_ratio,0.996999979019165,0.996999979019165,0.8172897100448608,0.6315770745277405
21,1177,active_ratio,0.996999979019165,0.996999979019165,0.7282691597938538,0.5900822281837463
22,4622,active_ratio,0.996999979019165,0.996999979019165,0.41997572779655457,0.3404812216758728
23,2686,active_ratio,0.9959999918937683,0.9959999918937683,0.6235827803611755,0.5322616696357727
24,3298,active_ratio,0.9950000047683716,0.9950000047683716,0.40600576996803284,0.3038221299648285
25,1517,active_ratio,0.9940000176429749,0.9940000176429749,0.9605991244316101,0.7325066924095154
26,404,active_ratio,0.9940000176429749,0.9940000176429749,0.8887017369270325,0.8307318687438965
27,2027,active_ratio,0.9940000176429749,0.9940000176429749,0.3230196535587311,0.2461099922657013
