rank,feature_id,score
1,3243,28464.556640625
2,3868,25951.337890625
3,7023,13020.9892578125
4,6423,10966.8349609375
5,7865,9772.7978515625
6,5776,9732.8310546875
7,6623,8739.6884765625
8,1903,8494.84765625
9,8023,8386.0546875
10,8587,8239.3603515625
