rank,feature_id,score
1,10198,-0.8898016810417175
2,4908,-0.8881939649581909
3,2489,-0.8193506002426147
4,6890,-0.7574127912521362
5,5634,-0.7533378005027771
6,2608,-0.7229470014572144
7,8729,-0.6611540913581848
8,3879,-0.6040035486221313
9,8403,-0.6023577451705933
10,7119,-0.5665095448493958
