rank,feature_id,score
1,2933,-0.0026393518783152103
2,7119,-0.002286974573507905
3,4908,-0.0021183292847126722
4,9213,-0.001654558116570115
5,9394,-0.001641881070099771
6,2608,-0.0014814605237916112
7,800,-0.0013259934494271874
8,1825,-0.0012137143639847636
9,8403,-0.0012081952299922705
10,2410,-0.0011623646132647991
