step_idx,timestep,feature_id,score_mode,primary_score,taris_score,saeuron_score,energy_pos,energy_neg,pos_mu_raw,neg_mu_raw,neg_sigma_raw,diff_raw,saeuron_term_raw,pos_mu_norm,neg_mu_norm,diff
0,981,8483,taris,0.0031623374670743942,0.0031623374670743942,6.0090227127075195,123.43353371484375,119.77479653222656,0.23237380385398865,0.0073295594193041325,0.02275959774851799,0.22504424443468451,9.887448779737685,0.0018825824462809174,6.11945052841901e-05,0.0018213879409967274
0,981,2833,taris,0.0025636907666921616,0.0025636907666921616,0.6806915998458862,123.43353371484375,119.77479653222656,0.5705932974815369,0.236769899725914,0.23536641895771027,0.33382339775562286,1.4183075942877323,0.004622676515117213,0.0019767923351237653,0.0026458841799934475
0,981,6314,taris,0.002480368595570326,0.002480368595570326,1.4782569408416748,123.43353371484375,119.77479653222656,0.01094741839915514,0.004215240478515625,0.006595242768526077,0.006732177920639515,1.0206079668204528,8.869079633129418e-05,3.5193050629657916e-05,5.349774570163626e-05
0,981,2121,taris,0.0020638026762753725,0.0020638026762753725,0.3943442702293396,123.43353371484375,119.77479653222656,2.6956052780151367,1.302557349205017,0.5577641129493713,1.3930479288101196,2.497552995819169,0.02183851662419814,0.010875053741832503,0.010963462882365637
0,981,5350,taris,0.0018142645712941885,0.0018142645712941885,960.9659423828125,123.43353371484375,119.77479653222656,0.004793549422174692,0.0,0.0,0.004793549422174692,4793.549422174692,3.8835065949329084e-05,0.0,3.8835065949329084e-05
0,981,3911,taris,0.0018076302949339151,0.0018076302949339151,3.688194990158081,123.43353371484375,119.77479653222656,0.01534957904368639,0.014178086072206497,0.010817645117640495,0.0011714929714798927,0.1082846288736931,0.00012435501586746274,0.00011837286710306994,5.982148764392797e-06
0,981,4362,taris,0.0017930386820808053,0.0017930386820808053,2.723156452178955,123.43353371484375,119.77479653222656,0.031010815873742104,0.010543441399931908,0.02051139436662197,0.020467374473810196,0.9978052346299936,0.00025123493543807403,8.8027211944335e-05,0.00016320772349373905
0,981,6021,taris,0.001690542558208108,0.001690542558208108,2.469576120376587,123.43353371484375,119.77479653222656,0.07992438971996307,0.014185715466737747,0.018332725390791893,0.06573867425322533,3.5856691889932284,0.0006475095325764915,0.0001184365649322639,0.0005290729676442276
0,981,2218,taris,0.0016883080825209618,0.0016883080825209618,0.2845476269721985,123.43353371484375,119.77479653222656,3.6273436546325684,2.7096924781799316,0.9171714186668396,0.9176511764526367,1.0005219932218339,0.02938701943843284,0.02262322756232663,0.00676379187610621
0,981,26,taris,0.0016392568359151483,0.0016392568359151483,8.838761329650879,123.43353371484375,119.77479653222656,0.01827392540872097,0.0033851624466478825,0.009011898189783096,0.014888762962073088,1.6519395480302659,0.00014804668438754583,2.826272759091744e-05,0.00011978395679662839
1,961,8483,taris,0.0031623374670743942,0.0031623374670743942,6.0090227127075195,122.44414620263672,118.33978371484375,0.31435245275497437,0.006613921374082565,0.015454969368875027,0.3077385313808918,19.91065872585194,0.0025673130362209597,5.588924676438258e-05,0.002511423789456577
1,961,2833,taris,0.0025636907666921616,0.0025636907666921616,0.6806915998458862,122.44414620263672,118.33978371484375,0.5763640999794006,0.17227400839328766,0.16681911051273346,0.404090091586113,2.4223104177554693,0.004707159287350147,0.0014557573369274187,0.0032514019504227285
1,961,6314,taris,0.002480368595570326,0.002480368595570326,1.4782569408416748,122.44414620263672,118.33978371484375,0.02809906005859375,0.011531829833984375,0.022621823474764824,0.016567230224609375,0.7323237191453884,0.00022948471552157112,9.74467712546436e-05,0.00013203794426692753
1,961,2121,taris,0.0020638026762753725,0.0020638026762753725,0.3943442702293396,122.44414620263672,118.33978371484375,2.3559086322784424,1.1504820585250854,0.46374645829200745,1.205426573753357,2.5993168311756807,0.01924067997811487,0.009721853652338361,0.00951882632577651
1,961,5350,taris,0.0018142645712941885,0.0018142645712941885,960.9659423828125,122.44414620263672,118.33978371484375,0.005944061558693647,0.0,0.0,0.005944061558693647,5944.061558693647,4.854508560055317e-05,0.0,4.854508560055317e-05
1,961,3911,taris,0.0018076302949339151,0.0018076302949339151,3.688194990158081,122.44414620263672,118.33978371484375,0.035607531666755676,0.01734466478228569,0.02102588675916195,0.018262866884469986,0.8685483064444807,0.0002908063208495704,0.0001465666425762623,0.0001442396782733081
1,961,4362,taris,0.0017930386820808053,0.0017930386820808053,2.723156452178955,122.44414620263672,118.33978371484375,0.05109481140971184,0.005677031818777323,0.0175943523645401,0.045417779590934515,2.5812372864134807,0.00041729076476349804,4.797230179545473e-05,0.0003693184629680433
1,961,6021,taris,0.001690542558208108,0.001690542558208108,2.469576120376587,122.44414620263672,118.33978371484375,0.12814368307590485,0.006958771031349897,0.01129068247973919,0.12118491204455495,10.732228103473384,0.0010465480551747717,5.880331037377953e-05,0.0009877447448009922
1,961,2218,taris,0.0016883080825209618,0.0016883080825209618,0.2845476269721985,122.44414620263672,118.33978371484375,2.881518602371216,1.9814581871032715,0.9602860808372498,0.9000604152679443,0.9372826451889831,0.023533330842966545,0.016743804364877598,0.0067895264780889475
1,961,26,taris,0.0016392568359151483,0.0016392568359151483,8.838761329650879,122.44414620263672,118.33978371484375,0.03749046102166176,0.0030048370826989412,0.007563286926597357,0.03448562393896282,4.559005266934723,0.0003061841842534277,2.5391605328090815e-05,0.0002807925789253369
2,941,8483,taris,0.0031623374670743942,0.0031623374670743942,6.0090227127075195,121.0395288930664,118.09834389550781,0.3116142451763153,0.0,0.0,0.3116142451763153,311614.2451763153,0.0025744832950532555,0.0,0.0025744832950532555
2,941,2833,taris,0.0025636907666921616,0.0025636907666921616,0.6806915998458862,121.0395288930664,118.09834389550781,0.6201233267784119,0.19645538926124573,0.17559769749641418,0.42366793751716614,2.412705467395723,0.005123312462049204,0.001663489789789664,0.00345982267225954
2,941,6314,taris,0.002480368595570326,0.002480368595570326,1.4782569408416748,121.0395288930664,118.09834389550781,0.07910498231649399,0.033347319811582565,0.05754883959889412,0.04575766250491142,0.7950962647998536,0.0006535466804929494,0.0002823690723477708,0.00037117760814517857
2,941,2121,taris,0.0020638026762753725,0.0020638026762753725,0.3943442702293396,121.0395288930664,118.09834389550781,1.93896484375,0.973309338092804,0.3987768292427063,0.965655505657196,2.4215375952344473,0.016019269584756878,0.008241515553799619,0.007777754030957259
2,941,5350,taris,0.0018142645712941885,0.0018142645712941885,960.9659423828125,121.0395288930664,118.09834389550781,0.02582702971994877,0.0005813598399981856,0.002534089144319296,0.025245669879950583,9.958493939560997,0.00021337681959061422,4.922675634745283e-06,0.00020845414395586893
2,941,3911,taris,0.0018076302949339151,0.0018076302949339151,3.688194990158081,121.0395288930664,118.09834389550781,0.047649383544921875,0.02239379845559597,0.026092223823070526,0.025255585089325905,0.9678982275465703,0.00039366795278109685,0.0001896199194411208,0.00020404803333997607
2,941,4362,taris,0.0017930386820808053,0.0017930386820808053,2.723156452178955,121.0395288930664,118.09834389550781,0.07909775525331497,0.012033079750835896,0.022801227867603302,0.06706467550247908,2.941145746454121,0.0006534869722038879,0.00010189033439353425,0.0005515966378103537
2,941,6021,taris,0.001690542558208108,0.001690542558208108,2.469576120376587,121.0395288930664,118.09834389550781,0.21864624321460724,0.012995146214962006,0.017473971471190453,0.20565109699964523,11.768322331094232,0.0018064036204880844,0.00011003665069562683,0.0016963669697924574
2,941,2218,taris,0.0016883080825209618,0.0016883080825209618,0.2845476269721985,121.0395288930664,118.09834389550781,2.1930694580078125,1.55317223072052,1.0174542665481567,0.6398972272872925,0.6289192737271126,0.0181186218920705,0.013151515757873376,0.004967106134197123
2,941,26,taris,0.0016392568359151483,0.0016392568359151483,8.838761329650879,121.0395288930664,118.09834389550781,0.059761811047792435,0.0028942108619958162,0.005797597113996744,0.05686760018579662,9.807130771084047,0.0004937379680367858,2.4506786179462296e-05,0.0004692311818573235
3,921,8483,taris,0.0031623374670743942,0.0031623374670743942,6.0090227127075195,120.54958443505859,117.68649391992187,0.323455810546875,0.0007556917844340205,0.0032939831726253033,0.322700118762441,97.93680327214757,0.0026831764876064277,6.421227782928264e-06,0.0026767552598234994
3,921,2833,taris,0.0025636907666921616,0.0025636907666921616,0.6806915998458862,120.54958443505859,117.68649391992187,0.649035632610321,0.2582336664199829,0.26590508222579956,0.39080196619033813,1.4696992371106454,0.005383972376611251,0.00219425065543795,0.0031897217211733007
3,921,6314,taris,0.002480368595570326,0.002480368595570326,1.4782569408416748,120.54958443505859,117.68649391992187,0.11201134324073792,0.045362476259469986,0.08363736420869827,0.06664886698126793,0.796869565920283,0.0009291723713994193,0.00038545184539473363,0.0005437205260046857
3,921,2121,taris,0.0020638026762753725,0.0020638026762753725,0.3943442702293396,120.54958443505859,117.68649391992187,1.4547607898712158,0.833300769329071,0.3692569136619568,0.6214600205421448,1.6829971614665802,0.012067737907922127,0.007080683106220149,0.004987054801701978
3,921,5350,taris,0.0018142645712941885,0.0018142645712941885,960.9659423828125,120.54958443505859,117.68649391992187,0.07161903381347656,0.0,0.0,0.07161903381347656,71619.03381347656,0.0005941043608662006,0.0,0.0005941043608662006
3,921,3911,taris,0.0018076302949339151,0.0018076302949339151,3.688194990158081,120.54958443505859,117.68649391992187,0.0514984205365181,0.021422579884529114,0.0323280431330204,0.030075840651988983,0.930304077613419,0.0004271969976326287,0.00018203091256253933,0.0002451660850700894
3,921,4362,taris,0.0017930386820808053,0.0017930386820808053,2.723156452178955,120.54958443505859,117.68649391992187,0.1455734372138977,0.01229324471205473,0.020350778475403786,0.13328019250184298,6.548822878694322,0.0012075814105549218,0.00010445756605188269,0.001103123844503039
3,921,6021,taris,0.001690542558208108,0.001690542558208108,2.469576120376587,120.54958443505859,117.68649391992187,0.26973721385002136,0.009259033016860485,0.01431332714855671,0.2604781808331609,18.197025828030238,0.002237562369991676,7.86754087785185e-05,0.0021588869612131573
3,921,2218,taris,0.0016883080825209618,0.0016883080825209618,0.2845476269721985,120.54958443505859,117.68649391992187,1.74557363986969,1.22938072681427,0.9895145297050476,0.5161929130554199,0.5216622655829216,0.014480129882239868,0.010446234617634076,0.004033895264605791
3,921,26,taris,0.0016392568359151483,0.0016392568359151483,8.838761329650879,120.54958443505859,117.68649391992187,0.10219420492649078,0.0027725219260901213,0.007342122495174408,0.09942168300040066,13.539428637577055,0.0008477358541334827,2.3558539588889826e-05,0.0008241773145445928
4,901,8483,taris,0.0031623374670743942,0.0031623374670743942,6.0090227127075195,121.14027504785156,117.39523415429687,0.4028255343437195,0.002148437313735485,0.009364821948111057,0.400677097029984,42.78077239241073,0.003325281655375139,1.8300890399960486e-05,0.0033069807649751784
4,901,2833,taris,0.0025636907666921616,0.0025636907666921616,0.6806915998458862,121.14027504785156,117.39523415429687,0.7024170160293579,0.28569334745407104,0.28517472743988037,0.41672366857528687,1.461287299295621,0.005798377259354055,0.0024336026033098907,0.0033647746560441644
4,901,6314,taris,0.002480368595570326,0.002480368595570326,1.4782569408416748,121.14027504785156,117.39523415429687,0.14872625470161438,0.04688834771513939,0.07257672399282455,0.10183790698647499,1.4031565249489397,0.0012277193084039646,0.00039940588775105054,0.0008283134206529141
4,901,2121,taris,0.0020638026762753725,0.0020638026762753725,0.3943442702293396,121.14027504785156,117.39523415429687,1.2025634050369263,0.7386124134063721,0.3552907407283783,0.4639509916305542,1.3058310634506032,0.009927032149810642,0.006291672900754954,0.003635359249055688
4,901,5350,taris,0.0018142645712941885,0.0018142645712941885,960.9659423828125,121.14027504785156,117.39523415429687,0.09412384033203125,0.0,0.0,0.09412384033203125,94123.84033203125,0.0007769822240774295,0.0,0.0007769822240774295
4,901,3911,taris,0.0018076302949339151,0.0018076302949339151,3.688194990158081,121.14027504785156,117.39523415429687,0.07446327805519104,0.03278503194451332,0.060800738632678986,0.04167824611067772,0.6854778670469959,0.0006146863875435097,0.0002792705528524501,0.0003354158346910596
4,901,4362,taris,0.0017930386820808053,0.0017930386820808053,2.723156452178955,121.14027504785156,117.39523415429687,0.19725874066352844,0.015476989559829235,0.030162883922457695,0.1817817511036992,6.02647031698589,0.001628349783633968,0.00013183660879697432,0.0014965131748369935
4,901,6021,taris,0.001690542558208108,0.001690542558208108,2.469576120376587,121.14027504785156,117.39523415429687,0.3182068169116974,0.00882720947265625,0.01652510277926922,0.30937960743904114,18.720663399669466,0.002626763203121362,7.519223021485118e-05,0.002551570972906511
4,901,2218,taris,0.0016883080825209618,0.0016883080825209618,0.2845476269721985,121.14027504785156,117.39523415429687,1.510702133178711,0.9956879615783691,0.9491384625434875,0.5150141716003418,0.5426116939866937,0.012470684358129196,0.008481502411500792,0.003989181946628404
4,901,26,taris,0.0016392568359151483,0.0016392568359151483,8.838761329650879,121.14027504785156,117.39523415429687,0.1558273434638977,0.0014892579056322575,0.006491524633020163,0.15433808555826545,23.771659605775138,0.0012863380358212363,1.2685846374946287e-05,0.00127365218944629
5,881,8483,taris,0.0031623374670743942,0.0031623374670743942,6.0090227127075195,121.0148706899414,117.4171152578125,0.47928082942962646,0.001727294991724193,0.00752910366281867,0.47755353443790227,63.41925102517703,0.003960511850296624,1.4710759908651949e-05,0.003945801090387972
5,881,2833,taris,0.0025636907666921616,0.0025636907666921616,0.6806915998458862,121.0148706899414,117.4171152578125,0.6961548328399658,0.29853397607803345,0.3396971821784973,0.3976208567619324,1.1705121711631625,0.005752638736636103,0.0025425081805369094,0.0032101305560991934
5,881,6314,taris,0.002480368595570326,0.002480368595570326,1.4782569408416748,121.0148706899414,117.4171152578125,0.1855255365371704,0.04759635776281357,0.06738252937793732,0.13792917877435684,2.0469271949343386,0.0015330804840713765,0.0004053613279316763,0.0011277191561397002
5,881,2121,taris,0.0020638026762753725,0.0020638026762753725,0.3943442702293396,121.0148706899414,117.4171152578125,0.987017810344696,0.6346282958984375,0.32152989506721497,0.35238951444625854,1.0959740412273375,0.008156169607234358,0.005404904510769027,0.0027512650964653306
5,881,5350,taris,0.0018142645712941885,0.0018142645712941885,960.9659423828125,121.0148706899414,117.4171152578125,0.1282104253768921,0.0,0.0,0.1282104253768921,128210.42537689209,0.0010594600865656155,0.0,0.0010594600865656155
5,881,3911,taris,0.0018076302949339151,0.0018076302949339151,3.688194990158081,121.0148706899414,117.4171152578125,0.095362089574337,0.03489379584789276,0.05843238905072212,0.060468293726444244,1.0348243480102748,0.000788019596522722,0.000297178105349263,0.000490841491173459
5,881,4362,taris,0.0017930386820808053,0.0017930386820808053,2.723156452178955,121.0148706899414,117.4171152578125,0.2368782013654709,0.016027450561523438,0.024296393617987633,0.22085075080394745,9.089483188042406,0.0019574305208521774,0.0001365001220335894,0.001820930398818588
5,881,6021,taris,0.001690542558208108,0.001690542558208108,2.469576120376587,121.0148706899414,117.4171152578125,0.3786163032054901,0.008655167184770107,0.017366323620080948,0.36996113602072,21.302138666487036,0.003128675848239866,7.371299461552922e-05,0.0030549628536243366
5,881,2218,taris,0.0016883080825209618,0.0016883080825209618,0.2845476269721985,121.0148706899414,117.4171152578125,1.200556993484497,0.8454784750938416,0.910903811454773,0.3550785183906555,0.38980858803849383,0.009920739382191363,0.007200640837048554,0.002720098545142809
5,881,26,taris,0.0016392568359151483,0.0016392568359151483,8.838761329650879,121.0148706899414,117.4171152578125,0.18773958086967468,0.0013984681572765112,0.006095780525356531,0.18634111271239817,30.563854469978843,0.001551376122614651,1.1910258178340507e-05,0.0015394658644363106
6,861,8483,taris,0.0031623374670743942,0.0031623374670743942,6.0090227127075195,121.0560083852539,118.00770668847656,0.5100330114364624,0.0065246582962572575,0.020231198519468307,0.5035083531402051,24.886487380781052,0.0042131986527534524,5.529010332758538e-05,0.004157908549425867
6,861,2833,taris,0.0025636907666921616,0.0025636907666921616,0.6806915998458862,121.0560083852539,118.00770668847656,0.7104747295379639,0.3377388119697571,0.4032853841781616,0.3727359175682068,0.9242462235063745,0.005868975352936784,0.0028620064015084977,0.0030069689514282865
6,861,6314,taris,0.002480368595570326,0.002480368595570326,1.4782569408416748,121.0560083852539,118.00770668847656,0.21481285989284515,0.05091056227684021,0.07521717250347137,0.16390229761600494,2.1790252562762107,0.001774491516432752,0.00043141726676577827,0.0013430742496669738
6,861,2121,taris,0.0020638026762753725,0.0020638026762753725,0.3943442702293396,121.0560083852539,118.00770668847656,0.784252941608429,0.5207645297050476,0.29715272784233093,0.26348841190338135,0.8867074083727723,0.006478430538636201,0.004412970511153067,0.0020654600274831337
6,861,5350,taris,0.0018142645712941885,0.0018142645712941885,960.9659423828125,121.0560083852539,118.00770668847656,0.1607871949672699,0.001357269356958568,0.005916199646890163,0.15942992561031133,26.943475820374108,0.0013282049946300371,1.1501531510493333e-05,0.0013167034631195438
6,861,3911,taris,0.0018076302949339151,0.0018076302949339151,3.688194990158081,121.0560083852539,118.00770668847656,0.12160798162221909,0.03577270731329918,0.06342300772666931,0.0858352743089199,1.3533562035189213,0.0010045596517209501,0.00030313873828371227,0.0007014209134372379
