rank,feature_id,score
1,4369,-0.6781388521194458
2,4906,-0.5514905452728271
3,792,-0.523888885974884
4,8052,-0.5189926028251648
5,9703,-0.4898098111152649
6,1049,-0.48266202211380005
7,9585,-0.4788535237312317
8,2275,-0.47812169790267944
9,1560,-0.470841646194458
10,5527,-0.46664419770240784
