rank,feature_id,score
1,4906,-0.002170316409319639
2,4369,-0.0013153358595445752
3,792,-0.0008446574211120605
4,2571,-0.0006568377721123397
5,1560,-0.0006394617957994342
6,9585,-0.000612954143434763
7,763,-0.0005135716055519879
8,4917,-0.0004879212938249111
9,9762,-0.00046689045848324895
10,9703,-0.00044782497570849955
