rank,feature_id,score
1,4576,-0.0016417797887697816
2,6339,-0.0012593379942700267
3,5313,-0.0012550055980682373
4,7219,-0.0012138516176491976
5,954,-0.001092014485038817
6,4335,-0.0010065532987937331
7,2863,-0.0009059029398486018
8,4528,-0.0008656646823510528
9,2884,-0.0008499065297655761
10,3436,-0.0007579874363727868
