rank,feature_id,score
1,7338,0.0039198389276862144
2,6696,0.002207730431109667
3,3713,0.00131220615003258
4,2376,0.0012574907159432769
5,8926,0.00116502505261451
6,8408,0.0011221237946301699
7,426,0.0008645961061120033
8,7750,0.000840013672132045
9,3720,0.0008296129526570439
10,6780,0.0007622740231454372
