step_idx,timestep,active,mode,scale,mean_abs_c_base,mean_abs_w_time,mean_abs_c_final,mean_abs_recon_pre_spatial,mean_abs_recon_final,mean_abs_delta_x,delta_over_x,active_feature_ids_time,active_feature_ids_final,top_feature_ids_final,top_feature_scores_final
0,958,1,ablation,5.405544126377358,0.09368896484375,0.349365234375,0.0292205810546875,0.0064239501953125,0.00646209716796875,0.034942626953125,0.00943100948866377,312 902 4699 1490 4233 885 4278 4254 4810 2277,312 4699 1490 4233 885 4254 4810,4699 312 4233 4254 4810,0.10437 0.0505676 0.0412903 0.0370483 0.036499
1,925,1,ablation,5.405544126377358,0.146484375,0.5625,0.08685302734375,0.0190887451171875,0.0190582275390625,0.10308837890625,0.026272399203577178,312 902 4699 1490 4233 885 4278 4254 4810 2277,312 4699 1490 4233 885 4810 2277,4699 4810 885 312 4233,0.444092 0.260498 0.0788574 0.0501709 0.0193787
2,892,1,ablation,5.405544126377358,0.13818359375,0.66748046875,0.11114501953125,0.024383544921875,0.0240020751953125,0.1297607421875,0.031697280534343404,312 902 4699 1490 4233 885 4278 4254 4810 2277,312 4699 1490 4233 885 4810,4699 4810 4233 885 312,0.830078 0.195801 0.0364075 0.034729 0.00790405
3,859,1,ablation,5.405544126377358,0.169921875,0.71484375,0.1527099609375,0.033172607421875,0.0322265625,0.1741943359375,0.04068772810218028,312 902 4699 1490 4233 885 4278 4254 4810 2277,312 4699 1490 4233 4810,4699 4810 312 4233 1490,1.23145 0.174194 0.0786743 0.0242615 0.0180969
4,826,1,ablation,5.405544126377358,0.17236328125,0.71533203125,0.1654052734375,0.035430908203125,0.033905029296875,0.1832275390625,0.04237240289068577,312 902 4699 1490 4233 885 4278 4254 4810 2277,312 4699 4233 4810,4699 312 4810 4233 902,1.37109 0.124329 0.101318 0.0574951 0
5,793,1,ablation,5.405544126377358,0.190673828125,0.724609375,0.188720703125,0.039398193359375,0.0379638671875,0.2052001953125,0.04732545045043954,312 902 4699 1490 4233 885 4278 4254 4810 2277,312 4699 4233 4810,4699 312 4810 4233 902,1.44336 0.268799 0.107544 0.0674438 0
6,760,1,ablation,5.405544126377358,0.1920166015625,0.7216796875,0.1937255859375,0.039947509765625,0.03802490234375,0.20556640625,0.04628408091467735,312 902 4699 1490 4233 885 4278 4254 4810 2277,312 4699 4233 885 4810,4699 312 4810 885 4233,1.46387 0.307373 0.131226 0.0192108 0.0158539
7,727,1,ablation,5.405544126377358,0.2059326171875,0.72900390625,0.2059326171875,0.0419921875,0.04010009765625,0.216796875,0.04780361757104889,312 902 4699 1490 4233 885 4278 4254 4810 2277,312 4699 4810 2277,4699 312 4810 2277 902,1.50488 0.352051 0.189331 0.0130157 0
8,694,1,ablation,5.405544126377358,0.2286376953125,0.7275390625,0.2203369140625,0.044158935546875,0.04290771484375,0.2318115234375,0.050851542416441284,312 902 4699 1490 4233 885 4278 4254 4810 2277,312 902 4699 4233 885 4810,4699 312 4810 902 4233,1.39746 0.497314 0.24646 0.0243835 0.0202179
9,661,1,ablation,5.405544126377358,0.2071533203125,0.71533203125,0.1943359375,0.038238525390625,0.036834716796875,0.1990966796875,0.0430843195266179,312 902 4699 1490 4233 885 4278 4254 4810 2277,312 902 4699 4233 885 4810,4699 312 4810 885 4233,1.16699 0.587891 0.136108 0.0203094 0.0196686
