step_idx,timestep,active,mode,scale,mean_abs_c_base,mean_abs_w_time,mean_abs_c_final,mean_abs_recon_pre_spatial,mean_abs_recon_final,mean_abs_delta_x,delta_over_x,active_feature_ids_time,active_feature_ids_final,top_feature_ids_final,top_feature_scores_final
0,958,1,ablation,5.021909022537444,0.5068359375,0.435302734375,0.254150390625,0.04962158203125,0.049896240234375,0.25048828125,0.09018987341768904,4494 4921 3222 338 4518 1363 274 3407 4364 3659,4494 4921 3222 338 1363 3407 4364 3659,3407 4494 3222 3659 4364,1.62891 0.505859 0.190552 0.145874 0.0271606
1,925,1,ablation,5.021909022537444,0.66748046875,0.630859375,0.419677734375,0.08233642578125,0.08123779296875,0.407958984375,0.14445020746882853,4494 4921 3222 338 4518 1363 274 3407 4364 3659,4494 4921 3222 338 1363 274 3407 4364 3659,3407 4494 3222 4921 3659,1.22656 1.0127 0.682617 0.579102 0.566895
2,892,1,ablation,5.021909022537444,0.6171875,0.68115234375,0.41455078125,0.08062744140625,0.080078125,0.402099609375,0.14149484536077495,4494 4921 3222 338 4518 1363 274 3407 4364 3659,4494 4921 3222 338 1363 274 3407 3659,4494 3407 3659 4921 3222,1.51855 0.79834 0.661133 0.649902 0.416992
3,859,1,ablation,5.021909022537444,0.417236328125,0.71728515625,0.32275390625,0.06402587890625,0.064453125,0.32373046875,0.1125254582484334,4494 4921 3222 338 4518 1363 274 3407 4364 3659,4494 4921 3222 338 1363 3407 4364 3659,4494 4921 3659 3407 3222,1.56348 0.605469 0.591797 0.268311 0.104553
4,826,1,ablation,5.021909022537444,0.386962890625,0.71728515625,0.318359375,0.06494140625,0.06549072265625,0.328857421875,0.11292756539231534,4494 4921 3222 338 4518 1363 274 3407 4364 3659,4494 4921 3222 338 1363 3407 3659,4494 4921 3659 1363 3407,1.375 0.890137 0.572266 0.130005 0.10614
5,793,1,ablation,5.021909022537444,0.393798828125,0.72900390625,0.336669921875,0.068603515625,0.06927490234375,0.347900390625,0.11867088607590888,4494 4921 3222 338 4518 1363 274 3407 4364 3659,4494 4921 3222 338 1363 274 3407 3659,4494 4921 3659 1363 3222,1.33691 1.15332 0.497803 0.218994 0.0878906
6,760,1,ablation,5.021909022537444,0.41064453125,0.732421875,0.35205078125,0.07171630859375,0.072265625,0.363037109375,0.12293320105815943,4494 4921 3222 338 4518 1363 274 3407 4364 3659,4494 4921 3222 338 1363 274 3407 3659,4921 4494 3659 1363 3222,1.32715 1.24023 0.498535 0.281738 0.127686
7,727,1,ablation,5.021909022537444,0.41552734375,0.73193359375,0.360595703125,0.07366943359375,0.07403564453125,0.371826171875,0.1251643655489388,4494 4921 3222 338 4518 1363 274 3407 4364 3659,4494 4921 3222 338 1363 274 3407 3659,4921 4494 3659 1363 3222,1.4541 1.14746 0.466064 0.299805 0.204346
8,694,1,ablation,5.021909022537444,0.41162109375,0.72900390625,0.366943359375,0.074951171875,0.0751953125,0.37744140625,0.12647251308896285,4494 4921 3222 338 4518 1363 274 3407 4364 3659,4494 4921 3222 338 1363 274 3407 3659,4921 4494 3659 3222 1363,1.55664 1.06836 0.38623 0.338867 0.282715
9,661,1,ablation,5.021909022537444,0.38623046875,0.72802734375,0.3564453125,0.07391357421875,0.073974609375,0.37158203125,0.12378009108649096,4494 4921 3222 338 4518 1363 274 3407 4364 3659,4494 4921 3222 338 1363 274 3407 3659,4921 4494 3222 3659 1363,1.44336 1.07227 0.508301 0.266846 0.195801
