rank,feature_id,score
1,7775,0.0008295513689517975
2,8403,0.0006517492001876235
3,5905,0.0005729685653932393
4,10113,0.0005671969847753644
5,1774,0.000501877861097455
6,4393,0.000444033503299579
7,2539,0.0004245792515575886
8,3761,0.0004225236480124295
9,6175,0.00040229372098110616
10,7235,0.00040173757588490844
