rank,feature_id,score
1,10013,-0.6566767692565918
2,758,-0.6524127125740051
3,8251,-0.6336861848831177
4,7932,-0.6335987448692322
5,10050,-0.6297697424888611
6,4571,-0.6219263076782227
7,4909,-0.5803804993629456
8,7527,-0.5695782899856567
9,2123,-0.5694171786308289
10,2675,-0.5620688796043396
